Country,Year,Mean income or consumption per day
Albania,1996,7.9331574
Albania,2002,8.108229
Albania,2005,9.165975
Albania,2008,10.038169
Albania,2012,9.517231
Albania,2014,10.14131
Albania,2015,12.245265
Albania,2016,12.532007
Albania,2017,12.411219
Albania,2018,13.316507
Albania,2019,13.749831
Albania,2020,13.952189
Algeria,1988,7.1258817
Algeria,1995,7.1112137
Algeria,2011,9.225503
Angola,2000,7.3888545
Angola,2008,6.5260253
Angola,2018,5.482368
Argentina (urban),1980,32.47283
Argentina (urban),1986,35.170307
Argentina (urban),1987,32.147537
Argentina (urban),1991,22.812176
Argentina (urban),1992,23.006516
Argentina (urban),1993,23.054897
Argentina (urban),1994,22.777279
Argentina (urban),1995,21.637653
Argentina (urban),1996,21.197699
Argentina (urban),1997,22.210445
Argentina (urban),1998,21.566738
Argentina (urban),1999,20.558252
Argentina (urban),2000,20.108347
Argentina (urban),2001,18.51959
Argentina (urban),2002,13.00776
Argentina (urban),2003,18.388803
Argentina (urban),2004,19.821718
Argentina (urban),2005,21.803297
Argentina (urban),2006,24.171072
Argentina (urban),2007,24.932444
Argentina (urban),2008,25.51864
Argentina (urban),2009,26.410484
Argentina (urban),2010,27.218483
Argentina (urban),2011,28.951712
Argentina (urban),2012,28.692217
Argentina (urban),2013,28.715551
Argentina (urban),2014,26.782133
Argentina (urban),2016,27.789938
Argentina (urban),2017,29.094982
Argentina (urban),2018,26.221884
Argentina (urban),2019,25.535927
Argentina (urban),2020,22.276255
Argentina (urban),2021,24.203714
Argentina (urban),2022,22.85962
Armenia,1999,5.100736
Armenia,2001,4.8466773
Armenia,2002,5.084001
Armenia,2003,5.225257
Armenia,2004,6.4784
Armenia,2005,7.1383777
Armenia,2006,6.8902817
Armenia,2007,7.6751237
Armenia,2008,7.844795
Armenia,2009,6.9723577
Armenia,2010,7.1184015
Armenia,2011,7.2667
Armenia,2012,7.5278435
Armenia,2013,7.810947
Armenia,2014,8.011235
Armenia,2015,8.588196
Armenia,2016,9.041172
Armenia,2017,8.796435
Armenia,2018,8.794251
Armenia,2019,7.906314
Armenia,2020,7.4731045
Armenia,2021,7.779152
Armenia,2022,7.7123003
Australia,1981,38.338467
Australia,1985,39.615078
Australia,1989,40.713593
Australia,1995,37.489822
Australia,2001,43.192814
Australia,2003,44.543797
Australia,2004,48.480213
Australia,2008,61.296535
Australia,2010,61.075916
Australia,2014,65.292336
Australia,2016,63.784374
Australia,2018,64.61022
Austria,1994,52.79821
Austria,1995,51.675167
Austria,1996,49.57932
Austria,1997,49.529774
Austria,1998,51.93569
Austria,1999,53.480297
Austria,2000,51.975815
Austria,2003,55.164536
Austria,2004,58.21563
Austria,2005,55.638947
Austria,2006,56.96012
Austria,2007,59.324867
Austria,2008,60.316887
Austria,2009,62.461697
Austria,2010,63.09282
Austria,2011,61.909695
Austria,2012,60.494465
Austria,2013,63.458126
Austria,2014,62.47988
Austria,2015,62.24662
Austria,2016,65.066216
Austria,2017,64.19513
Austria,2018,64.86804
Austria,2019,66.168755
Austria,2020,66.34054
Austria,2021,66.21759
Azerbaijan,1995,5.290873
Azerbaijan,2001,6.4593534
Azerbaijan,2002,8.152217
Azerbaijan,2003,8.493119
Azerbaijan,2004,8.740162
Azerbaijan,2005,9.718767
Bangladesh,1983,2.7506218
Bangladesh,1985,3.0364108
Bangladesh,1988,2.7881467
Bangladesh,1991,2.7258127
Bangladesh,1995,3.3093135
Bangladesh,2000,3.4174178
Bangladesh,2005,3.8145173
Bangladesh,2010,4.0828533
Bangladesh,2016,4.47471
Bangladesh,2022,5.9798064
Belarus,1998,3.944828
Belarus,1999,4.185409
Belarus,2000,4.6459813
Belarus,2001,5.7673903
Belarus,2002,6.3353014
Belarus,2003,6.5367026
Belarus,2004,7.34113
Belarus,2005,9.028547
Belarus,2006,10.4393
Belarus,2007,11.997122
Belarus,2008,12.46643
Belarus,2009,12.590504
Belarus,2010,14.204151
Belarus,2011,14.550512
Belarus,2012,16.294647
Belarus,2013,18.165651
Belarus,2014,18.918251
Belarus,2015,16.946398
Belarus,2016,16.280432
Belarus,2017,16.718977
Belarus,2018,18.15194
Belarus,2019,19.132462
Belarus,2020,19.265026
Belgium,1985,34.180084
Belgium,1988,35.942684
Belgium,1992,38.676903
Belgium,1995,46.34777
Belgium,1997,45.573063
Belgium,2000,54.685455
Belgium,2003,49.018616
Belgium,2004,52.893402
Belgium,2005,52.83301
Belgium,2006,51.93842
Belgium,2007,53.44771
Belgium,2008,54.16466
Belgium,2009,54.72577
Belgium,2010,54.32192
Belgium,2011,52.998295
Belgium,2012,54.504276
Belgium,2013,54.390823
Belgium,2014,55.043076
Belgium,2015,55.694553
Belgium,2016,55.09254
Belgium,2017,55.701817
Belgium,2018,57.007977
Belgium,2019,58.986626
Belgium,2020,58.74784
Belgium,2021,61.072617
Belize,1993,10.531442
Belize,1994,10.239013
Belize,1996,8.231877
Belize,1997,8.508769
Belize,1998,7.7496967
Belize,1999,7.7687764
Benin,2003,2.758241
Benin,2011,2.9957654
Benin,2015,3.0064476
Benin,2018,4.658511
Benin,2021,5.017792
Bhutan,2003,5.9865766
Bhutan,2007,7.2404475
Bhutan,2012,9.905168
Bhutan,2017,10.762673
Bhutan,2022,15.7596245
Bolivia,1997,13.520971
Bolivia,1999,11.8410015
Bolivia,2000,11.057304
Bolivia,2001,11.465794
Bolivia,2002,11.46003
Bolivia,2004,13.182738
Bolivia,2005,14.023923
Bolivia,2006,14.9389
Bolivia,2007,14.881639
Bolivia,2008,15.605239
Bolivia,2009,16.496534
Bolivia,2011,18.12243
Bolivia,2012,18.54887
Bolivia,2013,20.447706
Bolivia,2014,20.56056
Bolivia,2015,19.820877
Bolivia,2016,18.885078
Bolivia,2017,19.080938
Bolivia,2018,18.747072
Bolivia,2019,19.607735
Bolivia,2020,19.594318
Bolivia,2021,19.54969
Bolivia (urban),1990,11.045098
Bolivia (urban),1992,9.353441
Bosnia and Herzegovina,2001,13.474115
Bosnia and Herzegovina,2004,20.385946
Bosnia and Herzegovina,2007,22.214685
Bosnia and Herzegovina,2011,21.184618
Botswana,1985,4.643042
Botswana,1993,6.498623
Botswana,2002,9.55853
Botswana,2009,11.009779
Botswana,2015,8.821087
Brazil,1981,8.447655
Brazil,1982,8.608596
Brazil,1983,7.270498
Brazil,1984,7.224505
Brazil,1985,7.622487
Brazil,1986,13.62969
Brazil,1987,10.703217
Brazil,1988,10.552674
Brazil,1989,12.251145
Brazil,1990,9.607165
Brazil,1992,7.6511307
Brazil,1993,9.6237545
Brazil,1995,12.899654
Brazil,1996,12.970345
Brazil,1997,12.820128
Brazil,1998,13.21052
Brazil,1999,12.388887
Brazil,2001,13.8752165
Brazil,2002,14.088486
Brazil,2003,13.400686
Brazil,2004,13.467957
Brazil,2005,14.148528
Brazil,2006,15.198067
Brazil,2007,15.715808
Brazil,2008,16.558737
Brazil,2009,17.0667
Brazil,2011,18.372688
Brazil,2012,19.707613
Brazil,2013,20.544641
Brazil,2014,20.97526
Brazil,2015,20.34772
Brazil,2016,20.337008
Brazil,2017,20.304615
Brazil,2018,21.01108
Brazil,2019,21.11335
Brazil,2020,21.03497
Brazil,2021,19.17628
Brazil,2022,21.333267
Bulgaria,1992,21.488544
Bulgaria,2006,11.190164
Bulgaria,2007,15.83701
Bulgaria,2008,17.413187
Bulgaria,2009,18.17088
Bulgaria,2010,17.400639
Bulgaria,2011,16.123262
Bulgaria,2012,16.949791
Bulgaria,2013,18.92707
Bulgaria,2014,20.17352
Bulgaria,2015,19.254196
Bulgaria,2016,23.008642
Bulgaria,2017,22.896042
Bulgaria,2018,26.549583
Bulgaria,2019,27.429482
Bulgaria,2020,30.879648
Bulgaria,2021,30.462898
Burkina Faso,1994,1.5960886
Burkina Faso,1998,1.9286455
Burkina Faso,2003,2.8071432
Burkina Faso,2009,2.8374305
Burkina Faso,2014,3.2779927
Burkina Faso,2018,4.284381
Burkina Faso,2021,4.1366935
Burundi,1992,1.8034868
Burundi,1998,1.6570799
Burundi,2006,2.0097106
Burundi,2013,2.2902892
Burundi,2020,2.3413308
Cameroon,1996,3.3051465
Cameroon,2001,4.6779995
Cameroon,2007,4.4199452
Cameroon,2014,5.7529325
Cameroon,2021,5.373378
Canada,1971,32.204292
Canada,1973,36.154972
Canada,1975,40.33508
Canada,1977,42.65392
Canada,1979,44.2534
Canada,1981,46.470512
Canada,1982,45.547997
Canada,1984,45.622944
Canada,1985,46.8546
Canada,1986,46.33519
Canada,1987,47.33368
Canada,1988,48.495506
Canada,1989,49.22273
Canada,1990,48.96923
Canada,1991,47.398983
Canada,1992,47.913967
Canada,1993,46.44837
Canada,1994,47.43763
Canada,1995,47.31085
Canada,1996,45.49262
Canada,1997,46.229836
Canada,1998,47.90685
Canada,1999,49.120377
Canada,2000,50.680656
Canada,2001,52.60716
Canada,2002,53.05956
Canada,2003,53.136894
Canada,2004,54.325954
Canada,2005,55.64778
Canada,2006,57.229618
Canada,2007,59.492874
Canada,2008,60.542507
Canada,2009,60.82538
Canada,2010,60.810352
Canada,2011,61.146698
Canada,2012,61.781475
Canada,2013,62.970146
Canada,2014,63.24268
Canada,2015,63.739998
Canada,2016,63.1935
Canada,2017,65.49503
Canada,2018,65.73783
Canada,2019,65.73275
Cape Verde,2001,7.3960485
Cape Verde,2007,8.257052
Cape Verde,2015,9.503321
Central African Republic,1992,1.4880038
Central African Republic,2008,3.039691
Central African Republic,2021,2.2409563
Chad,2003,2.510003
Chad,2011,3.811323
Chad,2018,3.813032
Chad,2022,3.8843224
Chile,1987,9.772547
Chile,1990,11.67124
Chile,1992,12.439041
Chile,1994,13.955816
Chile,1996,15.109369
Chile,1998,16.203283
Chile,2000,13.956745
Chile,2003,13.743194
Chile,2006,15.891634
Chile,2009,17.158487
Chile,2011,18.389282
Chile,2013,22.47973
Chile,2015,23.584177
Chile,2017,25.76108
Chile,2020,25.850664
Chile,2022,28.677658
China,1981,1.1785375
China,1984,1.5651827
China,1987,1.9211055
China,1990,1.8986627
China,1993,2.1433537
China,1996,2.8028994
China,1999,3.0812654
China,2002,3.91113
China,2005,5.0867834
China,2008,6.2643266
China,2010,7.3611865
China,2011,7.8970137
China,2012,8.626949
China,2013,9.704089
China,2014,10.45436
China,2015,11.190932
China,2016,11.928446
China,2017,12.597817
China,2018,13.398591
China,2019,14.174433
China,2020,13.622097
China,2021,15.361642
China (rural),1981,0.9969742
China (rural),1984,1.3905841
China (rural),1987,1.6902701
China (rural),1990,1.6154871
China (rural),1993,1.6496274
China (rural),1996,2.283252
China (rural),1999,2.2928724
China (rural),2002,2.6574347
China (rural),2005,3.4020488
China (rural),2008,3.9276116
China (rural),2010,4.4658976
China (rural),2011,4.826091
China (rural),2012,5.327397
China (rural),2013,6.413087
China (rural),2014,7.017867
China (rural),2015,7.5723677
China (rural),2016,8.043923
China (rural),2017,8.587985
China (rural),2018,9.309295
China (rural),2019,9.915923
China (rural),2020,9.904616
China (rural),2021,11.414412
China (urban),1981,1.8994659
China (urban),1984,2.1769583
China (urban),1987,2.641816
China (urban),1990,2.686418
China (urban),1993,3.3461063
China (urban),1996,3.9114242
China (urban),1999,4.5541463
China (urban),2002,5.920142
China (urban),2005,7.3640795
China (urban),2008,8.948594
China (urban),2010,10.347523
China (urban),2011,10.905802
China (urban),2012,11.701495
China (urban),2013,12.621002
China (urban),2014,13.351366
China (urban),2015,14.092303
China (urban),2016,14.890585
China (urban),2017,15.506261
China (urban),2018,16.222494
China (urban),2019,16.977192
China (urban),2020,15.956385
China (urban),2021,17.728767
Colombia,1992,10.359422
Colombia,1996,9.402234
Colombia,1999,8.99564
Colombia,2000,10.037854
Colombia,2001,8.356694
Colombia,2002,10.532061
Colombia,2003,9.990416
Colombia,2004,10.59377
Colombia,2005,11.169076
Colombia,2008,12.636717
Colombia,2009,12.745204
Colombia,2010,13.765851
Colombia,2011,14.28315
Colombia,2012,14.482808
Colombia,2013,15.2067995
Colombia,2014,15.922884
Colombia,2015,15.590788
Colombia,2016,15.3627405
Colombia,2017,15.247803
Colombia,2018,15.506453
Colombia,2019,15.54336
Colombia,2020,13.630407
Colombia,2021,15.929412
Colombia,2022,17.310335
Colombia (urban),1980,9.070538
Colombia (urban),1988,10.337215
Colombia (urban),1989,10.117169
Colombia (urban),1991,10.4527
Comoros,2004,8.687238
Comoros,2014,6.424022
Congo,2005,3.3899605
Congo,2011,4.5915446
Costa Rica,1981,5.9400826
Costa Rica,1986,6.152516
Costa Rica,1989,9.910886
Costa Rica,1990,10.224571
Costa Rica,1991,9.378555
Costa Rica,1992,9.963575
Costa Rica,1993,11.543689
Costa Rica,1994,13.037514
Costa Rica,1995,12.43897
Costa Rica,1996,11.786707
Costa Rica,1997,12.43409
Costa Rica,1998,13.972577
Costa Rica,1999,13.612055
Costa Rica,2000,13.498743
Costa Rica,2001,18.396034
Costa Rica,2002,18.695719
Costa Rica,2003,18.324339
Costa Rica,2004,17.129143
Costa Rica,2005,17.804567
Costa Rica,2006,18.53163
Costa Rica,2007,20.63229
Costa Rica,2008,20.778145
Costa Rica,2009,22.712322
Costa Rica,2010,23.181793
Costa Rica,2011,23.912569
Costa Rica,2012,24.699226
Costa Rica,2013,25.45751
Costa Rica,2014,24.877064
Costa Rica,2015,24.893541
Costa Rica,2016,25.84554
Costa Rica,2017,26.257145
Costa Rica,2018,25.645035
Costa Rica,2019,25.531116
Costa Rica,2020,22.147854
Costa Rica,2021,25.184002
Costa Rica,2022,24.4642
Costa Rica,2023,26.078062
Cote d'Ivoire,1985,8.979276
Cote d'Ivoire,1986,7.44324
Cote d'Ivoire,1987,6.8028293
Cote d'Ivoire,1988,5.3753567
Cote d'Ivoire,1992,4.3340244
Cote d'Ivoire,1995,4.503448
Cote d'Ivoire,1998,3.9124787
Cote d'Ivoire,2008,3.99201
Cote d'Ivoire,2015,3.92981
Cote d'Ivoire,2018,5.6598806
Cote d'Ivoire,2021,5.5384183
Croatia,1988,23.317488
Croatia,2009,24.400095
Croatia,2010,22.577873
Croatia,2011,21.770372
Croatia,2012,20.694519
Croatia,2013,20.38243
Croatia,2014,21.510662
Croatia,2015,22.448154
Croatia,2016,24.248558
Croatia,2017,25.51113
Croatia,2018,27.394852
Croatia,2019,29.081753
Croatia,2020,30.291988
Croatia,2021,32.16501
Cyprus,2004,44.92366
Cyprus,2005,47.965813
Cyprus,2006,52.688217
Cyprus,2007,52.78881
Cyprus,2008,52.38209
Cyprus,2009,51.81145
Cyprus,2010,52.62475
Cyprus,2011,52.38263
Cyprus,2012,49.471622
Cyprus,2013,47.481747
Cyprus,2014,44.252693
Cyprus,2015,45.0893
Cyprus,2016,46.596863
Cyprus,2017,47.56427
Cyprus,2018,51.21253
Cyprus,2019,51.574947
Cyprus,2020,52.928314
Cyprus,2021,54.307705
Czechia,1992,18.431473
Czechia,1993,19.970184
Czechia,1996,22.608212
Czechia,2002,24.971949
Czechia,2004,26.875917
Czechia,2005,27.595207
Czechia,2006,29.11703
Czechia,2007,30.656502
Czechia,2008,31.410524
Czechia,2009,31.865326
Czechia,2010,31.808458
Czechia,2011,31.774607
Czechia,2012,31.239351
Czechia,2013,31.44628
Czechia,2014,32.180218
Czechia,2015,33.508007
Czechia,2016,34.751205
Czechia,2017,35.919323
Czechia,2018,37.61909
Czechia,2019,39.36649
Czechia,2020,40.036655
Czechia,2021,42.228745
Democratic Republic of Congo,2004,1.0079925
Democratic Republic of Congo,2012,2.0312834
Democratic Republic of Congo,2020,1.748655
Denmark,1987,48.365986
Denmark,1992,47.543205
Denmark,1995,49.27404
Denmark,2000,52.6258
Denmark,2003,51.409317
Denmark,2004,52.310085
Denmark,2005,52.912376
Denmark,2006,54.57902
Denmark,2007,55.58182
Denmark,2008,54.998795
Denmark,2009,55.802887
Denmark,2010,58.569775
Denmark,2011,57.63594
Denmark,2012,57.292477
Denmark,2013,58.68839
Denmark,2014,59.092346
Denmark,2015,59.66403
Denmark,2016,60.667915
Denmark,2017,62.136517
Denmark,2018,62.740067
Denmark,2019,62.736526
Denmark,2020,64.51884
Denmark,2021,66.15213
Djibouti,2002,4.7274795
Djibouti,2012,5.810293
Djibouti,2013,5.1888084
Djibouti,2017,5.4438896
Dominican Republic,1986,13.201919
Dominican Republic,1989,7.840151
Dominican Republic,1992,10.627878
Dominican Republic,1996,11.834095
Dominican Republic,1997,12.960933
Dominican Republic,2000,13.944236
Dominican Republic,2001,13.393625
Dominican Republic,2002,13.004558
Dominican Republic,2003,11.595835
Dominican Republic,2004,9.877205
Dominican Republic,2005,11.402941
Dominican Republic,2006,12.99912
Dominican Republic,2007,11.89751
Dominican Republic,2008,11.480522
Dominican Republic,2009,12.406527
Dominican Republic,2010,12.230546
Dominican Republic,2011,12.691669
Dominican Republic,2012,12.1349125
Dominican Republic,2013,12.818438
Dominican Republic,2014,13.289094
Dominican Republic,2015,14.589276
Dominican Republic,2016,15.6293545
Dominican Republic,2017,14.788476
Dominican Republic,2018,16.23288
Dominican Republic,2019,16.469437
Dominican Republic,2020,14.529698
Dominican Republic,2021,14.043667
Dominican Republic,2022,14.373108
East Asia and Pacific (PIP),1990,2.398327
East Asia and Pacific (PIP),1991,2.4760158
East Asia and Pacific (PIP),1992,2.5784512
East Asia and Pacific (PIP),1993,2.6726232
East Asia and Pacific (PIP),1994,2.8866134
East Asia and Pacific (PIP),1995,3.106338
East Asia and Pacific (PIP),1996,3.3499086
East Asia and Pacific (PIP),1997,3.4335122
East Asia and Pacific (PIP),1998,3.405014
East Asia and Pacific (PIP),1999,3.5488234
East Asia and Pacific (PIP),2000,3.7400675
East Asia and Pacific (PIP),2001,3.9665272
East Asia and Pacific (PIP),2002,4.2997622
East Asia and Pacific (PIP),2003,4.601096
East Asia and Pacific (PIP),2004,4.9274135
East Asia and Pacific (PIP),2005,5.31828
East Asia and Pacific (PIP),2006,5.6109467
East Asia and Pacific (PIP),2007,6.013556
East Asia and Pacific (PIP),2008,6.3316374
East Asia and Pacific (PIP),2009,6.777552
East Asia and Pacific (PIP),2010,7.410708
East Asia and Pacific (PIP),2011,7.898562
East Asia and Pacific (PIP),2012,8.513021
East Asia and Pacific (PIP),2013,9.34147
East Asia and Pacific (PIP),2014,9.918127
East Asia and Pacific (PIP),2015,10.534884
East Asia and Pacific (PIP),2016,11.140155
East Asia and Pacific (PIP),2017,11.748966
East Asia and Pacific (PIP),2018,12.359458
East Asia and Pacific (PIP),2019,12.989983
East Asia and Pacific (PIP),2020,12.587278
East Asia and Pacific (PIP),2021,13.744016
East Asia and Pacific (PIP),2022,13.9115505
East Asia and Pacific (PIP),2023,14.401274
East Asia and Pacific (PIP),2024,14.895305
East Timor,2001,3.1812658
East Timor,2007,2.7968318
East Timor,2014,3.4258578
Eastern and Southern Africa (PIP),1990,3.9316666
Eastern and Southern Africa (PIP),1991,3.8478792
Eastern and Southern Africa (PIP),1992,3.7241485
Eastern and Southern Africa (PIP),1993,3.491393
Eastern and Southern Africa (PIP),1994,3.4216702
Eastern and Southern Africa (PIP),1995,3.4909627
Eastern and Southern Africa (PIP),1996,3.545529
Eastern and Southern Africa (PIP),1997,3.5349503
Eastern and Southern Africa (PIP),1998,3.4788446
Eastern and Southern Africa (PIP),1999,3.4104507
Eastern and Southern Africa (PIP),2000,3.3635516
Eastern and Southern Africa (PIP),2001,3.3481245
Eastern and Southern Africa (PIP),2002,3.367293
Eastern and Southern Africa (PIP),2003,3.395684
Eastern and Southern Africa (PIP),2004,3.6039133
Eastern and Southern Africa (PIP),2005,3.7884352
Eastern and Southern Africa (PIP),2006,4.025001
Eastern and Southern Africa (PIP),2007,4.0818105
Eastern and Southern Africa (PIP),2008,4.1628594
Eastern and Southern Africa (PIP),2009,4.154114
Eastern and Southern Africa (PIP),2010,4.2732835
Eastern and Southern Africa (PIP),2011,4.3279996
Eastern and Southern Africa (PIP),2012,4.34053
Eastern and Southern Africa (PIP),2013,4.3451586
Eastern and Southern Africa (PIP),2014,4.3336473
Eastern and Southern Africa (PIP),2015,4.3345375
Eastern and Southern Africa (PIP),2016,4.2870874
Eastern and Southern Africa (PIP),2017,4.2438207
Eastern and Southern Africa (PIP),2018,4.2280207
Eastern and Southern Africa (PIP),2019,4.1948647
Eastern and Southern Africa (PIP),2020,4.037298
Eastern and Southern Africa (PIP),2021,4.0905294
Eastern and Southern Africa (PIP),2022,4.137958
Eastern and Southern Africa (PIP),2023,4.134745
Eastern and Southern Africa (PIP),2024,4.169551
Ecuador,1994,8.310546
Ecuador,1999,8.514029
Ecuador,2000,6.555021
Ecuador,2003,9.748455
Ecuador,2004,9.577076
Ecuador,2005,11.362956
Ecuador,2006,12.505097
Ecuador,2007,13.179065
Ecuador,2008,12.596395
Ecuador,2009,12.13759
Ecuador,2010,13.433344
Ecuador,2011,13.876097
Ecuador,2012,14.783646
Ecuador,2013,15.299075
Ecuador,2014,15.4712925
Ecuador,2015,15.580492
Ecuador,2016,15.259186
Ecuador,2017,15.69506
Ecuador,2018,15.658636
Ecuador,2019,15.380375
Ecuador,2020,13.677197
Ecuador,2021,14.683516
Ecuador,2022,15.203012
Ecuador,2023,14.919804
Ecuador (urban),1987,8.394393
Ecuador (urban),1995,8.222526
Ecuador (urban),1998,7.795844
Egypt,1990,5.539277
Egypt,1995,5.3630614
Egypt,1999,6.469968
Egypt,2004,5.864025
Egypt,2008,5.899007
Egypt,2010,6.5465035
Egypt,2012,6.689095
Egypt,2015,7.2488804
Egypt,2017,6.300635
Egypt,2019,6.7584195
El Salvador,1989,7.926115
El Salvador,1991,7.718131
El Salvador,1995,8.88735
El Salvador,1996,8.860215
El Salvador,1998,9.001979
El Salvador,1999,9.397496
El Salvador,2000,10.629801
El Salvador,2001,10.17687
El Salvador,2002,10.263898
El Salvador,2003,9.499163
El Salvador,2004,9.770071
El Salvador,2005,9.939193
El Salvador,2006,9.909886
El Salvador,2007,10.605003
El Salvador,2008,10.229624
El Salvador,2009,9.877307
El Salvador,2010,9.777096
El Salvador,2011,9.54518
El Salvador,2012,9.877459
El Salvador,2013,10.895281
El Salvador,2014,10.633109
El Salvador,2015,10.9405155
El Salvador,2016,11.026741
El Salvador,2017,11.070998
El Salvador,2018,11.906972
El Salvador,2019,12.951726
El Salvador,2021,13.018803
El Salvador,2022,13.103043
Estonia,1993,12.440408
Estonia,2003,15.690117
Estonia,2004,17.06424
Estonia,2005,19.753899
Estonia,2006,23.002056
Estonia,2007,25.883457
Estonia,2008,26.773428
Estonia,2009,25.207804
Estonia,2010,23.69584
Estonia,2011,24.56121
Estonia,2012,25.974817
Estonia,2013,28.290504
Estonia,2014,30.564686
Estonia,2015,32.68083
Estonia,2016,34.755886
Estonia,2017,36.74752
Estonia,2018,38.946083
Estonia,2019,41.007355
Estonia,2020,42.843277
Estonia,2021,48.529865
Eswatini,1994,1.4797581
Eswatini,2000,3.5263317
Eswatini,2009,3.7298276
Eswatini,2016,5.6323137
Ethiopia,1995,2.3790646
Ethiopia,1999,2.3387635
Ethiopia,2004,3.122983
Ethiopia,2010,3.3834558
Ethiopia,2015,3.7389858
Ethiopia (rural),1981,1.9765586
Europe and Central Asia (PIP),1990,13.609778
Europe and Central Asia (PIP),1991,12.697949
Europe and Central Asia (PIP),1992,11.713518
Europe and Central Asia (PIP),1993,10.4896555
Europe and Central Asia (PIP),1994,10.027523
Europe and Central Asia (PIP),1995,10.875136
Europe and Central Asia (PIP),1996,10.410378
Europe and Central Asia (PIP),1997,10.296461
Europe and Central Asia (PIP),1998,10.35082
Europe and Central Asia (PIP),1999,9.012698
Europe and Central Asia (PIP),2000,9.53217
Europe and Central Asia (PIP),2001,10.033281
Europe and Central Asia (PIP),2002,10.685276
Europe and Central Asia (PIP),2003,11.352695
Europe and Central Asia (PIP),2004,12.391259
Europe and Central Asia (PIP),2005,13.18851
Europe and Central Asia (PIP),2006,14.055518
Europe and Central Asia (PIP),2007,15.405724
Europe and Central Asia (PIP),2008,16.831345
Europe and Central Asia (PIP),2009,16.398134
Europe and Central Asia (PIP),2010,17.075611
Europe and Central Asia (PIP),2011,17.659678
Europe and Central Asia (PIP),2012,18.240316
Europe and Central Asia (PIP),2013,18.788786
Europe and Central Asia (PIP),2014,18.951023
Europe and Central Asia (PIP),2015,18.421947
Europe and Central Asia (PIP),2016,18.57995
Europe and Central Asia (PIP),2017,19.178642
Europe and Central Asia (PIP),2018,19.591993
Europe and Central Asia (PIP),2019,20.222342
Europe and Central Asia (PIP),2020,21.692928
Europe and Central Asia (PIP),2021,25.658028
Europe and Central Asia (PIP),2022,26.766968
Europe and Central Asia (PIP),2023,27.22514
Europe and Central Asia (PIP),2024,27.944883
Fiji,2002,9.828248
Fiji,2008,10.984359
Fiji,2013,10.722516
Fiji,2019,7.907095
Finland,1987,35.586945
Finland,1991,40.041775
Finland,1995,37.219864
Finland,2000,43.182106
Finland,2003,45.78535
Finland,2004,47.995358
Finland,2005,49.62126
Finland,2006,50.392216
Finland,2007,52.25897
Finland,2008,52.854244
Finland,2009,53.891563
Finland,2010,54.704113
Finland,2011,55.01636
Finland,2012,55.148186
Finland,2013,54.931805
Finland,2014,54.647633
Finland,2015,55.147476
Finland,2016,55.773884
Finland,2017,56.93842
Finland,2018,57.834045
Finland,2019,58.84801
Finland,2020,58.823376
Finland,2021,60.033245
France,1970,25.941082
France,1975,32.63915
France,1979,37.142925
France,1984,39.217083
France,1990,41.705
France,1996,44.55158
France,1997,44.84335
France,1998,45.99412
France,1999,47.26568
France,2000,48.41295
France,2001,49.683258
France,2002,50.920994
France,2003,47.271973
France,2004,48.042023
France,2005,47.454437
France,2006,46.81375
France,2007,56.86455
France,2008,57.364727
France,2009,57.855106
France,2010,58.104736
France,2011,58.40797
France,2012,57.900997
France,2013,57.33948
France,2014,57.990063
France,2015,58.738297
France,2016,58.948147
France,2017,58.613716
France,2018,59.58234
France,2019,56.188965
France,2020,57.39693
France,2021,57.554474
Gabon,2005,8.769626
Gabon,2017,12.336923
Gambia,1998,1.9332256
