Country,Year,Mean income or consumption per day
Gambia,2003,3.305851
Gambia,2010,4.421393
Gambia,2015,5.0999484
Gambia,2020,5.0846157
Georgia,1996,8.194231
Georgia,1997,5.607749
Georgia,1998,5.755371
Georgia,1999,4.970647
Georgia,2000,4.7884564
Georgia,2001,4.5782585
Georgia,2002,5.8403254
Georgia,2003,5.7797666
Georgia,2004,5.9793987
Georgia,2005,5.899945
Georgia,2006,5.790582
Georgia,2007,5.7106843
Georgia,2008,6.1721187
Georgia,2009,6.1180396
Georgia,2010,6.0812464
Georgia,2011,6.3029094
Georgia,2012,6.764458
Georgia,2013,7.4254856
Georgia,2014,7.756351
Georgia,2015,7.8262553
Georgia,2016,7.8907957
Georgia,2017,8.134324
Georgia,2018,7.967622
Georgia,2019,7.974506
Georgia,2020,7.2556973
Georgia,2021,7.5467668
Georgia,2022,8.370008
Germany,1991,51.264774
Germany,1992,52.022896
Germany,1993,52.220913
Germany,1994,51.06248
Germany,1995,51.624794
Germany,1996,52.191185
Germany,1997,51.387905
Germany,1998,53.081608
Germany,1999,54.63131
Germany,2000,55.527527
Germany,2001,55.530117
Germany,2002,56.51181
Germany,2003,56.089336
Germany,2004,56.57429
Germany,2005,56.682533
Germany,2006,57.20012
Germany,2007,57.797535
Germany,2008,57.431767
Germany,2009,57.861122
Germany,2010,58.08622
Germany,2011,58.450066
Germany,2012,58.35755
Germany,2013,58.87264
Germany,2014,58.79168
Germany,2015,61.06729
Germany,2016,62.285748
Germany,2017,62.482586
Germany,2018,64.728325
Germany,2019,65.79202
Germany,2020,70.3276
Ghana,1987,2.3365078
Ghana,1988,2.3994758
Ghana,1991,2.231081
Ghana,1998,2.6497896
Ghana,2005,3.4015133
Ghana,2012,4.842373
Ghana,2016,5.0895042
Greece,1995,28.225193
Greece,2000,31.39113
Greece,2003,36.23564
Greece,2004,38.190083
Greece,2005,38.608532
Greece,2006,38.96369
Greece,2007,40.096874
Greece,2008,40.741028
Greece,2009,41.359604
Greece,2010,35.857105
Greece,2011,29.753595
Greece,2012,25.828173
Greece,2013,24.668125
Greece,2014,24.582115
Greece,2015,24.983406
Greece,2016,25.509436
Greece,2017,25.892235
Greece,2018,26.789288
Greece,2019,28.4805
Greece,2020,28.80806
Greece,2021,30.731424
Grenada,2018,21.309189
Guatemala,1986,3.704802
Guatemala,1989,5.93655
Guatemala,1998,9.273316
Guatemala,2000,11.819116
Guatemala,2006,12.075639
Guatemala,2014,9.400439
Guinea,1991,1.069361
Guinea,1994,3.8817022
Guinea,2002,2.87153
Guinea,2007,3.022171
Guinea,2012,3.8602493
Guinea,2018,4.3981147
Guinea-Bissau,1991,4.4386926
Guinea-Bissau,1993,3.6078389
Guinea-Bissau,2002,2.590997
Guinea-Bissau,2010,2.5939164
Guinea-Bissau,2018,4.2062955
Guinea-Bissau,2021,3.88736
Guyana,1992,4.151698
Guyana,1998,8.369899
Haiti,2001,2.675983
Haiti,2012,3.4968116
Honduras,1989,5.033931
Honduras,1990,4.7509556
Honduras,1991,5.4599023
Honduras,1992,6.0651417
Honduras,1993,7.260229
Honduras,1994,7.343654
Honduras,1995,7.1953464
Honduras,1996,6.6313596
Honduras,1997,8.010276
Honduras,1998,8.313179
Honduras,1999,7.7140326
Honduras,2001,10.103662
Honduras,2002,8.854455
Honduras,2003,8.336979
Honduras,2004,8.617997
Honduras,2005,9.403134
Honduras,2006,10.25348
Honduras,2007,11.104387
Honduras,2008,11.465216
Honduras,2009,11.267225
Honduras,2010,11.177487
Honduras,2011,10.746905
Honduras,2012,9.609773
Honduras,2013,9.594081
Honduras,2014,9.8045635
Honduras,2015,9.720398
Honduras,2016,10.207231
Honduras,2017,10.056736
Honduras,2018,10.030834
Honduras,2019,10.124284
Honduras (urban),1986,3.882393
Hungary,1987,21.472563
Hungary,1989,10.242991
Hungary,1991,19.122438
Hungary,1993,15.836607
Hungary,1994,17.24838
Hungary,1999,15.715209
Hungary,2004,19.020247
Hungary,2005,20.968525
Hungary,2006,20.407146
Hungary,2007,19.907246
Hungary,2008,20.35363
Hungary,2009,19.391407
Hungary,2010,20.179873
Hungary,2011,20.404701
Hungary,2012,19.311926
Hungary,2013,19.983582
Hungary,2014,21.002037
Hungary,2015,22.041578
Hungary,2016,23.005865
Hungary,2017,24.188616
Hungary,2018,25.938486
Hungary,2019,28.268663
Hungary,2020,29.920326
Hungary,2021,31.011335
Iceland,2003,47.62756
Iceland,2004,48.70938
Iceland,2005,50.812515
Iceland,2006,58.237236
Iceland,2007,61.510956
Iceland,2008,64.09673
Iceland,2009,53.804035
Iceland,2010,47.76376
Iceland,2011,47.735764
Iceland,2012,48.72995
Iceland,2013,49.79197
Iceland,2014,52.534687
Iceland,2015,56.094242
Iceland,2016,60.771545
Iceland,2017,62.975197
India,1977,2.2338834
India,1983,2.4173212
India,1987,2.6553643
India,1993,2.7316372
India,2004,3.1197128
India,2009,3.4507422
India,2011,4.02172
India,2015,4.1671457
India,2016,4.2184896
India,2017,4.672036
India,2018,4.9431143
India,2019,4.9645133
India,2020,4.685475
India,2021,4.858485
India (rural),1977,2.034656
India (rural),1983,2.2011926
India (rural),1987,2.435982
India (rural),1993,2.4560933
India (rural),2004,2.7771451
India (rural),2009,2.9767148
India (rural),2011,3.4921281
India (rural),2015,3.6969569
India (rural),2016,3.7444339
India (rural),2017,4.0387487
India (rural),2018,4.331987
India (rural),2019,4.48587
India (rural),2020,4.2663617
India (rural),2021,4.3560805
India (urban),1977,2.9932375
India (urban),1983,3.163556
India (urban),1987,3.3685946
India (urban),1993,3.5678093
India (urban),2004,4.130309
India (urban),2009,4.7292886
India (urban),2011,5.345666
India (urban),2015,5.140684
India (urban),2016,5.185538
India (urban),2017,5.9448853
India (urban),2018,6.1535378
India (urban),2019,5.8988733
India (urban),2020,5.491997
India (urban),2021,5.811699
Indonesia,1984,1.8483338
Indonesia,1987,1.8684064
Indonesia,1990,2.286352
Indonesia,1993,2.3337982
Indonesia,1996,2.8099792
Indonesia,1998,2.0809746
Indonesia,1999,2.8302777
Indonesia,2000,2.8220358
Indonesia,2001,2.985641
Indonesia,2002,3.5828955
Indonesia,2003,3.5736344
Indonesia,2004,3.5973651
Indonesia,2005,3.7595272
Indonesia,2006,3.5725608
Indonesia,2007,3.9886918
Indonesia,2008,4.1014643
Indonesia,2009,4.147697
Indonesia,2010,4.561733
Indonesia,2011,5.086376
Indonesia,2012,5.3394494
Indonesia,2013,5.5585465
Indonesia,2014,5.6823764
Indonesia,2015,5.8635435
Indonesia,2016,6.203846
Indonesia,2017,6.914279
Indonesia,2018,6.9653416
Indonesia,2019,7.039734
Indonesia,2020,7.220551
Indonesia,2021,7.260337
Indonesia,2022,7.419715
Indonesia,2023,7.651418
Iran,1986,9.694023
Iran,1990,8.651049
Iran,1994,9.983241
Iran,1998,10.76657
Iran,2005,16.566088
Iran,2006,17.034643
Iran,2009,16.420551
Iran,2011,13.670483
Iran,2012,13.855309
Iran,2013,13.282307
Iran,2014,12.871318
Iran,2015,13.135002
Iran,2016,13.302301
Iran,2017,14.154284
Iran,2018,13.614246
Iran,2019,12.238541
Iran,2020,11.95955
Iran,2021,12.890845
Iran,2022,13.47562
Iraq,2006,10.675802
Iraq,2012,11.300911
Ireland,1987,19.563631
Ireland,1994,28.518595
Ireland,1995,29.434309
Ireland,1996,30.835068
Ireland,2000,38.549557
Ireland,2002,42.435463
Ireland,2003,43.538414
Ireland,2004,45.21084
Ireland,2005,47.47801
Ireland,2006,50.62874
Ireland,2007,50.268097
Ireland,2008,46.43193
Ireland,2009,45.693226
Ireland,2010,43.926495
Ireland,2011,42.74838
Ireland,2012,43.073093
Ireland,2013,42.978905
Ireland,2014,45.09173
Ireland,2015,46.5034
Ireland,2016,49.683517
Ireland,2017,52.798397
Ireland,2018,54.0526
Ireland,2019,55.83371
Ireland,2020,58.01948
Ireland,2021,59.14948
Israel,1979,20.483973
Israel,1986,20.313902
Israel,1992,24.054335
Israel,1997,25.102245
Israel,2001,28.632097
Israel,2002,25.678545
Israel,2003,26.547382
Israel,2004,27.621836
Israel,2005,28.894579
Israel,2006,29.444778
Israel,2007,30.886047
Israel,2008,31.702076
Israel,2009,31.740496
Israel,2010,32.498077
Israel,2011,32.366276
Israel,2012,34.1708
Israel,2013,35.500973
Israel,2014,36.205494
Israel,2015,37.30528
Israel,2016,37.806873
Israel,2017,39.4594
Israel,2018,40.96895
Israel,2019,39.63099
Israel,2020,39.2617
Israel,2021,39.785995
Italy,1977,24.482773
Italy,1978,26.632929
Italy,1979,27.698841
Italy,1980,29.132032
Italy,1981,28.146349
Italy,1982,28.88354
Italy,1983,28.880228
Italy,1984,30.25085
Italy,1986,28.970484
Italy,1987,33.906296
Italy,1989,36.930363
Italy,1991,36.21356
Italy,1993,35.343925
Italy,1995,35.079746
Italy,1998,38.042305
Italy,2000,38.772804
Italy,2002,38.793358
Italy,2003,47.6189
Italy,2004,48.989033
Italy,2005,48.23053
Italy,2006,49.16129
Italy,2007,49.46532
Italy,2008,48.74868
Italy,2009,49.285275
Italy,2010,48.390736
Italy,2011,47.668953
Italy,2012,45.51774
Italy,2013,44.999966
Italy,2014,44.809155
Italy,2015,45.928272
Italy,2016,47.025898
Italy,2017,47.847874
Italy,2018,48.05143
Italy,2019,49.899292
Italy,2020,49.76164
Italy,2021,51.56961
Jamaica,1988,10.26372
Jamaica,1990,9.57571
Jamaica,1993,6.76994
Jamaica,1996,10.351952
Jamaica,1999,13.940651
Jamaica,2002,15.250286
Jamaica,2004,15.205789
Jamaica,2018,19.125742
Jamaica,2021,20.378366
Japan,2008,42.96584
Japan,2010,51.814415
Japan,2013,49.759407
Jordan,1986,17.092539
Jordan,1992,13.367517
Jordan,1997,11.687683
Jordan,2002,13.742805
Jordan,2006,15.085861
Jordan,2008,15.060466
Jordan,2010,16.92439
Kazakhstan,1993,6.0218205
Kazakhstan,1996,6.422387
Kazakhstan,2001,5.57957
Kazakhstan,2002,5.897025
Kazakhstan,2003,6.340362
Kazakhstan,2004,6.7158327
Kazakhstan,2005,7.344755
Kazakhstan,2006,8.211945
Kazakhstan,2007,9.516656
Kazakhstan,2008,9.459716
Kazakhstan,2009,9.3359165
Kazakhstan,2010,9.928319
Kazakhstan,2011,11.784867
Kazakhstan,2012,11.992633
Kazakhstan,2013,12.570521
Kazakhstan,2014,12.284417
Kazakhstan,2015,11.724289
Kazakhstan,2016,10.840452
Kazakhstan,2017,11.666905
Kazakhstan,2018,12.426413
Kazakhstan,2019,12.416824
Kazakhstan,2020,12.710073
Kazakhstan,2021,13.326654
Kenya,1992,6.966389
Kenya,1994,4.722907
Kenya,1997,5.0838933
Kenya,2005,4.148123
Kenya,2015,4.246151
Kenya,2020,3.504944
Kenya,2021,3.5919623
Kiribati,2006,5.5491967
Kiribati,2019,6.24853
Kosovo,2003,6.2729945
Kosovo,2005,6.4570446
Kosovo,2006,6.342524
Kosovo,2009,7.254176
Kosovo,2010,7.524888
Kosovo,2011,7.2556415
Kosovo,2012,8.682335
Kosovo,2013,8.773468
Kosovo,2014,8.761588
Kosovo,2015,9.126698
Kosovo,2016,9.245114
Kosovo,2017,9.534211
Kyrgyzstan,2000,3.0150547
Kyrgyzstan,2001,3.1913178
Kyrgyzstan,2002,3.27305
Kyrgyzstan,2003,3.4407747
Kyrgyzstan,2004,5.133829
Kyrgyzstan,2005,4.5893035
Kyrgyzstan,2006,6.0242286
Kyrgyzstan,2007,5.7241178
Kyrgyzstan,2008,6.428831
Kyrgyzstan,2009,6.563873
Kyrgyzstan,2010,6.2527986
Kyrgyzstan,2011,6.2348695
Kyrgyzstan,2012,6.0205083
Kyrgyzstan,2013,5.9345117
Kyrgyzstan,2014,6.201909
Kyrgyzstan,2015,6.099408
Kyrgyzstan,2016,6.220698
Kyrgyzstan,2017,6.263398
Kyrgyzstan,2018,6.6944466
Kyrgyzstan,2019,7.0921917
Kyrgyzstan,2020,6.453587
Kyrgyzstan,2021,7.037827
Kyrgyzstan,2022,6.9460597
Laos,1992,3.9403815
Laos,1997,3.0139945
Laos,2002,3.7089078
Laos,2007,4.24813
Laos,2012,5.4102516
Laos,2018,6.5213118
Latin America and the Caribbean (PIP),1990,10.7618885
Latin America and the Caribbean (PIP),1991,10.569231
Latin America and the Caribbean (PIP),1992,10.28258
Latin America and the Caribbean (PIP),1993,10.95776
Latin America and the Caribbean (PIP),1994,11.564685
Latin America and the Caribbean (PIP),1995,11.717587
Latin America and the Caribbean (PIP),1996,11.5670595
Latin America and the Caribbean (PIP),1997,11.836561
Latin America and the Caribbean (PIP),1998,12.070296
Latin America and the Caribbean (PIP),1999,11.663267
Latin America and the Caribbean (PIP),2000,12.261286
Latin America and the Caribbean (PIP),2001,12.27762
Latin America and the Caribbean (PIP),2002,12.129367
Latin America and the Caribbean (PIP),2003,12.217583
Latin America and the Caribbean (PIP),2004,12.467335
Latin America and the Caribbean (PIP),2005,13.170503
Latin America and the Caribbean (PIP),2006,14.133665
Latin America and the Caribbean (PIP),2007,14.670393
Latin America and the Caribbean (PIP),2008,15.172531
Latin America and the Caribbean (PIP),2009,15.169317
Latin America and the Caribbean (PIP),2010,15.698357
Latin America and the Caribbean (PIP),2011,16.363998
Latin America and the Caribbean (PIP),2012,17.007473
Latin America and the Caribbean (PIP),2013,17.447174
Latin America and the Caribbean (PIP),2014,17.449787
Latin America and the Caribbean (PIP),2015,17.833193
Latin America and the Caribbean (PIP),2016,17.99047
Latin America and the Caribbean (PIP),2017,18.138172
Latin America and the Caribbean (PIP),2018,18.322535
Latin America and the Caribbean (PIP),2019,18.491549
Latin America and the Caribbean (PIP),2020,17.334242
Latin America and the Caribbean (PIP),2021,17.553555
Latin America and the Caribbean (PIP),2022,18.650366
Latin America and the Caribbean (PIP),2023,18.892561
Latin America and the Caribbean (PIP),2024,19.101763
Latvia,1993,8.844652
Latvia,1995,10.475384
Latvia,1996,10.159797
Latvia,2004,13.949307
Latvia,2005,15.966198
Latvia,2006,18.956343
Latvia,2007,24.669195
Latvia,2008,24.02254
Latvia,2009,19.779726
Latvia,2010,18.686575
Latvia,2011,19.090813
Latvia,2012,19.611036
Latvia,2013,21.708263
Latvia,2014,23.7928
Latvia,2015,25.568102
Latvia,2016,26.854668
Latvia,2017,29.116896
Latvia,2018,31.703976
Latvia,2019,32.930565
Latvia,2020,35.50248
Latvia,2021,37.1083
Lebanon,2011,30.786077
Lesotho,1986,3.4820104
Lesotho,1994,4.3370376
Lesotho,2002,2.2743342
Lesotho,2017,4.6434608
Liberia,2007,2.5452726
Liberia,2014,3.8503475
Liberia,2016,3.8830748
Lithuania,1993,5.8285127
Lithuania,2004,14.105433
Lithuania,2005,16.338139
Lithuania,2006,20.347395
Lithuania,2007,24.144669
Lithuania,2008,25.847422
Lithuania,2009,21.41974
Lithuania,2010,19.272047
Lithuania,2011,21.072468
Lithuania,2012,22.690147
Lithuania,2013,23.70041
Lithuania,2014,25.894678
Lithuania,2015,28.507935
Lithuania,2016,30.498922
Lithuania,2017,32.478096
Lithuania,2018,34.87511
Lithuania,2019,38.387756
Lithuania,2020,43.6747
Lithuania,2021,45.03895
Luxembourg,1985,45.735195
Luxembourg,1986,50.559696
Luxembourg,1987,55.775555
Luxembourg,1988,58.031677
Luxembourg,1989,62.845303
Luxembourg,1990,63.582996
Luxembourg,1991,63.787025
Luxembourg,1992,66.381424
Luxembourg,1993,66.49133
Luxembourg,1994,63.36129
Luxembourg,1995,64.941414
Luxembourg,1996,65.074585
Luxembourg,1997,67.41234
Luxembourg,1998,68.75953
Luxembourg,1999,71.127464
Luxembourg,2000,70.98843
Luxembourg,2001,72.98513
Luxembourg,2002,77.62498
Luxembourg,2003,75.69985
Luxembourg,2004,77.74665
Luxembourg,2005,80.36772
Luxembourg,2006,79.43603
Luxembourg,2007,80.47452
Luxembourg,2008,80.2325
Luxembourg,2009,79.94183
Luxembourg,2010,78.4369
Luxembourg,2011,77.521614
Luxembourg,2012,78.58543
Luxembourg,2013,78.070465
Luxembourg,2014,78.7999
Luxembourg,2015,73.595955
Luxembourg,2016,79.74078
Luxembourg,2017,79.89706
Luxembourg,2018,83.9077
Luxembourg,2019,84.45375
Luxembourg,2020,93.3278
Luxembourg,2021,93.09305
Madagascar,1980,3.323957
Madagascar,1993,2.104277
Madagascar,1997,2.0131037
Madagascar,1999,2.0537503
Madagascar,2001,2.0864148
Madagascar,2005,1.9467592
Madagascar,2010,1.6940889
Madagascar,2012,1.5917523
Malawi,1997,4.615184
Malawi,2004,2.188553
Malawi,2010,2.2743196
Malawi,2016,2.5000234
Malawi,2019,2.069375
Malaysia,1984,13.210408
Malaysia,1987,12.701916
Malaysia,1989,12.49481
Malaysia,1992,13.867934
Malaysia,1995,14.428521
Malaysia,1997,17.983912
Malaysia,2003,16.595554
Malaysia,2006,18.103273
Malaysia,2008,18.898396
Malaysia,2011,23.169909
Malaysia,2013,26.415785
Malaysia,2015,29.363651
Malaysia,2018,32.81152
Malaysia,2021,34.740494
Maldives,2002,7.0562325
Maldives,2009,8.724323
Maldives,2016,19.446728
Maldives,2019,18.690468
Mali,1994,1.4262135
Mali,2001,2.5940938
Mali,2006,2.917057
Mali,2009,2.7624602
Mali,2018,4.9264207
Mali,2021,4.359942
Malta,2006,34.6697
Malta,2007,37.78859
Malta,2008,38.769512
Malta,2009,38.025784
Malta,2010,38.504417
Malta,2011,39.286266
Malta,2012,40.69435
Malta,2013,42.881447
Malta,2014,45.409103
Malta,2015,45.628784
Malta,2016,48.517345
Malta,2017,48.852325
Malta,2018,50.075417
Malta,2019,54.549633
Malta,2020,56.98933
Marshall Islands,2019,11.5619955
Mauritania,1987,3.445834
Mauritania,1993,3.9635968
Mauritania,1995,4.554358
Mauritania,2000,4.8765407
Mauritania,2004,5.029645
Mauritania,2008,5.763174
Mauritania,2014,6.30536
Mauritania,2019,6.275561
Mauritius,2006,13.17084
Mauritius,2012,14.941819
Mauritius,2017,16.509262
Mexico,1984,9.87288
Mexico,1989,10.198066
Mexico,1992,11.982417
Mexico,1994,12.424267
Mexico,1996,9.053156
Mexico,1998,9.845196
Mexico,2000,11.720352
Mexico,2002,11.747113
Mexico,2004,12.404475
Mexico,2005,12.76013
Mexico,2006,13.316393
Mexico,2008,13.640355
Mexico,2010,12.767134
Mexico,2012,13.905741
Mexico,2014,13.083126
Mexico,2016,14.77023
Mexico,2018,15.072108
Mexico,2020,14.351697
Mexico,2022,16.587002
Micronesia (country),2005,7.9825597
Micronesia (country),2013,5.5514197
Micronesia (country) (urban),2000,5.6021323
Middle East and North Africa (PIP),1990,7.334704
Middle East and North Africa (PIP),1991,7.3281484
Middle East and North Africa (PIP),1992,7.525561
Middle East and North Africa (PIP),1993,7.594696
Middle East and North Africa (PIP),1994,7.629893
Middle East and North Africa (PIP),1995,7.6140757
Middle East and North Africa (PIP),1996,7.872982
Middle East and North Africa (PIP),1997,8.017767
Middle East and North Africa (PIP),1998,8.370512
Middle East and North Africa (PIP),1999,8.505653
Middle East and North Africa (PIP),2000,8.82369
Middle East and North Africa (PIP),2001,8.887498
Middle East and North Africa (PIP),2002,9.103397
Middle East and North Africa (PIP),2003,9.242668
Middle East and North Africa (PIP),2004,9.841477
Middle East and North Africa (PIP),2005,9.972156
Middle East and North Africa (PIP),2006,10.161561
Middle East and North Africa (PIP),2007,10.303444
Middle East and North Africa (PIP),2008,10.342802
Middle East and North Africa (PIP),2009,10.456166
Middle East and North Africa (PIP),2010,10.387443
Middle East and North Africa (PIP),2011,10.184508
Middle East and North Africa (PIP),2012,10.098468
Middle East and North Africa (PIP),2013,9.992841
Middle East and North Africa (PIP),2014,9.943077
Middle East and North Africa (PIP),2015,10.026457
Middle East and North Africa (PIP),2016,10.037236
Middle East and North Africa (PIP),2017,10.108369
Middle East and North Africa (PIP),2018,10.057791
Middle East and North Africa (PIP),2019,9.853912
Middle East and North Africa (PIP),2020,9.34643
Middle East and North Africa (PIP),2021,9.516662
Middle East and North Africa (PIP),2022,9.77233
Middle East and North Africa (PIP),2023,9.8031
Middle East and North Africa (PIP),2024,9.839638
Moldova,1997,5.520969
Moldova,1998,4.5362854
Moldova,1999,3.9722476
Moldova,2000,3.6782355
Moldova,2001,4.3768926
Moldova,2002,5.3937883
Moldova,2003,6.438567
Moldova,2004,6.325616
Moldova,2005,5.720204
Moldova,2006,9.727122
Moldova,2007,10.997579
Moldova,2008,10.72482
Moldova,2009,10.706347
Moldova,2010,10.93581
Moldova,2011,11.217984
Moldova,2012,10.957044
Moldova,2013,11.721873
Moldova,2014,11.427107
Moldova,2015,11.800105
Moldova,2016,11.455086
Moldova,2017,11.499222
Moldova,2018,11.911888
Moldova,2019,12.118137
Moldova,2021,12.111857
Mongolia,1995,5.018736
Mongolia,1998,3.3607519
Mongolia,2002,5.262573
Mongolia,2007,8.620323
Mongolia,2010,8.488634
Mongolia,2011,9.34378
Mongolia,2012,10.747517
Mongolia,2014,11.207575
Mongolia,2016,9.27549
Mongolia,2018,9.861787
Mongolia,2022,12.303052
Montenegro,2012,15.563439
Montenegro,2013,15.437398
Montenegro,2014,15.995548
Montenegro,2015,16.203938
Montenegro,2016,17.704718
Montenegro,2017,17.454826
Montenegro,2018,16.971664
Montenegro,2019,17.739056
Montenegro,2020,17.466791
Montenegro,2021,18.891842
Morocco,1984,5.534582
Morocco,1990,7.7640233
Morocco,1998,6.65484
Morocco,2000,6.841511
Morocco,2006,8.266075
Morocco,2013,10.565216
Mozambique,1996,1.5900548
Mozambique,2002,1.7702214
Mozambique,2008,2.12465
Mozambique,2014,2.8701267
Mozambique,2019,2.0986562
Myanmar,2015,6.4148016
Myanmar,2017,6.5798388
Namibia,1993,6.3350825
Namibia,2003,7.186875
Namibia,2009,8.061896
Namibia,2015,11.654414
Nauru,2012,6.968661
Nepal,1984,2.0337918
Nepal,1995,2.605732
Nepal,2003,3.784308
Nepal,2010,5.1934714
Nepal,2022,8.735883
Netherlands,1983,35.11121
Netherlands,1987,38.18451
Netherlands,1990,46.923573
Netherlands,1993,43.277237
Netherlands,1999,51.069
Netherlands,2004,51.45785
Netherlands,2005,52.006893
Netherlands,2006,55.24142
Netherlands,2007,57.881798
Netherlands,2008,57.809143
Netherlands,2009,56.971714
Netherlands,2010,56.274338
Netherlands,2011,55.625694
Netherlands,2012,54.85407
Netherlands,2013,53.74408
Netherlands,2014,54.617275
Netherlands,2015,57.8778
Netherlands,2016,59.79713
Netherlands,2017,60.272038
Netherlands,2018,60.400505
Netherlands,2019,62.7148
Netherlands,2020,64.17478
Netherlands,2021,65.267654
Nicaragua,1993,5.2883244
Nicaragua,1998,6.4932137
Nicaragua,2001,7.6906495
Nicaragua,2005,8.756874
Nicaragua,2009,8.542139
Nicaragua,2014,11.715201
Niger,1992,1.5338566
Niger,1994,1.3402334
Niger,2005,1.7152469
Niger,2007,1.7935247
Niger,2011,2.3193524
Niger,2014,2.553734
Niger,2018,2.8514702
Niger,2021,2.689935
Nigeria,1985,2.9009602
Nigeria,1992,2.8623405
Nigeria,1996,2.9210093
Nigeria,2003,2.9167597
Nigeria,2010,3.4995387
Nigeria,2012,3.5503323
Nigeria,2015,3.6770487
Nigeria,2018,3.6559303
North Macedonia,2009,10.458378
North Macedonia,2010,10.459446
North Macedonia,2011,10.805762
North Macedonia,2012,10.867118
North Macedonia,2013,10.8700905
North Macedonia,2014,11.575014
North Macedonia,2015,12.078374
North Macedonia,2016,12.803083
North Macedonia,2017,13.330629
North Macedonia,2018,13.685375
North Macedonia,2019,14.949115
Norway,1979,28.444925
Norway,1986,37.93881
Norway,1991,40.24977
Norway,1995,40.841106
Norway,2000,49.768482
Norway,2003,52.96589
Norway,2004,55.96772
Norway,2005,57.34383
Norway,2006,55.090393
Norway,2007,60.889248
Norway,2008,63.073204
Norway,2009,63.138622
Norway,2010,63.32964
Norway,2011,66.447426
Norway,2012,67.978676
Norway,2013,71.33923
Norway,2014,72.47341
Norway,2015,73.34292
Norway,2016,72.97316
Norway,2017,71.553795
Norway,2018,72.11662
Norway,2019,74.05911
Other high income countries (PIP),1990,44.052692
Other high income countries (PIP),1991,44.35034
Other high income countries (PIP),1992,44.679688
Other high income countries (PIP),1993,45.026264
Other high income countries (PIP),1994,45.802868
Other high income countries (PIP),1995,46.563915
Other high income countries (PIP),1996,47.374893
Other high income countries (PIP),1997,48.374725
Other high income countries (PIP),1998,49.516735
Other high income countries (PIP),1999,50.847137
Other high income countries (PIP),2000,52.08283
Other high income countries (PIP),2001,52.50028
Other high income countries (PIP),2002,52.939793
Other high income countries (PIP),2003,53.590885
Other high income countries (PIP),2004,54.270912
Other high income countries (PIP),2005,55.111477
Other high income countries (PIP),2006,56.08446
Other high income countries (PIP),2007,57.511585
Other high income countries (PIP),2008,57.03555
Other high income countries (PIP),2009,57.43478
Other high income countries (PIP),2010,57.177868
Other high income countries (PIP),2011,57.204437
Other high income countries (PIP),2012,56.969658
Other high income countries (PIP),2013,56.94881
Other high income countries (PIP),2014,57.448345
Other high income countries (PIP),2015,58.88282
Other high income countries (PIP),2016,60.545776
Other high income countries (PIP),2017,61.28919
Other high income countries (PIP),2018,63.151337
Other high income countries (PIP),2019,65.23224
Other high income countries (PIP),2020,66.04684
Other high income countries (PIP),2021,66.73111
Other high income countries (PIP),2022,66.336136
Other high income countries (PIP),2023,67.0628
Other high income countries (PIP),2024,67.941284
Pakistan,1987,2.1360838
Pakistan,1990,2.1705956
Pakistan,1996,3.496953
Pakistan,1998,3.4788663
Pakistan,2001,3.0904586
Pakistan,2004,3.7691586
Pakistan,2005,3.797388
Pakistan,2007,3.9781582
Pakistan,2010,4.2927957
Pakistan,2011,4.394214
Pakistan,2013,4.6759286
Pakistan,2015,5.11501
Pakistan,2018,4.9754863
Palestine,2004,12.85836
Palestine,2005,13.402979
Palestine,2006,13.433589
Palestine,2007,12.362347
Palestine,2009,14.173011
Palestine,2010,14.301447
Palestine,2011,14.273266
Palestine,2016,13.825653
Panama,1979,13.5117445
Panama,1989,11.919145
Panama,1991,12.726557
Panama,1995,16.249796
Panama,1997,16.83503
Panama,1998,16.123636
Panama,1999,16.938871
Panama,2000,17.990908
