Country,Year,Threshold income or consumption per day marking the poorest decile
Albania,1996,3.691232
Albania,2002,3.5018895
Albania,2005,3.983527
Albania,2008,4.598464
Albania,2012,4.410012
Albania,2014,3.6729488
Albania,2015,4.866551
Albania,2016,4.7005067
Albania,2017,4.9050775
Albania,2018,5.476367
Albania,2019,6.0241885
Albania,2020,6.1324673
Algeria,1988,2.4595191
Algeria,1995,2.4930012
Algeria,2011,4.366556
Angola,2000,1.1832685
Angola,2008,1.8340305
Angola,2018,1.0746211
Argentina (urban),1980,8.657177
Argentina (urban),1986,9.810018
Argentina (urban),1987,7.7102118
Argentina (urban),1991,5.7224855
Argentina (urban),1992,5.8788285
Argentina (urban),1993,5.543781
Argentina (urban),1994,5.3463283
Argentina (urban),1995,4.485275
Argentina (urban),1996,4.069194
Argentina (urban),1997,4.327073
Argentina (urban),1998,3.890666
Argentina (urban),1999,3.7443345
Argentina (urban),2000,3.4278898
Argentina (urban),2001,2.5425441
Argentina (urban),2002,1.8776616
Argentina (urban),2003,3.1757557
Argentina (urban),2004,3.7094226
Argentina (urban),2005,4.1882443
Argentina (urban),2006,4.8748755
Argentina (urban),2007,5.3072786
Argentina (urban),2008,5.4726257
Argentina (urban),2009,5.876595
Argentina (urban),2010,6.3848267
Argentina (urban),2011,7.16815
Argentina (urban),2012,7.4440637
Argentina (urban),2013,7.4874496
Argentina (urban),2014,7.0209093
Argentina (urban),2016,7.1021214
Argentina (urban),2017,7.6908865
Argentina (urban),2018,6.723069
Argentina (urban),2019,6.209693
Argentina (urban),2020,5.42815
Argentina (urban),2021,6.4284334
Argentina (urban),2022,6.5117836
Armenia,1999,2.0289185
Armenia,2001,1.9235903
Armenia,2002,2.150222
Armenia,2003,2.3290274
Armenia,2004,2.5882728
Armenia,2005,3.0402281
Armenia,2006,3.1956985
Armenia,2007,3.3562255
Armenia,2008,3.7483215
Armenia,2009,3.4007294
Armenia,2010,3.3701012
Armenia,2011,3.3779244
Armenia,2012,3.5112777
Armenia,2013,3.5020607
Armenia,2014,3.526342
Armenia,2015,3.6979244
Armenia,2016,3.6984892
Armenia,2017,3.8493795
Armenia,2018,3.7003639
Armenia,2019,3.6668735
Armenia,2020,3.9885778
Armenia,2021,3.7861629
Armenia,2022,3.6478412
Australia,1981,15.687372
Australia,1985,15.748439
Australia,1989,16.0484
Australia,1995,15.184624
Australia,2001,17.304497
Australia,2003,17.779902
Australia,2004,20.17207
Australia,2008,23.507904
Australia,2010,23.558344
Australia,2014,26.135454
Australia,2016,25.319782
Australia,2018,24.849173
Austria,1994,22.928137
Austria,1995,22.39766
Austria,1996,22.092583
Austria,1997,21.958359
Austria,1998,22.79816
Austria,1999,24.290089
Austria,2000,23.941813
Austria,2003,24.866121
Austria,2004,26.381561
Austria,2005,25.941912
Austria,2006,26.26013
Austria,2007,25.493954
Austria,2008,26.122799
Austria,2009,25.907217
Austria,2010,27.098082
Austria,2011,26.712288
Austria,2012,25.425858
Austria,2013,27.54281
Austria,2014,26.928307
Austria,2015,26.498295
Austria,2016,27.731977
Austria,2017,27.850487
Austria,2018,27.839869
Austria,2019,28.4346
Austria,2020,28.50831
Austria,2021,27.690018
Azerbaijan,1995,1.9864691
Azerbaijan,2001,2.4782078
Azerbaijan,2002,4.5971017
Azerbaijan,2003,4.471243
Azerbaijan,2004,4.7481127
Azerbaijan,2005,5.3535843
Bangladesh,1983,1.3614821
Bangladesh,1985,1.5367266
Bangladesh,1988,1.3278817
Bangladesh,1991,1.3582802
Bangladesh,1995,1.5057255
Bangladesh,2000,1.5257008
Bangladesh,2005,1.7137121
Bangladesh,2010,1.8560303
Bangladesh,2016,1.9967315
Bangladesh,2022,2.5311422
Belarus,1998,1.6233544
Belarus,1999,1.6681265
Belarus,2000,1.9219834
Belarus,2001,2.463225
Belarus,2002,2.7581003
Belarus,2003,2.9335017
Belarus,2004,3.5539641
Belarus,2005,4.17709
Belarus,2006,4.7214675
Belarus,2007,5.3988905
Belarus,2008,5.8016477
Belarus,2009,5.972725
Belarus,2010,6.453801
Belarus,2011,6.855733
Belarus,2012,7.9977183
Belarus,2013,8.98161
Belarus,2014,9.194759
Belarus,2015,8.516368
Belarus,2016,8.405879
Belarus,2017,8.687064
Belarus,2018,9.488541
Belarus,2019,10.002091
Belarus,2020,10.232832
Belgium,1985,17.444548
Belgium,1988,18.439835
Belgium,1992,19.8638
Belgium,1995,21.3356
Belgium,1997,21.79417
Belgium,2000,24.24907
Belgium,2003,22.449911
Belgium,2004,23.28336
Belgium,2005,24.150127
Belgium,2006,23.83402
Belgium,2007,24.029602
Belgium,2008,24.66815
Belgium,2009,24.394075
Belgium,2010,24.60689
Belgium,2011,23.701267
Belgium,2012,25.200817
Belgium,2013,24.368937
Belgium,2014,24.709316
Belgium,2015,24.759468
Belgium,2016,24.652452
Belgium,2017,25.195316
Belgium,2018,26.038218
Belgium,2019,27.698778
Belgium,2020,28.693867
Belgium,2021,29.255215
Belize,1993,1.7414176
Belize,1994,1.8569639
Belize,1996,1.4761194
Belize,1997,1.2722546
Belize,1998,1.3730793
Belize,1999,1.3380048
Benin,2003,0.9967753
Benin,2011,0.9412837
Benin,2015,0.45000416
Benin,2018,1.6884208
Benin,2021,1.9738088
Bhutan,2003,2.0446267
Bhutan,2007,2.4680724
Bhutan,2012,3.4471009
Bhutan,2017,3.7238173
Bhutan,2022,7.2113876
Bolivia,1997,1.2918137
Bolivia,1999,0.6226093
Bolivia,2000,0.4920399
Bolivia,2001,1.0063305
Bolivia,2002,0.8960738
Bolivia,2004,2.101905
Bolivia,2005,1.244485
Bolivia,2006,1.7212448
Bolivia,2007,2.2269416
Bolivia,2008,2.5275133
Bolivia,2009,2.6306703
Bolivia,2011,3.5780456
Bolivia,2012,3.336639
Bolivia,2013,3.905873
Bolivia,2014,4.024903
Bolivia,2015,4.077816
Bolivia,2016,3.6262503
Bolivia,2017,3.9457626
Bolivia,2018,4.323933
Bolivia,2019,5.3281493
Bolivia,2020,4.897773
Bolivia,2021,5.517209
Bolivia (urban),1990,3.1003253
Bolivia (urban),1992,2.3030896
Bosnia and Herzegovina,2001,6.2806854
Bosnia and Herzegovina,2004,7.8293643
Bosnia and Herzegovina,2007,8.636963
Bosnia and Herzegovina,2011,8.246691
Botswana,1985,0.8291291
Botswana,1993,1.0025923
Botswana,2002,1.135943
Botswana,2009,1.6330947
Botswana,2015,1.808995
Brazil,1981,1.2086811
Brazil,1982,1.1949459
Brazil,1983,1.0246965
Brazil,1984,1.063504
Brazil,1985,1.165441
Brazil,1986,1.9298077
Brazil,1987,1.3540635
Brazil,1988,1.208472
Brazil,1989,1.3010869
Brazil,1990,1.1698277
Brazil,1992,1.1345552
Brazil,1993,1.1909684
Brazil,1995,1.653956
Brazil,1996,1.5604202
Brazil,1997,1.5886714
Brazil,1998,1.6829334
Brazil,1999,1.656998
Brazil,2001,1.7981014
Brazil,2002,1.9367123
Brazil,2003,1.8639585
Brazil,2004,2.0094743
Brazil,2005,2.153839
Brazil,2006,2.4209163
Brazil,2007,2.5066223
Brazil,2008,2.7983265
Brazil,2009,2.889886
Brazil,2011,3.275574
Brazil,2012,3.4729857
Brazil,2013,3.7763634
Brazil,2014,3.9674735
Brazil,2015,3.8040855
Brazil,2016,3.4967558
Brazil,2017,3.4271507
Brazil,2018,3.4210756
Brazil,2019,3.4270198
Brazil,2020,4.9927015
Brazil,2021,3.3090074
Brazil,2022,4.049662
Bulgaria,1992,9.074565
Bulgaria,2006,3.3076932
Bulgaria,2007,5.594922
Bulgaria,2008,6.4668684
Bulgaria,2009,6.38349
Bulgaria,2010,5.5954866
Bulgaria,2011,5.44004
Bulgaria,2012,5.5792136
Bulgaria,2013,5.4627223
Bulgaria,2014,6.5291004
Bulgaria,2015,5.280664
Bulgaria,2016,6.5426874
Bulgaria,2017,7.0078993
Bulgaria,2018,8.000348
Bulgaria,2019,8.446448
Bulgaria,2020,10.208476
Bulgaria,2021,10.025347
Burkina Faso,1994,0.45925528
Burkina Faso,1998,0.51918894
Burkina Faso,2003,0.8377987
Burkina Faso,2009,0.9868451
Burkina Faso,2014,1.4052795
Burkina Faso,2018,1.3791733
Burkina Faso,2021,1.5468074
Burundi,1992,0.7199089
Burundi,1998,0.43764213
Burundi,2006,0.9137095
Burundi,2013,0.8155462
Burundi,2020,0.8543756
Cameroon,1996,1.0129985
Cameroon,2001,1.4992867
Cameroon,2007,1.2764115
Cameroon,2014,1.3440521
Cameroon,2021,1.4901695
Canada,1971,9.877133
Canada,1973,12.35059
Canada,1975,14.3573475
Canada,1977,14.887986
Canada,1979,15.988989
Canada,1981,17.388857
Canada,1982,16.929176
Canada,1984,16.515965
Canada,1985,17.280788
Canada,1986,18.054691
Canada,1987,18.42248
Canada,1988,19.687756
Canada,1989,20.000578
Canada,1990,19.276403
Canada,1991,18.27982
Canada,1992,18.659529
Canada,1993,18.122545
Canada,1994,18.750874
Canada,1995,18.391235
Canada,1996,17.242382
Canada,1997,17.516443
Canada,1998,18.161455
Canada,1999,18.4148
Canada,2000,18.696312
Canada,2001,19.741072
Canada,2002,19.593767
Canada,2003,19.427998
Canada,2004,19.702515
Canada,2005,20.628895
Canada,2006,20.995775
Canada,2007,22.521265
Canada,2008,22.55376
Canada,2009,22.786413
Canada,2010,22.624166
Canada,2011,23.247946
Canada,2012,22.065666
Canada,2013,21.696896
Canada,2014,23.660564
Canada,2015,23.03306
Canada,2016,24.534315
Canada,2017,24.704447
Canada,2018,25.718119
Canada,2019,26.400434
Cape Verde,2001,1.5907062
Cape Verde,2007,2.123967
Cape Verde,2015,2.7461815
Central African Republic,1992,0.25
Central African Republic,2008,0.5232731
Central African Republic,2021,0.64503914
Chad,2003,0.84290403
Chad,2011,0.9494605
Chad,2018,1.3998878
Chad,2022,1.4040484
Chile,1987,1.7580999
Chile,1990,2.08707
Chile,1992,2.528954
Chile,1994,2.5620894
Chile,1996,2.891154
Chile,1998,2.9947824
Chile,2000,2.8471062
Chile,2003,2.9495382
Chile,2006,4.0911283
Chile,2009,4.637411
Chile,2011,5.0350914
Chile,2013,6.33585
Chile,2015,6.906455
Chile,2017,7.531542
Chile,2020,6.8909593
Chile,2022,8.85979
China,1981,0.53326374
China,1984,0.71989906
China,1987,0.80369496
China,1990,0.80097944
China,1993,0.8607595
China,1996,1.0462487
China,1999,1.0150864
China,2002,1.1141062
China,2005,1.5309517
China,2008,1.6505245
China,2010,1.8736566
China,2011,2.1546202
China,2012,2.3348851
China,2013,3.079513
China,2014,3.318296
China,2015,3.6581542
China,2016,3.9361243
China,2017,4.0715475
China,2018,4.4090476
China,2019,4.8110533
China,2020,4.9376197
China,2021,5.7440944
China (rural),1981,0.49769574
China (rural),1984,0.66779083
China (rural),1987,0.7285517
China (rural),1990,0.73374134
China (rural),1993,0.77670103
China (rural),1996,0.93869597
China (rural),1999,0.89500046
China (rural),2002,0.95844686
China (rural),2005,1.2671033
China (rural),2008,1.315852
China (rural),2010,1.4721388
China (rural),2011,1.6502005
China (rural),2012,1.7587411
China (rural),2013,2.4820588
China (rural),2014,2.7068298
China (rural),2015,2.9928455
China (rural),2016,3.1812518
China (rural),2017,3.31819
China (rural),2018,3.6545067
China (rural),2019,4.0884895
China (rural),2020,4.394848
China (rural),2021,5.045859
China (urban),1981,1.1506114
China (urban),1984,1.3608313
China (urban),1987,1.5272682
China (urban),1990,1.314786
China (urban),1993,1.5202055
China (urban),1996,1.7474152
China (urban),1999,1.8542525
China (urban),2002,2.2953732
China (urban),2005,2.727291
China (urban),2008,3.3011463
China (urban),2010,3.773361
China (urban),2011,4.0248404
China (urban),2012,4.3149056
China (urban),2013,4.294256
China (urban),2014,4.479246
China (urban),2015,4.832841
China (urban),2016,5.139293
China (urban),2017,5.1887884
China (urban),2018,5.3945045
China (urban),2019,5.7135386
China (urban),2020,5.6218376
China (urban),2021,6.4493937
Colombia,1992,2.2177567
Colombia,1996,1.2136308
Colombia,1999,0.9473245
Colombia,2000,0.9202657
Colombia,2001,1.0665649
Colombia,2002,1.7308197
Colombia,2003,1.8019873
Colombia,2004,1.9651704
Colombia,2005,2.0846875
Colombia,2008,2.0160835
Colombia,2009,2.1973026
Colombia,2010,2.3824885
Colombia,2011,2.6240268
Colombia,2012,2.6743083
Colombia,2013,2.8147967
Colombia,2014,2.9871671
Colombia,2015,3.1499736
Colombia,2016,3.1691458
Colombia,2017,3.3069592
Colombia,2018,3.2819061
Colombia,2019,3.035972
Colombia,2020,2.24341
Colombia,2021,2.6031125
Colombia,2022,2.9352355
Colombia (urban),1980,1.286817
Colombia (urban),1988,1.7157882
Colombia (urban),1989,1.8027482
Colombia (urban),1991,1.8798492
Comoros,2004,1.7619857
Comoros,2014,1.4769992
Congo,2005,0.8466758
Congo,2011,0.9926037
Costa Rica,1981,0.9949179
Costa Rica,1986,1.6691505
Costa Rica,1989,2.0280552
Costa Rica,1990,2.0761745
Costa Rica,1991,1.8641584
Costa Rica,1992,2.1735606
Costa Rica,1993,2.4385607
Costa Rica,1994,2.8308294
Costa Rica,1995,2.641822
Costa Rica,1996,2.4675522
Costa Rica,1997,2.9043589
Costa Rica,1998,3.315779
Costa Rica,1999,2.8475962
Costa Rica,2000,2.7799196
Costa Rica,2001,3.3053353
Costa Rica,2002,3.5398993
Costa Rica,2003,3.565085
Costa Rica,2004,3.7025597
Costa Rica,2005,4.0352297
Costa Rica,2006,4.0309443
Costa Rica,2007,4.6737227
Costa Rica,2008,4.838858
Costa Rica,2009,4.892654
Costa Rica,2010,5.39013
Costa Rica,2011,5.262753
Costa Rica,2012,5.487897
Costa Rica,2013,5.4207892
Costa Rica,2014,5.475103
Costa Rica,2015,5.5355024
Costa Rica,2016,5.8133836
Costa Rica,2017,6.092018
Costa Rica,2018,5.716488
Costa Rica,2019,5.890174
Costa Rica,2020,4.676835
Costa Rica,2021,5.7945275
Costa Rica,2022,5.853575
Costa Rica,2023,6.0803676
Cote d'Ivoire,1985,2.2963967
Cote d'Ivoire,1986,2.6328282
Cote d'Ivoire,1987,2.1946344
Cote d'Ivoire,1988,1.8897036
Cote d'Ivoire,1992,1.352514
Cote d'Ivoire,1995,1.5495983
Cote d'Ivoire,1998,
Cote d'Ivoire,2008,
Cote d'Ivoire,2015,1.1793627
Cote d'Ivoire,2018,2.0639138
Cote d'Ivoire,2021,2.1618388
Croatia,1988,12.350021
Croatia,2009,9.12239
Croatia,2010,8.36361
Croatia,2011,7.931685
Croatia,2012,7.436673
Croatia,2013,7.7033725
Croatia,2014,8.198625
Croatia,2015,8.442244
Croatia,2016,9.321112
Croatia,2017,9.85742
Croatia,2018,11.378117
Croatia,2019,12.270506
Croatia,2020,12.61961
Croatia,2021,13.943787
Cyprus,2004,20.815424
Cyprus,2005,22.531462
Cyprus,2006,24.045849
Cyprus,2007,24.17983
Cyprus,2008,23.614239
Cyprus,2009,22.89071
Cyprus,2010,23.658657
Cyprus,2011,23.233683
Cyprus,2012,20.593702
Cyprus,2013,19.056587
Cyprus,2014,17.464914
Cyprus,2015,18.043516
Cyprus,2016,19.82242
Cyprus,2017,20.575571
Cyprus,2018,22.463203
Cyprus,2019,22.99984
Cyprus,2020,23.516909
Cyprus,2021,24.299053
Czechia,1992,11.137716
Czechia,1993,10.530282
Czechia,1996,11.682681
Czechia,2002,12.339187
Czechia,2004,12.764843
Czechia,2005,13.259399
Czechia,2006,14.281407
Czechia,2007,15.782248
Czechia,2008,16.363081
Czechia,2009,16.369894
Czechia,2010,15.761287
Czechia,2011,15.673102
Czechia,2012,15.869755
Czechia,2013,15.591655
Czechia,2014,16.56299
Czechia,2015,17.376387
Czechia,2016,18.433079
Czechia,2017,19.309843
Czechia,2018,20.2186
Czechia,2019,21.06594
Czechia,2020,20.80889
Czechia,2021,21.69188
Democratic Republic of Congo,2004,0.29672593
Democratic Republic of Congo,2012,0.58302736
Democratic Republic of Congo,2020,0.4896426
Denmark,1987,24.678299
Denmark,1992,25.434341
Denmark,1995,27.650578
Denmark,2000,28.745243
Denmark,2003,26.771717
Denmark,2004,27.68279
Denmark,2005,28.235813
Denmark,2006,28.76354
Denmark,2007,29.207767
Denmark,2008,29.225319
Denmark,2009,28.07134
Denmark,2010,28.975945
Denmark,2011,29.113087
Denmark,2012,28.79088
Denmark,2013,28.153347
Denmark,2014,29.122257
Denmark,2015,29.807798
Denmark,2016,29.42478
Denmark,2017,29.7315
Denmark,2018,30.584105
Denmark,2019,31.484386
Denmark,2020,32.579445
Denmark,2021,31.859173
Djibouti,2002,1.4952374
Djibouti,2012,1.2935069
Djibouti,2013,1.3894094
Djibouti,2017,1.5540572
Dominican Republic,1986,2.600337
Dominican Republic,1989,1.6389011
Dominican Republic,1992,2.4046488
Dominican Republic,1996,2.6720526
Dominican Republic,1997,2.7410023
Dominican Republic,2000,2.6832163
Dominican Republic,2001,2.8526313
Dominican Republic,2002,2.5691996
Dominican Republic,2003,2.3111928
Dominican Republic,2004,2.0079596
Dominican Republic,2005,2.4149694
Dominican Republic,2006,2.6214845
Dominican Republic,2007,2.7106447
Dominican Republic,2008,2.7857554
Dominican Republic,2009,2.886991
Dominican Republic,2010,2.9317815
Dominican Republic,2011,3.1370003
Dominican Republic,2012,3.0691926
Dominican Republic,2013,3.2161005
Dominican Republic,2014,3.5258248
Dominican Republic,2015,3.8118043
Dominican Republic,2016,3.9636376
Dominican Republic,2017,4.5464873
Dominican Republic,2018,4.849535
Dominican Republic,2019,5.1352324
Dominican Republic,2020,4.7359023
Dominican Republic,2021,4.859976
Dominican Republic,2022,4.993235
East Asia and Pacific (PIP),1990,0.85
East Asia and Pacific (PIP),1991,0.87
East Asia and Pacific (PIP),1992,0.89
East Asia and Pacific (PIP),1993,0.92
East Asia and Pacific (PIP),1994,0.99
East Asia and Pacific (PIP),1995,1.05
East Asia and Pacific (PIP),1996,1.1
East Asia and Pacific (PIP),1997,1.09
East Asia and Pacific (PIP),1998,1.05
East Asia and Pacific (PIP),1999,1.1
East Asia and Pacific (PIP),2000,1.13
East Asia and Pacific (PIP),2001,1.17
East Asia and Pacific (PIP),2002,1.23
East Asia and Pacific (PIP),2003,1.35
East Asia and Pacific (PIP),2004,1.47
East Asia and Pacific (PIP),2005,1.62
East Asia and Pacific (PIP),2006,1.63
East Asia and Pacific (PIP),2007,1.7
East Asia and Pacific (PIP),2008,1.75
East Asia and Pacific (PIP),2009,1.83
East Asia and Pacific (PIP),2010,1.95
East Asia and Pacific (PIP),2011,2.16
East Asia and Pacific (PIP),2012,2.3
East Asia and Pacific (PIP),2013,2.74
East Asia and Pacific (PIP),2014,2.88
East Asia and Pacific (PIP),2015,3.12
East Asia and Pacific (PIP),2016,3.34
East Asia and Pacific (PIP),2017,3.54
East Asia and Pacific (PIP),2018,3.74
East Asia and Pacific (PIP),2019,4
East Asia and Pacific (PIP),2020,4.08
East Asia and Pacific (PIP),2021,4.36
East Asia and Pacific (PIP),2022,4.44
East Asia and Pacific (PIP),2023,4.56
East Asia and Pacific (PIP),2024,4.68
East Timor,2001,1.195898
East Timor,2007,1.3554897
East Timor,2014,1.6566408
Eastern and Southern Africa (PIP),1990,0.71
Eastern and Southern Africa (PIP),1991,0.69
Eastern and Southern Africa (PIP),1992,0.67
Eastern and Southern Africa (PIP),1993,0.64
Eastern and Southern Africa (PIP),1994,0.62
Eastern and Southern Africa (PIP),1995,0.63
Eastern and Southern Africa (PIP),1996,0.64
Eastern and Southern Africa (PIP),1997,0.64
Eastern and Southern Africa (PIP),1998,0.64
Eastern and Southern Africa (PIP),1999,0.63
Eastern and Southern Africa (PIP),2000,0.61
Eastern and Southern Africa (PIP),2001,0.61
Eastern and Southern Africa (PIP),2002,0.62
Eastern and Southern Africa (PIP),2003,0.65
Eastern and Southern Africa (PIP),2004,0.67
Eastern and Southern Africa (PIP),2005,0.69
Eastern and Southern Africa (PIP),2006,0.73
Eastern and Southern Africa (PIP),2007,0.77
Eastern and Southern Africa (PIP),2008,0.81
Eastern and Southern Africa (PIP),2009,0.8
Eastern and Southern Africa (PIP),2010,0.84
Eastern and Southern Africa (PIP),2011,0.87
Eastern and Southern Africa (PIP),2012,0.89
Eastern and Southern Africa (PIP),2013,0.91
Eastern and Southern Africa (PIP),2014,0.91
Eastern and Southern Africa (PIP),2015,0.91
Eastern and Southern Africa (PIP),2016,0.9
Eastern and Southern Africa (PIP),2017,0.88
Eastern and Southern Africa (PIP),2018,0.87
Eastern and Southern Africa (PIP),2019,0.86
Eastern and Southern Africa (PIP),2020,0.82
Eastern and Southern Africa (PIP),2021,0.83
Eastern and Southern Africa (PIP),2022,0.85
Eastern and Southern Africa (PIP),2023,0.86
Eastern and Southern Africa (PIP),2024,0.86
Ecuador,1994,1.4167849
Ecuador,1999,1.1073856
Ecuador,2000,1.0695142
Ecuador,2003,1.6814512
Ecuador,2004,1.6572165
Ecuador,2005,1.9346763
Ecuador,2006,2.405919
Ecuador,2007,2.409093
Ecuador,2008,2.5967684
Ecuador,2009,2.6419237
Ecuador,2010,2.9352171
Ecuador,2011,3.1610384
Ecuador,2012,3.3588269
Ecuador,2013,3.6113899
Ecuador,2014,3.8889546
Ecuador,2015,3.7450895
Ecuador,2016,3.7554827
Ecuador,2017,3.8858707
Ecuador,2018,3.6707911
Ecuador,2019,3.6919491
Ecuador,2020,2.8705401
Ecuador,2021,3.3316371
Ecuador,2022,3.8379998
Ecuador,2023,3.5732248
Ecuador (urban),1987,1.3883678
Ecuador (urban),1995,1.7909136
Ecuador (urban),1998,1.6464534
Egypt,1990,2.4258451
Egypt,1995,2.5688267
Egypt,1999,2.9986508
Egypt,2004,2.7065868
Egypt,2008,2.7980046
Egypt,2010,3.1681669
Egypt,2012,3.4161203
Egypt,2015,3.4217706
Egypt,2017,2.9236405
Egypt,2019,3.1586225
El Salvador,1989,1.0072236
El Salvador,1991,1.0647279
El Salvador,1995,1.7434928
El Salvador,1996,1.6105579
El Salvador,1998,0.88812464
El Salvador,1999,1.2098887
El Salvador,2000,1.7913458
El Salvador,2001,1.6176821
El Salvador,2002,1.5803891
El Salvador,2003,1.4042118
El Salvador,2004,1.9266286
El Salvador,2005,1.9995615
El Salvador,2006,2.4555855
El Salvador,2007,2.8715813
El Salvador,2008,2.4305434
El Salvador,2009,2.4845893
El Salvador,2010,2.613507
El Salvador,2011,2.7509484
El Salvador,2012,2.961869
El Salvador,2013,3.129517
El Salvador,2014,3.196591
El Salvador,2015,3.4575388
El Salvador,2016,3.408462
El Salvador,2017,3.6865773
El Salvador,2018,3.8216631
El Salvador,2019,4.2647057
El Salvador,2021,3.914152
El Salvador,2022,3.9311993
Estonia,1993,4.038833
Estonia,2003,5.2467637
Estonia,2004,6.537838
Estonia,2005,7.715229
Estonia,2006,9.225707
Estonia,2007,11.009585
Estonia,2008,11.1061735
Estonia,2009,10.331313
Estonia,2010,9.011035
Estonia,2011,9.631761
Estonia,2012,10.11877
Estonia,2013,10.046143
Estonia,2014,11.494445
Estonia,2015,12.921362
Estonia,2016,14.74278
Estonia,2017,15.80816
Estonia,2018,16.669535
Estonia,2019,17.85016
Estonia,2020,18.713602
Estonia,2021,21.146164
Eswatini,1994,0.25
Eswatini,2000,0.80955696
Eswatini,2009,0.7616826
Eswatini,2016,1.0665742
Ethiopia,1995,0.78479123
Ethiopia,1999,1.1137428
Ethiopia,2004,1.5204651
Ethiopia,2010,1.4241664
Ethiopia,2015,1.3903704
Ethiopia (rural),1981,0.8732105
Europe and Central Asia (PIP),1990,3.36
Europe and Central Asia (PIP),1991,3.18
Europe and Central Asia (PIP),1992,2.86
Europe and Central Asia (PIP),1993,2.68
Europe and Central Asia (PIP),1994,2.38
Europe and Central Asia (PIP),1995,2.4
Europe and Central Asia (PIP),1996,2.38
Europe and Central Asia (PIP),1997,2.5
Europe and Central Asia (PIP),1998,2.46
Europe and Central Asia (PIP),1999,2.14
Europe and Central Asia (PIP),2000,2.26
Europe and Central Asia (PIP),2001,2.42
Europe and Central Asia (PIP),2002,2.62
Europe and Central Asia (PIP),2003,2.68
Europe and Central Asia (PIP),2004,3.04
Europe and Central Asia (PIP),2005,3.22
Europe and Central Asia (PIP),2006,3.66
Europe and Central Asia (PIP),2007,4.12
Europe and Central Asia (PIP),2008,4.68
Europe and Central Asia (PIP),2009,4.84
Europe and Central Asia (PIP),2010,5
Europe and Central Asia (PIP),2011,5.3
Europe and Central Asia (PIP),2012,5.45
Europe and Central Asia (PIP),2013,5.75
Europe and Central Asia (PIP),2014,5.75
Europe and Central Asia (PIP),2015,5.8
Europe and Central Asia (PIP),2016,6
Europe and Central Asia (PIP),2017,6.2
Europe and Central Asia (PIP),2018,6.5
Europe and Central Asia (PIP),2019,6.65
Europe and Central Asia (PIP),2020,6.75
Europe and Central Asia (PIP),2021,7.35
Europe and Central Asia (PIP),2022,7.45
Europe and Central Asia (PIP),2023,7.65
Europe and Central Asia (PIP),2024,7.8
Fiji,2002,3.4086232
Fiji,2008,3.7402487
Fiji,2013,4.1565084
Fiji,2019,3.3672152
Finland,1987,20.043436
Finland,1991,22.680813
Finland,1995,20.968018
Finland,2000,21.293219
Finland,2003,22.439165
Finland,2004,23.571367
Finland,2005,24.6395
Finland,2006,24.417679
Finland,2007,25.264215
Finland,2008,25.841356
Finland,2009,26.476852
Finland,2010,26.324902
Finland,2011,26.698181
Finland,2012,27.331036
Finland,2013,26.671011
Finland,2014,26.854998
Finland,2015,27.037397
Finland,2016,27.712511
Finland,2017,28.033659
Finland,2018,28.374876
Finland,2019,28.35132
Finland,2020,29.307734
Finland,2021,28.90835
France,1970,9.504482
France,1975,12.363935
France,1979,14.623262
France,1984,15.517916
France,1990,16.887442
France,1996,17.465008
France,1997,17.628326
France,1998,18.503452
France,1999,18.789448
France,2000,19.19543
France,2001,19.688534
France,2002,20.979061
France,2003,20.491085
France,2004,21.048752
France,2005,21.154856
France,2006,20.511497
France,2007,23.728542
France,2008,23.751608
France,2009,23.130318
France,2010,23.440414
France,2011,23.841236
France,2012,23.668016
France,2013,23.796492
France,2014,24.213263
France,2015,23.901432
France,2016,24.4765
France,2017,24.629
France,2018,24.751944
France,2019,23.135792
France,2020,24.153225
France,2021,22.751316
