Country,Year,Threshold income or consumption per day marking the poorest decile
Gabon,2005,2.6612697
Gabon,2017,3.9113483
Gambia,1998,0.44335285
Gambia,2003,0.80579627
Gambia,2010,1.3158809
Gambia,2015,1.9531848
Gambia,2020,1.7392391
Georgia,1996,2.549317
Georgia,1997,1.5028514
Georgia,1998,1.6081396
Georgia,1999,1.435085
Georgia,2000,1.3716965
Georgia,2001,1.4240364
Georgia,2002,1.9328789
Georgia,2003,1.9314361
Georgia,2004,1.969792
Georgia,2005,1.9149946
Georgia,2006,1.9358283
Georgia,2007,1.829912
Georgia,2008,1.9450285
Georgia,2009,1.9560448
Georgia,2010,1.8086023
Georgia,2011,1.8579108
Georgia,2012,2.0948124
Georgia,2013,2.3557835
Georgia,2014,2.5962272
Georgia,2015,2.753767
Georgia,2016,2.766664
Georgia,2017,2.6723676
Georgia,2018,2.714321
Georgia,2019,2.844912
Georgia,2020,2.6398466
Georgia,2021,2.7152991
Georgia,2022,3.1246471
Germany,1991,23.615812
Germany,1992,24.129402
Germany,1993,24.512415
Germany,1994,23.130192
Germany,1995,23.608318
Germany,1996,24.544619
Germany,1997,23.956827
Germany,1998,24.958149
Germany,1999,25.379148
Germany,2000,25.516277
Germany,2001,25.201042
Germany,2002,25.534147
Germany,2003,25.376486
Germany,2004,25.144918
Germany,2005,24.455946
Germany,2006,24.962004
Germany,2007,25.303051
Germany,2008,25.177717
Germany,2009,25.032223
Germany,2010,25.575583
Germany,2011,25.664356
Germany,2012,24.804731
Germany,2013,25.156595
Germany,2014,24.538918
Germany,2015,25.31618
Germany,2016,25.532816
Germany,2017,25.864355
Germany,2018,26.815619
Germany,2019,26.774414
Germany,2020,28.054615
Ghana,1987,0.8225844
Ghana,1988,0.845986
Ghana,1991,0.7746109
Ghana,1998,0.78503156
Ghana,2005,0.9431147
Ghana,2012,1.3658133
Ghana,2016,1.2541733
Greece,1995,8.904903
Greece,2000,10.93612
Greece,2003,13.815954
Greece,2004,14.609533
Greece,2005,14.059135
Greece,2006,14.229498
Greece,2007,14.751243
Greece,2008,15.164188
Greece,2009,15.700627
Greece,2010,12.905519
Greece,2011,9.59266
Greece,2012,7.9309416
Greece,2013,7.49486
Greece,2014,7.874406
Greece,2015,7.9582453
Greece,2016,8.50174
Greece,2017,9.082189
Greece,2018,10.005177
Greece,2019,10.610237
Greece,2020,10.323669
Greece,2021,11.669559
Grenada,2018,5.741758
Guatemala,1986,0.558142
Guatemala,1989,0.6424669
Guatemala,1998,1.7087176
Guatemala,2000,2.1937888
Guatemala,2006,1.9718788
Guatemala,2014,2.2105067
Guinea,1991,0.25
Guinea,1994,1.0189143
Guinea,2002,0.8565682
Guinea,2007,0.989636
Guinea,2012,1.5315729
Guinea,2018,1.9240328
Guinea-Bissau,1991,0.4392128
Guinea-Bissau,1993,1.0604093
Guinea-Bissau,2002,0.9950285
Guinea-Bissau,2010,0.61697733
Guinea-Bissau,2018,1.6998923
Guinea-Bissau,2021,1.5853527
Guyana,1992,1.118758
Guyana,1998,1.9123385
Haiti,2001,0.31127864
Haiti,2012,0.3609948
Honduras,1989,0.75924724
Honduras,1990,0.6858735
Honduras,1991,1.062155
Honduras,1992,1.2255328
Honduras,1993,1.3531879
Honduras,1994,1.1675345
Honduras,1995,1.173181
Honduras,1996,0.9746003
Honduras,1997,1.4552158
Honduras,1998,0.92259264
Honduras,1999,0.93279725
Honduras,2001,1.3062603
Honduras,2002,1.2146024
Honduras,2003,1.0172294
Honduras,2004,1.0402422
Honduras,2005,0.91306674
Honduras,2006,1.0909989
Honduras,2007,1.5896848
Honduras,2008,1.6105918
Honduras,2009,1.8997653
Honduras,2010,1.7852172
Honduras,2011,1.6803691
Honduras,2012,1.4939795
Honduras,2013,1.6632565
Honduras,2014,1.8655161
Honduras,2015,1.8553236
Honduras,2016,1.714783
Honduras,2017,1.7499713
Honduras,2018,1.7374606
Honduras,2019,1.911765
Honduras (urban),1986,0.6226273
Hungary,1987,12.447651
Hungary,1989,5.356393
Hungary,1991,8.247373
Hungary,1993,7.8239903
Hungary,1994,6.793123
Hungary,1999,7.0163693
Hungary,2004,8.235926
Hungary,2005,7.906798
Hungary,2006,9.237403
Hungary,2007,8.988837
Hungary,2008,9.196725
Hungary,2009,8.772603
Hungary,2010,8.418567
Hungary,2011,8.481928
Hungary,2012,7.68077
Hungary,2013,7.8802023
Hungary,2014,8.573621
Hungary,2015,9.142626
Hungary,2016,10.104425
Hungary,2017,10.446882
Hungary,2018,11.254211
Hungary,2019,13.261575
Hungary,2020,13.266785
Hungary,2021,15.686832
Iceland,2003,23.924519
Iceland,2004,24.946705
Iceland,2005,24.68836
Iceland,2006,27.276804
Iceland,2007,29.325264
Iceland,2008,28.893566
Iceland,2009,25.973772
Iceland,2010,24.064594
Iceland,2011,23.780506
Iceland,2012,23.815294
Iceland,2013,25.905493
Iceland,2014,26.322155
Iceland,2015,28.115791
Iceland,2016,29.876108
Iceland,2017,31.839766
India,1977,0.9337278
India,1983,1.0440218
India,1987,1.1707973
India,1993,1.2620503
India,2004,1.3855886
India,2009,1.4842107
India,2011,1.6949446
India,2015,1.8142668
India,2016,1.8300029
India,2017,2.0011444
India,2018,2.0921264
India,2019,1.9802604
India,2020,1.86826
India,2021,1.9771403
India (rural),1977,0.8916874
India (rural),1983,0.98666674
India (rural),1987,1.1338614
India (rural),1993,1.2223386
India (rural),2004,1.3457196
India (rural),2009,1.4441664
India (rural),2011,1.6350105
India (rural),2015,1.7390504
India (rural),2016,1.787264
India (rural),2017,1.9725176
India (rural),2018,2.0738232
India (rural),2019,1.9411311
India (rural),2020,1.8307377
India (rural),2021,1.9337606
India (urban),1977,1.1544921
India (urban),1983,1.3034914
India (urban),1987,1.3247544
India (urban),1993,1.4823784
India (urban),2004,1.5468694
India (urban),2009,1.6988539
India (urban),2011,1.9183686
India (urban),2015,2.0521963
India (urban),2016,1.9442749
India (urban),2017,2.0888648
India (urban),2018,2.1549194
India (urban),2019,2.071092
India (urban),2020,1.9484813
India (urban),2021,2.1067946
Indonesia,1984,0.7796073
Indonesia,1987,0.8583167
Indonesia,1990,1.0430868
Indonesia,1993,1.0815488
Indonesia,1996,1.2217996
Indonesia,1998,0.9790147
Indonesia,1999,1.3486463
Indonesia,2000,1.3458456
Indonesia,2001,1.3970146
Indonesia,2002,1.7459545
Indonesia,2003,1.72956
Indonesia,2004,1.6543132
Indonesia,2005,1.7924465
Indonesia,2006,1.6111116
Indonesia,2007,1.7286566
Indonesia,2008,1.8089744
Indonesia,2009,1.8021522
Indonesia,2010,1.8941948
Indonesia,2011,1.9719787
Indonesia,2012,2.1217268
Indonesia,2013,2.11072
Indonesia,2014,2.164904
Indonesia,2015,2.2403772
Indonesia,2016,2.3710666
Indonesia,2017,2.624885
Indonesia,2018,2.6371386
Indonesia,2019,2.749422
Indonesia,2020,2.8244226
Indonesia,2021,2.8481038
Indonesia,2022,2.9885662
Indonesia,2023,3.0955043
Iran,1986,2.2207434
Iran,1990,2.2625263
Iran,1994,2.7512455
Iran,1998,2.7775223
Iran,2005,4.5372634
Iran,2006,4.4682064
Iran,2009,4.575274
Iran,2011,5.1815844
Iran,2012,5.398095
Iran,2013,5.2606235
Iran,2014,4.893457
Iran,2015,4.9587846
Iran,2016,4.9679565
Iran,2017,5.0467105
Iran,2018,4.798362
Iran,2019,4.4141297
Iran,2020,4.3343816
Iran,2021,4.6565986
Iran,2022,5.025574
Iraq,2006,5.107185
Iraq,2012,5.143826
Ireland,1987,7.169061
Ireland,1994,10.065975
Ireland,1995,10.228698
Ireland,1996,10.911518
Ireland,2000,15.476463
Ireland,2002,16.444592
Ireland,2003,17.438065
Ireland,2004,17.450459
Ireland,2005,19.05535
Ireland,2006,21.18005
Ireland,2007,21.765596
Ireland,2008,20.123981
Ireland,2009,18.90307
Ireland,2010,18.296783
Ireland,2011,17.003944
Ireland,2012,17.297274
Ireland,2013,17.085213
Ireland,2014,19.098108
Ireland,2015,19.650543
Ireland,2016,20.66846
Ireland,2017,23.260721
Ireland,2018,24.772188
Ireland,2019,24.695326
Ireland,2020,27.133295
Ireland,2021,27.765585
Israel,1979,7.032255
Israel,1986,6.795105
Israel,1992,8.5240965
Israel,1997,8.0017805
Israel,2001,8.59678
Israel,2002,7.102513
Israel,2003,7.1478686
Israel,2004,6.8865705
Israel,2005,6.953162
Israel,2006,7.2047987
Israel,2007,7.8853674
Israel,2008,7.9339867
Israel,2009,7.566491
Israel,2010,7.6139684
Israel,2011,8.126676
Israel,2012,8.208598
Israel,2013,9.090094
Israel,2014,9.212717
Israel,2015,9.261632
Israel,2016,9.89603
Israel,2017,10.284975
Israel,2018,10.760424
Israel,2019,10.6723175
Israel,2020,10.925069
Israel,2021,11.220998
Italy,1977,9.344736
Italy,1978,10.024414
Italy,1979,10.881119
Italy,1980,11.996175
Italy,1981,11.464079
Italy,1982,12.605462
Italy,1983,12.390835
Italy,1984,12.397296
Italy,1986,11.9391365
Italy,1987,12.390984
Italy,1989,14.9076605
Italy,1991,15.088448
Italy,1993,11.925064
Italy,1995,11.62204
Italy,1998,12.072402
Italy,2000,12.868836
Italy,2002,13.666962
Italy,2003,17.432428
Italy,2004,18.237059
Italy,2005,17.7226
Italy,2006,18.52482
Italy,2007,19.091957
Italy,2008,18.270926
Italy,2009,18.20863
Italy,2010,17.16778
Italy,2011,16.718616
Italy,2012,15.9914665
Italy,2013,15.586866
Italy,2014,15.389699
Italy,2015,14.978776
Italy,2016,15.99537
Italy,2017,15.814056
Italy,2018,15.97339
Italy,2019,17.259033
Italy,2020,17.427618
Italy,2021,18.424112
Jamaica,1988,2.790205
Jamaica,1990,3.0226388
Jamaica,1993,2.3270557
Jamaica,1996,3.4202964
Jamaica,1999,3.9982388
Jamaica,2002,3.8354023
Jamaica,2004,4.156998
Jamaica,2018,7.0400314
Jamaica,2021,5.9241567
Japan,2008,14.499244
Japan,2010,22.543676
Japan,2013,20.99507
Jordan,1986,6.226463
Jordan,1992,4.0246544
Jordan,1997,4.4366193
Jordan,2002,5.139088
Jordan,2006,6.254817
Jordan,2008,6.5178843
Jordan,2010,7.197194
Kazakhstan,1993,2.2779632
Kazakhstan,1996,2.3374038
Kazakhstan,2001,1.9558418
Kazakhstan,2002,2.2275019
Kazakhstan,2003,2.470742
Kazakhstan,2004,2.8536465
Kazakhstan,2005,2.269911
Kazakhstan,2006,3.8219554
Kazakhstan,2007,4.4180646
Kazakhstan,2008,4.6567984
Kazakhstan,2009,4.5567274
Kazakhstan,2010,4.9780674
Kazakhstan,2011,5.8321133
Kazakhstan,2012,5.8365955
Kazakhstan,2013,6.4036264
Kazakhstan,2014,6.2631288
Kazakhstan,2015,6.0317097
Kazakhstan,2016,5.474321
Kazakhstan,2017,5.9110537
Kazakhstan,2018,6.3429003
Kazakhstan,2019,6.312493
Kazakhstan,2020,6.452056
Kazakhstan,2021,6.7803164
Kenya,1992,1.2361032
Kenya,1994,1.2935753
Kenya,1997,1.4385625
Kenya,2005,1.0954463
Kenya,2015,1.3639505
Kenya,2020,1.3288122
Kenya,2021,1.3604331
Kiribati,2006,1.8760017
Kiribati,2019,3.0471387
Kosovo,2003,2.8608837
Kosovo,2005,2.7323573
Kosovo,2006,2.755655
Kosovo,2009,3.006761
Kosovo,2010,3.0368857
Kosovo,2011,3.352978
Kosovo,2012,3.995506
Kosovo,2013,4.422102
Kosovo,2014,4.1407022
Kosovo,2015,4.5762734
Kosovo,2016,4.534654
Kosovo,2017,4.600875
Kyrgyzstan,2000,1.3691452
Kyrgyzstan,2001,1.4413292
Kyrgyzstan,2002,1.4636713
Kyrgyzstan,2003,1.6478689
Kyrgyzstan,2004,2.080939
Kyrgyzstan,2005,1.982685
Kyrgyzstan,2006,2.2392442
Kyrgyzstan,2007,2.240663
Kyrgyzstan,2008,2.795234
Kyrgyzstan,2009,3.101696
Kyrgyzstan,2010,2.8627994
Kyrgyzstan,2011,3.1101394
Kyrgyzstan,2012,3.0645106
Kyrgyzstan,2013,2.845102
Kyrgyzstan,2014,3.2018726
Kyrgyzstan,2015,3.0177073
Kyrgyzstan,2016,3.2281656
Kyrgyzstan,2017,3.2246866
Kyrgyzstan,2018,3.432844
Kyrgyzstan,2019,3.5245025
Kyrgyzstan,2020,3.1133854
Kyrgyzstan,2021,3.4600708
Kyrgyzstan,2022,3.5546985
Laos,1992,1.6911033
Laos,1997,1.2656375
Laos,2002,1.643061
Laos,2007,1.7620373
Laos,2012,2.1007988
Laos,2018,2.3601632
Latin America and the Caribbean (PIP),1990,1.5
Latin America and the Caribbean (PIP),1991,1.55
Latin America and the Caribbean (PIP),1992,1.57
Latin America and the Caribbean (PIP),1993,1.57
Latin America and the Caribbean (PIP),1994,1.67
Latin America and the Caribbean (PIP),1995,1.71
Latin America and the Caribbean (PIP),1996,1.58
Latin America and the Caribbean (PIP),1997,1.59
Latin America and the Caribbean (PIP),1998,1.62
Latin America and the Caribbean (PIP),1999,1.6
Latin America and the Caribbean (PIP),2000,1.7
Latin America and the Caribbean (PIP),2001,1.73
Latin America and the Caribbean (PIP),2002,1.83
Latin America and the Caribbean (PIP),2003,1.87
Latin America and the Caribbean (PIP),2004,1.99
Latin America and the Caribbean (PIP),2005,2.06
Latin America and the Caribbean (PIP),2006,2.32
Latin America and the Caribbean (PIP),2007,2.52
Latin America and the Caribbean (PIP),2008,2.64
Latin America and the Caribbean (PIP),2009,2.72
Latin America and the Caribbean (PIP),2010,2.9
Latin America and the Caribbean (PIP),2011,3.06
Latin America and the Caribbean (PIP),2012,3.12
Latin America and the Caribbean (PIP),2013,3.28
Latin America and the Caribbean (PIP),2014,3.38
Latin America and the Caribbean (PIP),2015,3.5
Latin America and the Caribbean (PIP),2016,3.48
Latin America and the Caribbean (PIP),2017,3.52
Latin America and the Caribbean (PIP),2018,3.56
Latin America and the Caribbean (PIP),2019,3.6
Latin America and the Caribbean (PIP),2020,3.66
Latin America and the Caribbean (PIP),2021,3.52
Latin America and the Caribbean (PIP),2022,3.9
Latin America and the Caribbean (PIP),2023,3.96
Latin America and the Caribbean (PIP),2024,4
Latvia,1993,4.26842
Latvia,1995,4.3293233
Latvia,1996,4.0853095
Latvia,2004,4.862899
Latvia,2005,5.0053887
Latvia,2006,7.100804
Latvia,2007,8.555482
Latvia,2008,7.895239
Latvia,2009,6.2822413
Latvia,2010,6.224807
Latvia,2011,6.5124316
Latvia,2012,6.746168
Latvia,2013,7.5027456
Latvia,2014,8.289356
Latvia,2015,9.710845
Latvia,2016,10.000746
Latvia,2017,10.292159
Latvia,2018,11.910884
Latvia,2019,12.518104
Latvia,2020,13.024328
Latvia,2021,14.139772
Lebanon,2011,12.643773
Lesotho,1986,0.49480122
Lesotho,1994,0.31836754
Lesotho,2002,0.35224232
Lesotho,2017,1.1403679
Liberia,2007,0.8690636
Liberia,2014,1.5601921
Liberia,2016,1.4462403
Lithuania,1993,2.399537
Lithuania,2004,4.3360233
Lithuania,2005,5.4789925
Lithuania,2006,7.4270754
Lithuania,2007,8.505873
Lithuania,2008,9.203508
Lithuania,2009,6.827472
Lithuania,2010,6.7201247
Lithuania,2011,7.846031
Lithuania,2012,7.863294
Lithuania,2013,8.690458
Lithuania,2014,8.422049
Lithuania,2015,8.80203
Lithuania,2016,9.97374
Lithuania,2017,10.979812
Lithuania,2018,12.055391
Lithuania,2019,14.237049
Lithuania,2020,16.899275
Lithuania,2021,16.812494
Luxembourg,1985,22.616493
Luxembourg,1986,23.604002
Luxembourg,1987,24.977365
Luxembourg,1988,27.130714
Luxembourg,1989,28.927038
Luxembourg,1990,30.697668
Luxembourg,1991,30.55492
Luxembourg,1992,31.491129
Luxembourg,1993,32.616127
Luxembourg,1994,29.274855
Luxembourg,1995,30.096287
Luxembourg,1996,28.911356
Luxembourg,1997,29.419771
Luxembourg,1998,29.146229
Luxembourg,1999,30.35827
Luxembourg,2000,30.363228
Luxembourg,2001,31.335024
Luxembourg,2002,34.9819
Luxembourg,2003,32.701168
Luxembourg,2004,33.352833
Luxembourg,2005,34.715244
Luxembourg,2006,33.41468
Luxembourg,2007,34.273838
Luxembourg,2008,32.39439
Luxembourg,2009,33.359245
Luxembourg,2010,33.847996
Luxembourg,2011,31.141466
Luxembourg,2012,30.26079
Luxembourg,2013,30.703825
Luxembourg,2014,32.084755
Luxembourg,2015,28.626976
Luxembourg,2016,32.24475
Luxembourg,2017,28.979057
Luxembourg,2018,29.251125
Luxembourg,2019,31.198177
Luxembourg,2020,33.8159
Luxembourg,2021,37.03399
Madagascar,1980,0.8245654
Madagascar,1993,0.59685403
Madagascar,1997,0.63858294
Madagascar,1999,0.6782868
Madagascar,2001,0.5280835
Madagascar,2005,0.68875474
Madagascar,2010,0.5359568
Madagascar,2012,0.4749605
Malawi,1997,0.93839604
Malawi,2004,0.78470933
Malawi,2010,0.6478573
Malawi,2016,0.8322302
Malawi,2019,0.7415027
Malaysia,1984,3.025797
Malaysia,1987,3.0961866
Malaysia,1989,3.1958072
Malaysia,1992,3.2267103
Malaysia,1995,3.2299955
Malaysia,1997,3.9190497
Malaysia,2003,3.9559772
Malaysia,2006,4.6594715
Malaysia,2008,4.626769
Malaysia,2011,6.1726274
Malaysia,2013,7.9868674
Malaysia,2015,8.817102
Malaysia,2018,9.709989
Malaysia,2021,10.553914
Maldives,2002,2.529131
Maldives,2009,2.7807932
Maldives,2016,8.248884
Maldives,2019,8.475818
Mali,1994,0.33720902
Mali,2001,0.85649407
Mali,2006,0.96653605
Mali,2009,1.1436188
Mali,2018,1.9370224
Mali,2021,1.7071596
Malta,2006,15.631949
Malta,2007,16.627277
Malta,2008,16.957256
Malta,2009,16.265583
Malta,2010,16.995306
Malta,2011,17.392067
Malta,2012,17.484213
Malta,2013,19.016464
Malta,2014,20.2136
Malta,2015,20.534035
Malta,2016,21.362856
Malta,2017,21.95902
Malta,2018,22.248762
Malta,2019,23.413755
Malta,2020,24.144358
Marshall Islands,2019,4.3562264
Mauritania,1987,0.73561025
Mauritania,1993,1.079521
Mauritania,1995,1.5361805
Mauritania,2000,1.5456258
Mauritania,2004,1.697219
Mauritania,2008,2.0368154
Mauritania,2014,2.491939
Mauritania,2019,2.5952482
Mauritius,2006,5.17665
Mauritius,2012,5.4810658
Mauritius,2017,6.196184
Mexico,1984,2.3372104
Mexico,1989,2.3393383
Mexico,1992,2.4167933
Mexico,1994,2.3743122
Mexico,1996,1.828363
Mexico,1998,1.6785506
Mexico,2000,2.0666704
Mexico,2002,2.460281
Mexico,2004,2.6331413
Mexico,2005,2.5259657
Mexico,2006,2.950636
Mexico,2008,2.7733889
Mexico,2010,3.0301337
Mexico,2012,3.1291497
Mexico,2014,3.1996515
Mexico,2016,3.8391829
Mexico,2018,4.057523
Mexico,2020,3.9859211
Mexico,2022,4.8969784
Micronesia (country),2005,2.2882955
Micronesia (country),2013,1.6429278
Micronesia (country) (urban),2000,0.39079428
Middle East and North Africa (PIP),1990,2.44
Middle East and North Africa (PIP),1991,2.44
Middle East and North Africa (PIP),1992,2.52
Middle East and North Africa (PIP),1993,2.54
Middle East and North Africa (PIP),1994,2.58
Middle East and North Africa (PIP),1995,2.58
Middle East and North Africa (PIP),1996,2.66
Middle East and North Africa (PIP),1997,2.7
Middle East and North Africa (PIP),1998,2.8
Middle East and North Africa (PIP),1999,2.84
Middle East and North Africa (PIP),2000,2.9
Middle East and North Africa (PIP),2001,2.9
Middle East and North Africa (PIP),2002,2.94
Middle East and North Africa (PIP),2003,2.96
Middle East and North Africa (PIP),2004,3.02
Middle East and North Africa (PIP),2005,3.04
Middle East and North Africa (PIP),2006,3.08
Middle East and North Africa (PIP),2007,3.1
Middle East and North Africa (PIP),2008,3.14
Middle East and North Africa (PIP),2009,3.26
Middle East and North Africa (PIP),2010,3.38
Middle East and North Africa (PIP),2011,3.44
Middle East and North Africa (PIP),2012,3.46
Middle East and North Africa (PIP),2013,3.44
Middle East and North Africa (PIP),2014,3.38
Middle East and North Africa (PIP),2015,3.28
Middle East and North Africa (PIP),2016,3.1
Middle East and North Africa (PIP),2017,3.04
Middle East and North Africa (PIP),2018,3.02
Middle East and North Africa (PIP),2019,3.08
Middle East and North Africa (PIP),2020,2.94
Middle East and North Africa (PIP),2021,2.82
Middle East and North Africa (PIP),2022,2.82
Middle East and North Africa (PIP),2023,2.78
Middle East and North Africa (PIP),2024,2.72
Moldova,1997,1.8813404
Moldova,1998,1.4056585
Moldova,1999,1.2245029
Moldova,2000,1.3315624
Moldova,2001,1.5312142
Moldova,2002,1.9426785
Moldova,2003,2.5206394
Moldova,2004,2.4155579
Moldova,2005,2.0721617
Moldova,2006,3.5807004
Moldova,2007,4.173489
Moldova,2008,4.0404873
Moldova,2009,4.151412
Moldova,2010,4.550134
Moldova,2011,4.9144545
Moldova,2012,5.1350865
Moldova,2013,5.5495133
Moldova,2014,5.6610475
Moldova,2015,5.9624677
Moldova,2016,5.934215
Moldova,2017,5.89946
Moldova,2018,6.285495
Moldova,2019,6.2174015
Moldova,2021,6.264718
Mongolia,1995,1.8607512
Mongolia,1998,1.3242823
Mongolia,2002,2.0281973
Mongolia,2007,3.2248971
Mongolia,2010,3.4015312
Mongolia,2011,3.779064
Mongolia,2012,4.239194
Mongolia,2014,4.695906
Mongolia,2016,3.8311362
Mongolia,2018,4.069728
Mongolia,2022,5.193651
Montenegro,2012,3.5949235
Montenegro,2013,4.116205
Montenegro,2014,4.0702853
Montenegro,2015,4.0082107
Montenegro,2016,4.8229413
Montenegro,2017,4.8547544
Montenegro,2018,4.728378
Montenegro,2019,5.4257393
Montenegro,2020,5.683284
Montenegro,2021,6.2768865
Morocco,1984,1.9250205
Morocco,1990,2.6383836
Morocco,1998,2.2848866
Morocco,2000,2.2997196
Morocco,2006,2.7970486
Morocco,2013,3.6752458
Mozambique,1996,0.32960525
Mozambique,2002,0.49992964
Mozambique,2008,0.5820328
Mozambique,2014,0.63239664
Mozambique,2019,0.5003949
Myanmar,2015,2.471442
Myanmar,2017,3.00269
Namibia,1993,0.52008855
Namibia,2003,1.1332822
Namibia,2009,1.3722962
Namibia,2015,1.6271863
Nauru,2012,2.7869372
Nepal,1984,0.930957
Nepal,1995,1.0415406
Nepal,2003,1.2569593
Nepal,2010,2.265892
Nepal,2022,3.9688883
Netherlands,1983,17.637474
Netherlands,1987,19.389948
Netherlands,1990,21.676332
Netherlands,1993,19.604036
Netherlands,1999,24.694696
Netherlands,2004,23.206472
Netherlands,2005,24.123682
Netherlands,2006,25.285116
Netherlands,2007,26.861877
Netherlands,2008,26.232182
Netherlands,2009,26.842756
Netherlands,2010,26.284863
Netherlands,2011,26.368544
Netherlands,2012,26.447802
Netherlands,2013,25.091335
Netherlands,2014,25.422094
Netherlands,2015,27.230122
Netherlands,2016,28.019571
Netherlands,2017,28.44336
Netherlands,2018,28.681824
Netherlands,2019,28.607756
Netherlands,2020,31.55683
Netherlands,2021,32.33745
Nicaragua,1993,0.5650957
Nicaragua,1998,1.0583403
Nicaragua,2001,1.60583
Nicaragua,2005,2.2204747
Nicaragua,2009,2.343034
Nicaragua,2014,3.1916199
Niger,1992,0.5812283
Niger,1994,0.41236898
Niger,2005,0.52485883
Niger,2007,0.7105842
Niger,2011,1.0698383
Niger,2014,1.0600224
Niger,2018,1.1155838
Niger,2021,1.2076123
Nigeria,1985,0.8731705
Nigeria,1992,0.5873177
Nigeria,1996,0.54671925
Nigeria,2003,0.85617393
Nigeria,2010,1.2730931
Nigeria,2012,1.2952706
Nigeria,2015,1.3227159
Nigeria,2018,1.3364742
North Macedonia,2009,2.2543554
North Macedonia,2010,2.0442402
North Macedonia,2011,2.3748477
North Macedonia,2012,2.8167264
North Macedonia,2013,3.184125
North Macedonia,2014,3.5720582
North Macedonia,2015,3.5765555
North Macedonia,2016,3.7371247
North Macedonia,2017,3.8726904
North Macedonia,2018,4.3631754
North Macedonia,2019,4.596356
Norway,1979,14.491938
Norway,1986,20.27547
Norway,1991,21.436323
Norway,1995,21.261196
Norway,2000,25.765524
Norway,2003,26.6686
Norway,2004,26.553864
Norway,2005,27.857498
Norway,2006,27.072664
Norway,2007,31.080332
Norway,2008,30.458427
Norway,2009,31.758833
Norway,2010,32.4147
Norway,2011,33.516518
Norway,2012,34.1425
Norway,2013,35.459232
Norway,2014,35.475777
Norway,2015,34.803097
Norway,2016,33.65945
Norway,2017,34.530724
Norway,2018,34.540348
Norway,2019,34.47052
Other high income countries (PIP),1990,13.8
Other high income countries (PIP),1991,14.1
Other high income countries (PIP),1992,14.1
Other high income countries (PIP),1993,13.9
Other high income countries (PIP),1994,14.4
Other high income countries (PIP),1995,14.8
Other high income countries (PIP),1996,15.1
Other high income countries (PIP),1997,15.5
Other high income countries (PIP),1998,15.6
Other high income countries (PIP),1999,16.3
Other high income countries (PIP),2000,16.8
Other high income countries (PIP),2001,17.1
Other high income countries (PIP),2002,17.3
Other high income countries (PIP),2003,17.6
Other high income countries (PIP),2004,18
Other high income countries (PIP),2005,18.3
Other high income countries (PIP),2006,18.5
Other high income countries (PIP),2007,19
Other high income countries (PIP),2008,18.7
Other high income countries (PIP),2009,19.5
Other high income countries (PIP),2010,20
Other high income countries (PIP),2011,19.7
Other high income countries (PIP),2012,19.4
Other high income countries (PIP),2013,19.4
Other high income countries (PIP),2014,19.5
Other high income countries (PIP),2015,20
Other high income countries (PIP),2016,20.4
Other high income countries (PIP),2017,20.7
Other high income countries (PIP),2018,21.2
Other high income countries (PIP),2019,21.9
Other high income countries (PIP),2020,22.4
Other high income countries (PIP),2021,23
Other high income countries (PIP),2022,22.5
Other high income countries (PIP),2023,22.8
Other high income countries (PIP),2024,23.1
Pakistan,1987,0.9206432
Pakistan,1990,0.90314597
Pakistan,1996,1.7860552
Pakistan,1998,1.5669212
Pakistan,2001,1.5589468
Pakistan,2004,1.7864953
Pakistan,2005,1.8214804
Pakistan,2007,1.9784262
Pakistan,2010,2.182308
Pakistan,2011,2.164212
Pakistan,2013,2.2953756
Pakistan,2015,2.4495308
Pakistan,2018,2.4623537
Palestine,2004,5.0700965
Palestine,2005,5.070967
Palestine,2006,5.379901
Palestine,2007,4.758393
Palestine,2009,5.685877
Palestine,2010,5.5684667
Palestine,2011,5.733899
Palestine,2016,5.296297
Panama,1979,2.6105568
