Country,Year,Threshold income or consumption per day marking the richest decile
Albania,1996,13.164797
Albania,2002,13.990763
Albania,2005,15.433521
Albania,2008,16.435902
Albania,2012,16.009024
Albania,2014,19.057009
Albania,2015,22.41005
Albania,2016,23.151937
Albania,2017,22.721241
Albania,2018,23.323376
Albania,2019,23.889235
Albania,2020,24.124557
Algeria,1988,12.611843
Algeria,1995,13.118017
Algeria,2011,15.061094
Angola,2000,14.514491
Angola,2008,12.5816555
Angola,2018,10.726535
Argentina (urban),1980,63.531464
Argentina (urban),1986,69.72409
Argentina (urban),1987,63.922794
Argentina (urban),1991,43.74522
Argentina (urban),1992,47.278847
Argentina (urban),1993,46.741997
Argentina (urban),1994,45.82567
Argentina (urban),1995,46.721615
Argentina (urban),1996,44.761135
Argentina (urban),1997,48.215958
Argentina (urban),1998,45.85428
Argentina (urban),1999,44.251225
Argentina (urban),2000,43.739876
Argentina (urban),2001,41.605267
Argentina (urban),2002,28.039747
Argentina (urban),2003,38.849552
Argentina (urban),2004,42.349556
Argentina (urban),2005,45.39388
Argentina (urban),2006,49.43101
Argentina (urban),2007,51.40381
Argentina (urban),2008,52.035183
Argentina (urban),2009,53.493103
Argentina (urban),2010,54.97873
Argentina (urban),2011,58.458855
Argentina (urban),2012,56.905087
Argentina (urban),2013,57.069847
Argentina (urban),2014,53.820724
Argentina (urban),2016,55.52368
Argentina (urban),2017,57.696587
Argentina (urban),2018,51.997528
Argentina (urban),2019,51.33967
Argentina (urban),2020,45.52939
Argentina (urban),2021,47.595097
Argentina (urban),2022,45.62804
Armenia,1999,8.69725
Armenia,2001,8.639384
Armenia,2002,8.803447
Armenia,2003,8.376516
Armenia,2004,10.914464
Armenia,2005,11.7621155
Armenia,2006,11.213289
Armenia,2007,13.112041
Armenia,2008,13.02389
Armenia,2009,11.643596
Armenia,2010,11.755978
Armenia,2011,11.974553
Armenia,2012,12.25316
Armenia,2013,13.110034
Armenia,2014,13.162641
Armenia,2015,13.632317
Armenia,2016,15.070867
Armenia,2017,14.077566
Armenia,2018,14.009303
Armenia,2019,12.6044
Armenia,2020,11.749026
Armenia,2021,12.5494
Armenia,2022,12.352581
Australia,1981,68.55632
Australia,1985,71.90577
Australia,1989,73.853874
Australia,1995,67.49578
Australia,2001,77.76851
Australia,2003,80.14958
Australia,2004,86.108444
Australia,2008,106.64971
Australia,2010,107.398926
Australia,2014,113.77737
Australia,2016,111.1576
Australia,2018,112.45976
Austria,1994,89.82067
Austria,1995,86.82569
Austria,1996,82.80401
Austria,1997,83.648056
Austria,1998,87.14358
Austria,1999,88.758766
Austria,2000,86.07941
Austria,2003,91.07211
Austria,2004,96.361664
Austria,2005,91.25365
Austria,2006,93.574554
Austria,2007,100.82802
Austria,2008,99.71167
Austria,2009,103.99897
Austria,2010,105.183205
Austria,2011,104.45641
Austria,2012,101.563354
Austria,2013,104.91894
Austria,2014,102.615166
Austria,2015,102.07771
Austria,2016,107.73762
Austria,2017,106.45963
Austria,2018,108.38188
Austria,2019,111.39988
Austria,2020,110.58892
Austria,2021,109.55219
Azerbaijan,1995,9.202275
Azerbaijan,2001,11.445105
Azerbaijan,2002,12.587261
Azerbaijan,2003,13.265846
Azerbaijan,2004,13.477794
Azerbaijan,2005,15.25791
Bangladesh,1983,4.3220577
Bangladesh,1985,4.772651
Bangladesh,1988,4.4712167
Bangladesh,1991,4.3469033
Bangladesh,1995,5.5767903
Bangladesh,2000,5.9975414
Bangladesh,2005,6.596807
Bangladesh,2010,7.033071
Bangladesh,2016,7.6141963
Bangladesh,2022,10.261564
Belarus,1998,6.840415
Belarus,1999,7.273071
Belarus,2000,7.942247
Belarus,2001,9.704347
Belarus,2002,10.69141
Belarus,2003,10.979629
Belarus,2004,11.915812
Belarus,2005,14.760884
Belarus,2006,17.266836
Belarus,2007,20.201496
Belarus,2008,20.12305
Belarus,2009,20.491518
Belarus,2010,23.601889
Belarus,2011,23.57303
Belarus,2012,25.998653
Belarus,2013,28.67201
Belarus,2014,30.06742
Belarus,2015,27.117321
Belarus,2016,25.673986
Belarus,2017,26.762363
Belarus,2018,28.714571
Belarus,2019,30.146832
Belarus,2020,29.772608
Belgium,1985,54.405968
Belgium,1988,56.861996
Belgium,1992,60.94126
Belgium,1995,74.54057
Belgium,1997,74.614555
Belgium,2000,80.93215
Belgium,2003,80.55734
Belgium,2004,82.02248
Belgium,2005,83.922455
Belgium,2006,84.34349
Belgium,2007,86.32532
Belgium,2008,86.99912
Belgium,2009,87.75849
Belgium,2010,87.219475
Belgium,2011,85.90087
Belgium,2012,87.748726
Belgium,2013,87.92666
Belgium,2014,88.39358
Belgium,2015,89.72519
Belgium,2016,88.60509
Belgium,2017,89.483215
Belgium,2018,90.039635
Belgium,2019,93.1407
Belgium,2020,91.95496
Belgium,2021,95.44205
Belize,1993,18.139769
Belize,1994,16.712675
Belize,1996,15.572248
Belize,1997,15.39535
Belize,1998,16.065027
Belize,1999,14.9000225
Benin,2003,5.049041
Benin,2011,6.0747776
Benin,2015,5.7080665
Benin,2018,8.572784
Benin,2021,8.917139
Bhutan,2003,11.332927
Bhutan,2007,13.5446825
Bhutan,2012,18.125038
Bhutan,2017,20.927841
Bhutan,2022,26.217503
Bolivia,1997,28.4199
Bolivia,1999,27.239546
Bolivia,2000,23.61647
Bolivia,2001,24.058714
Bolivia,2002,23.572994
Bolivia,2004,26.94247
Bolivia,2005,30.434278
Bolivia,2006,32.324715
Bolivia,2007,31.86579
Bolivia,2008,32.555077
Bolivia,2009,33.283947
Bolivia,2011,37.303154
Bolivia,2012,38.562115
Bolivia,2013,42.00721
Bolivia,2014,40.963123
Bolivia,2015,39.368202
Bolivia,2016,38.356403
Bolivia,2017,39.089935
Bolivia,2018,37.44213
Bolivia,2019,38.460224
Bolivia,2020,39.211758
Bolivia,2021,38.34417
Bolivia (urban),1990,22.088057
Bolivia (urban),1992,18.324963
Bosnia and Herzegovina,2001,21.042618
Bosnia and Herzegovina,2004,37.086773
Bosnia and Herzegovina,2007,40.032917
Bosnia and Herzegovina,2011,37.906826
Botswana,1985,9.406811
Botswana,1993,11.579762
Botswana,2002,21.84209
Botswana,2009,22.334177
Botswana,2015,19.180342
Brazil,1981,18.15453
Brazil,1982,18.86991
Brazil,1983,16.145912
Brazil,1984,15.711492
Brazil,1985,17.381662
Brazil,1986,29.407484
Brazil,1987,23.095352
Brazil,1988,23.146252
Brazil,1989,26.601072
Brazil,1990,21.269596
Brazil,1992,16.921484
Brazil,1993,20.416601
Brazil,1995,28.411394
Brazil,1996,27.933817
Brazil,1997,27.80175
Brazil,1998,28.480412
Brazil,1999,26.804379
Brazil,2001,30.08306
Brazil,2002,30.292965
Brazil,2003,28.848904
Brazil,2004,28.717209
Brazil,2005,29.592299
Brazil,2006,31.780924
Brazil,2007,32.627674
Brazil,2008,34.305042
Brazil,2009,35.1018
Brazil,2011,36.97607
Brazil,2012,39.40723
Brazil,2013,41.67324
Brazil,2014,42.52251
Brazil,2015,41.369083
Brazil,2016,41.66161
Brazil,2017,41.245007
Brazil,2018,42.83907
Brazil,2019,42.536877
Brazil,2020,40.528976
Brazil,2021,39.217445
Brazil,2022,43.253197
Bulgaria,1992,35.996826
Bulgaria,2006,19.366758
Bulgaria,2007,28.379164
Bulgaria,2008,31.276928
Bulgaria,2009,31.810268
Bulgaria,2010,30.981049
Bulgaria,2011,27.7348
Bulgaria,2012,29.549364
Bulgaria,2013,33.83207
Bulgaria,2014,35.883907
Bulgaria,2015,35.282005
Bulgaria,2016,40.072124
Bulgaria,2017,39.61672
Bulgaria,2018,46.3105
Bulgaria,2019,49.17707
Bulgaria,2020,54.26987
Bulgaria,2021,56.922733
Burkina Faso,1994,3.099502
Burkina Faso,1998,3.4697938
Burkina Faso,2003,5.3593593
Burkina Faso,2009,5.112266
Burkina Faso,2014,5.7517405
Burkina Faso,2018,7.969147
Burkina Faso,2021,7.5222816
Burundi,1992,3.1681619
Burundi,1998,2.935342
Burundi,2006,3.5798903
Burundi,2013,4.225992
Burundi,2020,4.218773
Cameroon,1996,6.554042
Cameroon,2001,8.64246
Cameroon,2007,8.645232
Cameroon,2014,11.778578
Cameroon,2021,10.726825
Canada,1971,61.461594
Canada,1973,66.671936
Canada,1975,73.55803
Canada,1977,77.68722
Canada,1979,80.26636
Canada,1981,83.41879
Canada,1982,82.08065
Canada,1984,81.57405
Canada,1985,82.35769
Canada,1986,81.53358
Canada,1987,83.11896
Canada,1988,84.18901
Canada,1989,85.61693
Canada,1990,85.11221
Canada,1991,83.80373
Canada,1992,84.8808
Canada,1993,81.535484
Canada,1994,83.8146
Canada,1995,83.13522
Canada,1996,79.11821
Canada,1997,79.56455
Canada,1998,82.16282
Canada,1999,85.24202
Canada,2000,86.97256
Canada,2001,91.18291
Canada,2002,92.28654
Canada,2003,92.04576
Canada,2004,94.311035
Canada,2005,96.500305
Canada,2006,99.33614
Canada,2007,103.12543
Canada,2008,105.461685
Canada,2009,106.74844
Canada,2010,105.05863
Canada,2011,105.1221
Canada,2012,108.477974
Canada,2013,111.18835
Canada,2014,109.732285
Canada,2015,112.37195
Canada,2016,109.25816
Canada,2017,114.13771
Canada,2018,113.79764
Canada,2019,111.64995
Cape Verde,2001,14.961819
Cape Verde,2007,16.546732
Cape Verde,2015,19.414373
Central African Republic,1992,3.3539069
Central African Republic,2008,5.710151
Central African Republic,2021,4.3874135
Chad,2003,4.6847906
Chad,2011,7.5122533
Chad,2018,6.9957113
Chad,2022,7.2099185
Chile,1987,21.040228
Chile,1990,24.173405
Chile,1992,24.327469
Chile,1994,28.55764
Chile,1996,30.62329
Chile,1998,33.214085
Chile,2000,27.844643
Chile,2003,26.921848
Chile,2006,31.021372
Chile,2009,33.54354
Chile,2011,36.426064
Chile,2013,43.642464
Chile,2015,45.590733
Chile,2017,48.759125
Chile,2020,52.94474
Chile,2022,54.887653
China,1981,2.043188
China,1984,2.5863466
China,1987,3.2585354
China,1990,3.2777226
China,1993,3.899621
China,1996,5.0926166
China,1999,5.884257
China,2002,7.6654034
China,2005,9.812179
China,2008,12.219661
China,2010,14.374167
China,2011,15.236138
China,2012,16.680552
China,2013,18.530964
China,2014,19.940407
China,2015,21.155197
China,2016,22.603811
China,2017,23.968336
China,2018,25.473873
China,2019,26.714552
China,2020,24.754436
China,2021,27.720087
China (rural),1981,1.5783095
China (rural),1984,2.2369735
China (rural),1987,2.8219142
China (rural),1990,2.553321
China (rural),1993,2.64375
China (rural),1996,3.9039614
China (rural),1999,3.9767718
China (rural),2002,4.6982684
China (rural),2005,5.9969006
China (rural),2008,7.0908637
China (rural),2010,8.005993
China (rural),2011,8.608299
China (rural),2012,9.609676
China (rural),2013,11.247388
China (rural),2014,12.293702
China (rural),2015,13.225246
China (rural),2016,14.023795
China (rural),2017,14.996341
China (rural),2018,16.167013
China (rural),2019,17.056654
China (rural),2020,16.711412
China (rural),2021,19.26326
China (urban),1981,2.7291267
China (urban),1984,3.1111836
China (urban),1987,3.896345
China (urban),1990,4.325433
China (urban),1993,5.528481
China (urban),1996,6.5697975
China (urban),1999,7.8849077
China (urban),2002,10.273157
China (urban),2005,12.888873
China (urban),2008,15.609436
China (urban),2010,18.175007
China (urban),2011,19.126198
China (urban),2012,20.650486
China (urban),2013,22.964312
China (urban),2014,24.383108
China (urban),2015,25.61061
China (urban),2016,27.233515
China (urban),2017,28.629234
China (urban),2018,30.193008
China (urban),2019,31.48664
China (urban),2020,28.622864
China (urban),2021,31.786907
Colombia,1992,21.807941
Colombia,1996,18.339321
Colombia,1999,18.495684
Colombia,2000,19.952578
Colombia,2001,16.631264
Colombia,2002,20.772793
Colombia,2003,20.346172
Colombia,2004,21.330221
Colombia,2005,22.7784
Colombia,2008,25.941364
Colombia,2009,25.705742
Colombia,2010,27.847788
Colombia,2011,28.86422
Colombia,2012,29.251179
Colombia,2013,30.711672
Colombia,2014,31.95524
Colombia,2015,31.104237
Colombia,2016,30.058681
Colombia,2017,29.975416
Colombia,2018,30.609308
Colombia,2019,30.986998
Colombia,2020,27.627718
Colombia,2021,33.36161
Colombia,2022,36.171135
Colombia (urban),1980,19.345623
Colombia (urban),1988,20.889322
Colombia (urban),1989,20.243721
Colombia (urban),1991,21.21149
Comoros,2004,14.942075
Comoros,2014,13.061737
Congo,2005,6.9076324
Congo,2011,8.611193
Costa Rica,1981,12.826341
Costa Rica,1986,11.510997
Costa Rica,1989,19.985838
Costa Rica,1990,20.190952
Costa Rica,1991,19.132975
Costa Rica,1992,19.793655
Costa Rica,1993,23.285942
Costa Rica,1994,26.045584
Costa Rica,1995,24.94112
Costa Rica,1996,24.338654
Costa Rica,1997,25.803413
Costa Rica,1998,28.44031
Costa Rica,1999,28.357195
Costa Rica,2000,27.555395
Costa Rica,2001,39.39222
Costa Rica,2002,39.62929
Costa Rica,2003,39.013233
Costa Rica,2004,35.589275
Costa Rica,2005,37.575935
Costa Rica,2006,38.668396
Costa Rica,2007,42.063507
Costa Rica,2008,42.661263
Costa Rica,2009,47.92428
Costa Rica,2010,49.205288
Costa Rica,2011,50.839745
Costa Rica,2012,52.22875
Costa Rica,2013,54.449455
Costa Rica,2014,53.752514
Costa Rica,2015,53.3667
Costa Rica,2016,54.93396
Costa Rica,2017,56.968422
Costa Rica,2018,54.932068
Costa Rica,2019,54.427773
Costa Rica,2020,47.78331
Costa Rica,2021,53.99323
Costa Rica,2022,51.512714
Costa Rica,2023,54.834053
Cote d'Ivoire,1985,17.067713
Cote d'Ivoire,1986,14.028441
Cote d'Ivoire,1987,12.668216
Cote d'Ivoire,1988,9.804367
Cote d'Ivoire,1992,8.362055
Cote d'Ivoire,1995,8.340097
Cote d'Ivoire,1998,
Cote d'Ivoire,2008,
Cote d'Ivoire,2015,7.507246
Cote d'Ivoire,2018,10.685696
Cote d'Ivoire,2021,10.042197
Croatia,1988,35.539436
Croatia,2009,43.197247
Croatia,2010,39.593315
Croatia,2011,38.452087
Croatia,2012,37.037548
Croatia,2013,35.154957
Croatia,2014,37.19085
Croatia,2015,38.37718
Croatia,2016,41.745266
Croatia,2017,43.12846
Croatia,2018,45.781353
Croatia,2019,47.607452
Croatia,2020,50.9692
Croatia,2021,53.620903
Cyprus,2004,74.22346
Cyprus,2005,79.16045
Cyprus,2006,83.0717
Cyprus,2007,87.785774
Cyprus,2008,88.8423
Cyprus,2009,86.6716
Cyprus,2010,89.10747
Cyprus,2011,88.99493
Cyprus,2012,84.395485
Cyprus,2013,79.38528
Cyprus,2014,76.32662
Cyprus,2015,77.032005
Cyprus,2016,79.3845
Cyprus,2017,81.25054
Cyprus,2018,84.46035
Cyprus,2019,86.60625
Cyprus,2020,88.601326
Cyprus,2021,90.63125
Czechia,1992,26.210476
Czechia,1993,31.02129
Czechia,1996,34.996525
Czechia,2002,39.532043
Czechia,2004,42.32103
Czechia,2005,43.03398
Czechia,2006,45.99477
Czechia,2007,47.70128
Czechia,2008,47.84906
Czechia,2009,49.11104
Czechia,2010,50.48793
Czechia,2011,49.645767
Czechia,2012,49.35442
Czechia,2013,49.462635
Czechia,2014,50.33073
Czechia,2015,52.26616
Czechia,2016,53.782505
Czechia,2017,55.796764
Czechia,2018,59.294308
Czechia,2019,62.467426
Czechia,2020,63.478092
Czechia,2021,67.20109
Democratic Republic of Congo,2004,1.972883
Democratic Republic of Congo,2012,4.0377555
Democratic Republic of Congo,2020,3.309952
Denmark,1987,75.4736
Denmark,1992,72.93924
Denmark,1995,74.46978
Denmark,2000,80.752495
Denmark,2003,79.847984
Denmark,2004,81.65927
Denmark,2005,82.42698
Denmark,2006,84.45704
Denmark,2007,86.0709
Denmark,2008,85.73555
Denmark,2009,88.35784
Denmark,2010,92.19423
Denmark,2011,91.07329
Denmark,2012,91.000824
Denmark,2013,93.52312
Denmark,2014,93.31988
Denmark,2015,92.006775
Denmark,2016,93.602745
Denmark,2017,97.072754
Denmark,2018,99.74274
Denmark,2019,96.19461
Denmark,2020,101.99737
Denmark,2021,103.05438
Djibouti,2002,8.826857
Djibouti,2012,11.097598
Djibouti,2013,10.020358
Djibouti,2017,10.140244
Dominican Republic,1986,26.207146
Dominican Republic,1989,15.248291
Dominican Republic,1992,19.150707
Dominican Republic,1996,23.949865
Dominican Republic,1997,25.00135
Dominican Republic,2000,27.479101
Dominican Republic,2001,27.212769
Dominican Republic,2002,26.024004
Dominican Republic,2003,22.753931
Dominican Republic,2004,19.286896
Dominican Republic,2005,23.955154
Dominican Republic,2006,25.857403
Dominican Republic,2007,23.965736
Dominican Republic,2008,22.673624
Dominican Republic,2009,24.807064
Dominican Republic,2010,25.6036
Dominican Republic,2011,24.57317
Dominican Republic,2012,23.645311
Dominican Republic,2013,25.252256
Dominican Republic,2014,27.58851
Dominican Republic,2015,29.683598
Dominican Republic,2016,31.430696
Dominican Republic,2017,27.686794
Dominican Republic,2018,29.300453
Dominican Republic,2019,30.777113
Dominican Republic,2020,27.863073
Dominican Republic,2021,25.894827
Dominican Republic,2022,26.054932
East Asia and Pacific (PIP),1990,4.1
East Asia and Pacific (PIP),1991,4.26
East Asia and Pacific (PIP),1992,4.48
East Asia and Pacific (PIP),1993,4.74
East Asia and Pacific (PIP),1994,5.15
East Asia and Pacific (PIP),1995,5.55
East Asia and Pacific (PIP),1996,6
East Asia and Pacific (PIP),1997,6.25
East Asia and Pacific (PIP),1998,6.35
East Asia and Pacific (PIP),1999,6.6
East Asia and Pacific (PIP),2000,7.05
East Asia and Pacific (PIP),2001,7.55
East Asia and Pacific (PIP),2002,8.25
East Asia and Pacific (PIP),2003,8.8
East Asia and Pacific (PIP),2004,9.45
East Asia and Pacific (PIP),2005,10.2
East Asia and Pacific (PIP),2006,10.8
East Asia and Pacific (PIP),2007,11.7
East Asia and Pacific (PIP),2008,12.3
East Asia and Pacific (PIP),2009,13.3
East Asia and Pacific (PIP),2010,14.5
East Asia and Pacific (PIP),2011,15.4
East Asia and Pacific (PIP),2012,16.6
East Asia and Pacific (PIP),2013,18.2
East Asia and Pacific (PIP),2014,19.3
East Asia and Pacific (PIP),2015,20.4
East Asia and Pacific (PIP),2016,21.6
East Asia and Pacific (PIP),2017,22.8
East Asia and Pacific (PIP),2018,24
East Asia and Pacific (PIP),2019,25.1
East Asia and Pacific (PIP),2020,23.7
East Asia and Pacific (PIP),2021,25.9
East Asia and Pacific (PIP),2022,26.2
East Asia and Pacific (PIP),2023,27.2
East Asia and Pacific (PIP),2024,28.2
East Timor,2001,5.7425222
East Timor,2007,4.6555305
East Timor,2014,5.629599
Eastern and Southern Africa (PIP),1990,7.65
Eastern and Southern Africa (PIP),1991,7.5
Eastern and Southern Africa (PIP),1992,7.25
Eastern and Southern Africa (PIP),1993,6.75
Eastern and Southern Africa (PIP),1994,6.7
Eastern and Southern Africa (PIP),1995,6.85
Eastern and Southern Africa (PIP),1996,6.95
Eastern and Southern Africa (PIP),1997,7
Eastern and Southern Africa (PIP),1998,6.9
Eastern and Southern Africa (PIP),1999,6.75
Eastern and Southern Africa (PIP),2000,6.65
Eastern and Southern Africa (PIP),2001,6.65
Eastern and Southern Africa (PIP),2002,6.55
Eastern and Southern Africa (PIP),2003,6.45
Eastern and Southern Africa (PIP),2004,6.65
Eastern and Southern Africa (PIP),2005,6.8
Eastern and Southern Africa (PIP),2006,7.15
Eastern and Southern Africa (PIP),2007,7.35
Eastern and Southern Africa (PIP),2008,7.55
Eastern and Southern Africa (PIP),2009,7.55
Eastern and Southern Africa (PIP),2010,7.7
Eastern and Southern Africa (PIP),2011,7.8
Eastern and Southern Africa (PIP),2012,7.8
Eastern and Southern Africa (PIP),2013,7.85
Eastern and Southern Africa (PIP),2014,7.85
Eastern and Southern Africa (PIP),2015,7.9
Eastern and Southern Africa (PIP),2016,7.85
Eastern and Southern Africa (PIP),2017,7.75
Eastern and Southern Africa (PIP),2018,7.7
Eastern and Southern Africa (PIP),2019,7.6
Eastern and Southern Africa (PIP),2020,7.35
Eastern and Southern Africa (PIP),2021,7.4
Eastern and Southern Africa (PIP),2022,7.5
Eastern and Southern Africa (PIP),2023,7.5
Eastern and Southern Africa (PIP),2024,7.55
Ecuador,1994,16.409632
Ecuador,1999,16.303429
Ecuador,2000,12.254849
Ecuador,2003,19.975155
Ecuador,2004,19.452822
Ecuador,2005,23.3997
Ecuador,2006,24.91609
Ecuador,2007,26.849554
Ecuador,2008,26.186264
Ecuador,2009,24.667854
Ecuador,2010,27.44108
Ecuador,2011,28.511364
Ecuador,2012,30.463488
Ecuador,2013,30.843088
Ecuador,2014,30.912415
Ecuador,2015,31.05636
Ecuador,2016,30.157766
Ecuador,2017,31.402842
Ecuador,2018,32.01225
Ecuador,2019,30.825453
Ecuador,2020,27.523474
Ecuador,2021,29.249804
Ecuador,2022,30.983639
Ecuador,2023,30.078592
Ecuador (urban),1987,16.437534
Ecuador (urban),1995,16.821795
Ecuador (urban),1998,16.809504
Egypt,1990,9.238791
Egypt,1995,8.568498
Egypt,1999,10.50305
Egypt,2004,9.598588
Egypt,2008,9.451326
Egypt,2010,10.638752
Egypt,2012,10.690277
Egypt,2015,11.552245
Egypt,2017,10.305208
Egypt,2019,10.939462
El Salvador,1989,16.312397
El Salvador,1991,15.645696
El Salvador,1995,17.174706
El Salvador,1996,17.684565
El Salvador,1998,18.798805
El Salvador,1999,19.97691
El Salvador,2000,22.404139
El Salvador,2001,21.669283
El Salvador,2002,21.54465
El Salvador,2003,19.8151
El Salvador,2004,19.939821
El Salvador,2005,20.2577
El Salvador,2006,19.373543
El Salvador,2007,20.15199
El Salvador,2008,20.62515
El Salvador,2009,19.00009
El Salvador,2010,19.427675
El Salvador,2011,18.353815
El Salvador,2012,18.613874
El Salvador,2013,20.566204
El Salvador,2014,20.494743
El Salvador,2015,19.99262
El Salvador,2016,20.634075
El Salvador,2017,20.330912
El Salvador,2018,22.41546
El Salvador,2019,24.622679
El Salvador,2021,24.648174
El Salvador,2022,24.750977
Estonia,1993,22.17839
Estonia,2003,29.024866
Estonia,2004,29.945879
Estonia,2005,34.644825
Estonia,2006,39.28926
Estonia,2007,45.006165
Estonia,2008,46.118614
Estonia,2009,43.72345
Estonia,2010,41.271904
Estonia,2011,43.727814
Estonia,2012,46.53228
Estonia,2013,52.292427
Estonia,2014,56.852127
Estonia,2015,60.720936
Estonia,2016,63.830208
Estonia,2017,66.5183
Estonia,2018,70.68384
Estonia,2019,73.729805
Estonia,2020,76.58694
Estonia,2021,88.99733
Eswatini,1994,2.732072
Eswatini,2000,7.095136
Eswatini,2009,8.091914
Eswatini,2016,12.879519
Ethiopia,1995,3.8296096
Ethiopia,1999,3.713749
Ethiopia,2004,4.8407917
Ethiopia,2010,5.6014557
Ethiopia,2015,6.554691
Ethiopia (rural),1981,3.1959486
Europe and Central Asia (PIP),1990,26
Europe and Central Asia (PIP),1991,24
Europe and Central Asia (PIP),1992,22.5
Europe and Central Asia (PIP),1993,20
Europe and Central Asia (PIP),1994,19.7
Europe and Central Asia (PIP),1995,21.1
Europe and Central Asia (PIP),1996,20.4
Europe and Central Asia (PIP),1997,20.3
Europe and Central Asia (PIP),1998,20.6
Europe and Central Asia (PIP),1999,18.3
Europe and Central Asia (PIP),2000,19.2
Europe and Central Asia (PIP),2001,20.1
Europe and Central Asia (PIP),2002,21.4
Europe and Central Asia (PIP),2003,23.2
Europe and Central Asia (PIP),2004,25.1
Europe and Central Asia (PIP),2005,26.1
Europe and Central Asia (PIP),2006,27.7
Europe and Central Asia (PIP),2007,30.1
Europe and Central Asia (PIP),2008,32.3
Europe and Central Asia (PIP),2009,31.6
Europe and Central Asia (PIP),2010,32.8
Europe and Central Asia (PIP),2011,33.7
Europe and Central Asia (PIP),2012,34.5
Europe and Central Asia (PIP),2013,35.3
Europe and Central Asia (PIP),2014,35.4
Europe and Central Asia (PIP),2015,34.7
Europe and Central Asia (PIP),2016,35.2
Europe and Central Asia (PIP),2017,35.9
Europe and Central Asia (PIP),2018,36.5
Europe and Central Asia (PIP),2019,37.7
Europe and Central Asia (PIP),2020,41.1
Europe and Central Asia (PIP),2021,49.5
Europe and Central Asia (PIP),2022,51.7
Europe and Central Asia (PIP),2023,52.6
Europe and Central Asia (PIP),2024,54.2
Fiji,2002,18.644987
Fiji,2008,19.751526
Fiji,2013,19.122118
Fiji,2019,13.878078
Finland,1987,53.67211
Finland,1991,61.838238
Finland,1995,57.1302
Finland,2000,67.98361
Finland,2003,72.75936
Finland,2004,76.05035
Finland,2005,79.07297
Finland,2006,81.474754
Finland,2007,84.16475
Finland,2008,84.71711
Finland,2009,86.21028
Finland,2010,88.31584
Finland,2011,88.90443
Finland,2012,88.87522
Finland,2013,88.28984
Finland,2014,87.83125
Finland,2015,88.73158
Finland,2016,87.63539
Finland,2017,90.45228
Finland,2018,91.76503
Finland,2019,92.979256
Finland,2020,92.3879
Finland,2021,95.21964
France,1970,47.757664
France,1975,58.153755
France,1979,64.24874
France,1984,66.92938
France,1990,71.0323
France,1996,77.474396
France,1997,78.05945
France,1998,79.30769
France,1999,81.66009
France,2000,83.62787
France,2001,85.36766
France,2002,87.44473
France,2003,79.15793
France,2004,80.82913
France,2005,77.81046
France,2006,78.51055
France,2007,96.04018
France,2008,95.736565
France,2009,97.54766
France,2010,98.15907
France,2011,96.895775
France,2012,96.78916
France,2013,95.25941
France,2014,95.58181
France,2015,95.132675
France,2016,96.97157
France,2017,94.99687
France,2018,96.16871
France,2019,90.88675
France,2020,92.65076
France,2021,93.97595
