"Country","Year","Gini"
"Albania",1996,-4.83747386666667
"Albania",2002,-4.72940382222222
"Albania",2005,-5.52783665555556
"Albania",2008,-6.18098022222222
"Albania",2012,-5.97558211111111
"Albania",2014,-5.92309788888889
"Albania",2015,-7.54135366666667
"Albania",2016,-7.60880405555555
"Albania",2017,-7.64551505555555
"Albania",2018,-8.5139045
"Albania",2019,-8.87163883333333
"Albania",2020,-9.10900161111111
"Algeria",1988,-3.61902818888889
"Algeria",1995,-3.75999777777778
"Algeria",2011,-5.78051733333333
"Angola",2000,-2.82786541111111
"Angola",2008,-2.98456745555556
"Angola",2018,-1.92901634444444
"Argentina (urban)",1980,-19.1454236666667
"Argentina (urban)",1986,-20.6529034444444
"Argentina (urban)",1987,-17.8391886666667
"Argentina (urban)",1991,-12.0779479444444
"Argentina (urban)",1992,-12.7883933888889
"Argentina (urban)",1993,-12.6588208888889
"Argentina (urban)",1994,-12.2693861666667
"Argentina (urban)",1995,-11.496852
"Argentina (urban)",1996,-10.8523351111111
"Argentina (urban)",1997,-11.7064844444444
"Argentina (urban)",1998,-10.7806901111111
"Argentina (urban)",1999,-10.4901902777778
"Argentina (urban)",2000,-10.0378057777778
"Argentina (urban)",2001,-8.84914794444444
"Argentina (urban)",2002,-5.77488111111111
"Argentina (urban)",2003,-8.93855994444444
"Argentina (urban)",2004,-10.2381240555556
"Argentina (urban)",2005,-11.3318041666667
"Argentina (urban)",2006,-12.8685672777778
"Argentina (urban)",2007,-13.5211288888889
"Argentina (urban)",2008,-13.9508729444444
"Argentina (urban)",2009,-14.7593404444444
"Argentina (urban)",2010,-15.3893447222222
"Argentina (urban)",2011,-16.6563915555556
"Argentina (urban)",2012,-16.7414217222222
"Argentina (urban)",2013,-16.8623356666667
"Argentina (urban)",2014,-15.5823476111111
"Argentina (urban)",2016,-16.0752581111111
"Argentina (urban)",2017,-17.0155026111111
"Argentina (urban)",2018,-15.1598707777778
"Argentina (urban)",2019,-14.4607595555556
"Argentina (urban)",2020,-12.613441
"Argentina (urban)",2021,-13.8251036666667
"Argentina (urban)",2022,-13.4509374444444
"Armenia",1999,-2.40230988888889
"Armenia",2001,-2.2858266
"Armenia",2002,-2.49131942222222
"Armenia",2003,-2.61381111111111
"Armenia",2004,-3.26065322222222
"Armenia",2005,-3.80858373333333
"Armenia",2006,-3.96721855555556
"Armenia",2007,-4.45395603333333
"Armenia",2008,-4.74927252222222
"Armenia",2009,-4.16866633333333
"Armenia",2010,-4.15238965555556
"Armenia",2011,-4.26772002222222
"Armenia",2012,-4.43648538888889
"Armenia",2013,-4.60139738888889
"Armenia",2014,-4.66595198888889
"Armenia",2015,-4.9384508
"Armenia",2016,-5.2997394
"Armenia",2017,-5.02599326666667
"Armenia",2018,-4.92421641111111
"Armenia",2019,-4.67563716666667
"Armenia",2020,-4.72779922222222
"Armenia",2021,-4.74509811111111
"Armenia",2022,-4.63764494444444
"Australia",1981,-26.1066288888889
"Australia",1985,-26.6414184444444
"Australia",1989,-27.3528047777778
"Australia",1995,-25.2747926666667
"Australia",2001,-28.9801993333333
"Australia",2003,-29.9090942222222
"Australia",2004,-33.0509891111111
"Australia",2008,-39.9930531111111
"Australia",2010,-40.3550452222222
"Australia",2014,-43.5864873333333
"Australia",2016,-42.740069
"Australia",2018,-42.9841233333333
"Austria",1994,-36.6275116666667
"Austria",1995,-35.9762313333333
"Austria",1996,-34.7926861111111
"Austria",1997,-34.9087514444444
"Austria",1998,-35.9379077777778
"Austria",1999,-37.724851
"Austria",2000,-36.8495551111111
"Austria",2003,-38.8781006666667
"Austria",2004,-41.0912433333333
"Austria",2005,-39.7697217777778
"Austria",2006,-40.2778504444444
"Austria",2007,-41.3932967777778
"Austria",2008,-42.2047172222222
"Austria",2009,-42.9424837777778
"Austria",2010,-44.0633027777778
"Austria",2011,-43.2774011111111
"Austria",2012,-41.9760371111111
"Austria",2013,-44.0789201111111
"Austria",2014,-43.5155623333333
"Austria",2015,-43.3913117777778
"Austria",2016,-45.3753822222222
"Austria",2017,-45.3106928888889
"Austria",2018,-45.312605
"Austria",2019,-46.3890544444444
"Austria",2020,-46.8267861111111
"Austria",2021,-45.9753155555555
"Azerbaijan",1995,-2.56357084444444
"Azerbaijan",2001,-3.28299924444444
"Azerbaijan",2002,-5.26910094444444
"Azerbaijan",2003,-5.37308987777778
"Azerbaijan",2004,-5.56585258888889
"Azerbaijan",2005,-6.3559815
"Bangladesh",1983,-1.05632547777778
"Bangladesh",1985,-1.25515415555556
"Bangladesh",1988,-1.02096597777778
"Bangladesh",1991,-1.02205363333333
"Bangladesh",1995,-1.3196012
"Bangladesh",2000,-1.40113117777778
"Bangladesh",2005,-1.6718305
"Bangladesh",2010,-1.89408241111111
"Bangladesh",2016,-2.14855868888889
"Bangladesh",2022,-3.14026108888889
"Belarus",1998,-1.7653528
"Belarus",1999,-1.92632521111111
"Belarus",2000,-2.27701367777778
"Belarus",2001,-3.09878444444444
"Belarus",2002,-3.53924805555556
"Belarus",2003,-3.76037094444444
"Belarus",2004,-4.48556871111111
"Belarus",2005,-5.63773544444444
"Belarus",2006,-6.6106145
"Belarus",2007,-7.70589827777778
"Belarus",2008,-8.13122638888889
"Belarus",2009,-8.31458722222222
"Belarus",2010,-9.31695544444444
"Belarus",2011,-9.73575711111111
"Belarus",2012,-11.1934520555556
"Belarus",2013,-12.5300912222222
"Belarus",2014,-12.9955138888889
"Belarus",2015,-11.8209168888889
"Belarus",2016,-11.3715008888889
"Belarus",2017,-11.7984595555556
"Belarus",2018,-12.8117908888889
"Belarus",2019,-13.6178062222222
"Belarus",2020,-13.7389915555556
"Belgium",1985,-25.0654124444444
"Belgium",1988,-26.438044
"Belgium",1992,-28.6094782222222
"Belgium",1995,-32.80038
"Belgium",1997,-32.9548333333333
"Belgium",2000,-36.2360516666667
"Belgium",2003,-34.9915383333333
"Belgium",2004,-36.0900075555555
"Belgium",2005,-37.0157544444444
"Belgium",2006,-36.9159144444444
"Belgium",2007,-37.3976591111111
"Belgium",2008,-38.1273413333333
"Belgium",2009,-38.2896538888889
"Belgium",2010,-38.4303938888889
"Belgium",2011,-37.5569066666667
"Belgium",2012,-39.0572633333333
"Belgium",2013,-38.6251705555555
"Belgium",2014,-38.90361
"Belgium",2015,-39.5541655555555
"Belgium",2016,-39.1964473333333
"Belgium",2017,-39.6421305555556
"Belgium",2018,-40.5522718888889
"Belgium",2019,-42.2799993333333
"Belgium",2020,-42.838265
"Belgium",2021,-44.0227827777778
"Belize",1993,-3.72893677777778
"Belize",1994,-3.53924516666667
"Belize",1996,-2.98858621111111
"Belize",1997,-2.83933415555556
"Belize",1998,-2.9831505
"Belize",1999,-2.93611295555556
"Benin",2003,-0.802309211111111
"Benin",2011,-0.861216211111111
"Benin",2015,-0.592197288888889
"Benin",2018,-2.05115394444444
"Benin",2021,-2.42117513333333
"Bhutan",2003,-2.80610966666667
"Bhutan",2007,-3.71218372222222
"Bhutan",2012,-5.38915473333333
"Bhutan",2017,-6.14596672222222
"Bhutan",2022,-10.5402056666667
"Bolivia",1997,-5.35572327777778
"Bolivia",1999,-4.65375074444444
"Bolivia",2000,-3.83693252222222
"Bolivia",2001,-4.41977394444444
"Bolivia",2002,-4.1961659
"Bolivia",2004,-5.64712701111111
"Bolivia",2005,-5.55876886666667
"Bolivia",2006,-6.30694044444444
"Bolivia",2007,-6.67999977777778
"Bolivia",2008,-7.3789365
"Bolivia",2009,-7.95468183333333
"Bolivia",2011,-9.42074566666667
"Bolivia",2012,-9.57138311111111
"Bolivia",2013,-10.5996405555556
"Bolivia",2014,-10.514355
"Bolivia",2015,-10.3010336666667
"Bolivia",2016,-9.87761072222222
"Bolivia",2017,-10.2238877777778
"Bolivia",2018,-10.2714515
"Bolivia",2019,-11.1310725
"Bolivia",2020,-10.7507693333333
"Bolivia",2021,-11.2962457777778
"Bolivia (urban)",1990,-5.8351925
"Bolivia (urban)",1992,-4.24255245555555
"Bosnia and Herzegovina",2001,-8.63612866666667
"Bosnia and Herzegovina",2004,-12.9707490555556
"Bosnia and Herzegovina",2007,-14.3461886666667
"Bosnia and Herzegovina",2011,-13.6604278888889
"Botswana",1985,-1.38105143333333
"Botswana",1993,-1.90769367777778
"Botswana",2002,-3.28422483333333
"Botswana",2009,-4.10811185555556
"Botswana",2015,-3.75046466666667
"Brazil",1981,-3.1454285
"Brazil",1982,-3.2275694
"Brazil",1983,-2.56764125555555
"Brazil",1984,-2.54896322222222
"Brazil",1985,-2.95916366666667
"Brazil",1986,-5.65426271111111
"Brazil",1987,-4.08444518888889
"Brazil",1988,-3.89868731111111
"Brazil",1989,-4.46075652222222
"Brazil",1990,-3.54933015555556
"Brazil",1992,-3.05529826666667
"Brazil",1993,-3.5181182
"Brazil",1995,-5.184921
"Brazil",1996,-5.11225022222222
"Brazil",1997,-5.08990722222222
"Brazil",1998,-5.29628938888889
"Brazil",1999,-5.01067887777778
"Brazil",2001,-5.74540977777778
"Brazil",2002,-5.87689741111111
"Brazil",2003,-5.60946027777778
"Brazil",2004,-5.74893227777778
"Brazil",2005,-6.06753734444444
"Brazil",2006,-6.68989994444444
"Brazil",2007,-7.03265705555556
"Brazil",2008,-7.59052316666667
"Brazil",2009,-7.87364555555556
"Brazil",2011,-8.63685188888889
"Brazil",2012,-9.23425627777778
"Brazil",2013,-9.85797133333333
"Brazil",2014,-10.2009766111111
"Brazil",2015,-9.87485094444444
"Brazil",2016,-9.61570788888889
"Brazil",2017,-9.55260483333333
"Brazil",2018,-9.82049888888889
"Brazil",2019,-9.92301588888889
"Brazil",2020,-10.7708359444444
"Brazil",2021,-9.05762266666667
"Brazil",2022,-10.3861353333333
"Bulgaria",1992,-14.147821
"Bulgaria",2006,-6.15683633333333
"Bulgaria",2007,-9.54920944444445
"Bulgaria",2008,-10.9532952222222
"Bulgaria",2009,-11.2338725555556
"Bulgaria",2010,-10.4089644444444
"Bulgaria",2011,-9.69791555555555
"Bulgaria",2012,-10.0663601111111
"Bulgaria",2013,-11.0220026111111
"Bulgaria",2014,-12.0402354444444
"Bulgaria",2015,-11.00942
"Bulgaria",2016,-12.9865472222222
"Bulgaria",2017,-13.1117798333333
"Bulgaria",2018,-15.1285488888889
"Bulgaria",2019,-16.110687
"Bulgaria",2020,-18.3088527777778
"Bulgaria",2021,-18.6952213333333
"Burkina Faso",1994,0.0814401
"Burkina Faso",1998,-0.0618035444444445
"Burkina Faso",2003,-0.691803255555556
"Burkina Faso",2009,-0.800685033333333
"Burkina Faso",2014,-1.23591197777778
"Burkina Faso",2018,-1.61297896666667
"Burkina Faso",2021,-1.73538061111111
"Burundi",1992,-0.240222844444444
"Burundi",1998,0.012727838888889
"Burundi",2006,-0.416296744444444
"Burundi",2013,-0.489554722222222
"Burundi",2020,-0.542030666666667
"Cameroon",1996,-0.995478933333333
"Cameroon",2001,-1.89509785555556
"Cameroon",2007,-1.6878877
"Cameroon",2014,-2.35181933333333
"Cameroon",2021,-2.32259845555556
"Canada",1971,-20.0397297777778
"Canada",1973,-23.3459311111111
"Canada",1975,-26.4386452777778
"Canada",1977,-27.9672956666667
"Canada",1979,-29.3526427777778
"Canada",1981,-30.9988538888889
"Canada",1982,-30.3262983333333
"Canada",1984,-30.0684561111111
"Canada",1985,-30.9189468888889
"Canada",1986,-31.3486172222222
"Canada",1987,-32.0392021111111
"Canada",1988,-33.1358983333333
"Canada",1989,-33.8647244444444
"Canada",1990,-33.382326
"Canada",1991,-32.1078844444444
"Canada",1992,-32.6164603333333
"Canada",1993,-31.5497041111111
"Canada",1994,-32.4589962222222
"Canada",1995,-32.1667601111111
"Canada",1996,-30.283412
"Canada",1997,-30.6463817777778
"Canada",1998,-31.6941877777778
"Canada",1999,-32.6478146666667
"Canada",2000,-33.3441244444444
"Canada",2001,-34.8363256666667
"Canada",2002,-34.9748171111111
"Canada",2003,-34.8796388888889
"Canada",2004,-35.6412122222222
"Canada",2005,-36.82997
"Canada",2006,-37.4919316666667
"Canada",2007,-39.4346016666667
"Canada",2008,-40.1067426666667
"Canada",2009,-40.4535894444444
"Canada",2010,-40.2298255555555
"Canada",2011,-40.8330608888889
"Canada",2012,-40.8357248888889
"Canada",2013,-41.2514035555556
"Canada",2014,-42.2720748888889
"Canada",2015,-42.17468
"Canada",2016,-42.7186572222222
"Canada",2017,-43.8807395555556
"Canada",2018,-44.4897561111111
"Canada",2019,-44.8402227777778
"Cape Verde",2001,-2.971427
"Cape Verde",2007,-3.79557334444444
"Cape Verde",2015,-4.92541207777778
"Central African Republic",1992,0.258442372222222
"Central African Republic",2008,-0.4835135
"Central African Republic",2021,-0.368043
"Chad",2003,-0.604185472222222
"Chad",2011,-1.30788503333333
"Chad",2018,-1.51481496666667
"Chad",2022,-1.61668527777778
"Chile",1987,-4.02061327777778
"Chile",1990,-4.82925688888889
"Chile",1992,-5.35166322222222
"Chile",1994,-6.03264454444444
"Chile",1996,-6.73763977777778
"Chile",1998,-7.25076688888889
"Chile",2000,-6.39504288888889
"Chile",2003,-6.40072711111111
"Chile",2006,-8.10927983333333
"Chile",2009,-8.96471477777778
"Chile",2011,-9.76642511111111
"Chile",2013,-12.1603936666667
"Chile",2015,-13.0941087777778
"Chile",2017,-14.2934158888889
"Chile",2020,-14.2860242777778
"Chile",2022,-16.682258
"China",1981,0.136818744444445
"China",1984,-0.151272366666667
"China",1987,-0.371424755555555
"China",1990,-0.325001144444444
"China",1993,-0.474878444444444
"China",1996,-0.8845073
"China",1999,-0.985337088888889
"China",2002,-1.40172994444444
"China",2005,-2.17808916666667
"China",2008,-2.7763067
"China",2010,-3.38391423333333
"China",2011,-3.80040777777778
"China",2012,-4.25672115555555
"China",2013,-5.17719355555555
"China",2014,-5.68922375555556
"China",2015,-6.217576
"China",2016,-6.71875711111111
"China",2017,-7.08535277777778
"China",2018,-7.66754655555556
"China",2019,-8.21601194444444
"China",2020,-7.95822994444444
"China",2021,-9.27391855555556
"China (rural)",1981,0.244841411111111
"China (rural)",1984,-0.0308144499999998
"China (rural)",1987,-0.209121133333333
"China (rural)",1990,-0.141627244444444
"China (rural)",1993,-0.202856005555555
"China (rural)",1996,-0.563639683333333
"China (rural)",1999,-0.535429977777778
"China (rural)",2002,-0.7197868
"China (rural)",2005,-1.26061516666667
"China (rural)",2008,-1.49215196666667
"China (rural)",2010,-1.78647323333333
"China (rural)",2011,-2.09190382222222
"China (rural)",2012,-2.36992343333333
"China (rural)",2013,-3.36215916666667
"China (rural)",2014,-3.78065022222222
"China (rural)",2015,-4.19909805555556
"China (rural)",2016,-4.52486622222222
"China (rural)",2017,-4.81810666666667
"China (rural)",2018,-5.35932227777778
"China (rural)",2019,-5.86632816666667
"China (rural)",2020,-5.98144377777778
"China (rural)",2021,-7.13390022222222
"China (urban)",1981,-0.547501922222222
"China (urban)",1984,-0.792380755555556
"China (urban)",1987,-1.11271822222222
"China (urban)",1990,-1.017716
"China (urban)",1993,-1.42992681111111
"China (urban)",1996,-1.82482062222222
"China (urban)",1999,-2.1876453
"China (urban)",2002,-3.04285055555555
"China (urban)",2005,-3.93919
"China (urban)",2008,-4.96878977777778
"China (urban)",2010,-5.85912988888889
"China (urban)",2011,-6.25211822222222
"China (urban)",2012,-6.80719988888889
"China (urban)",2013,-7.274055
"China (urban)",2014,-7.76869188888889
"China (urban)",2015,-8.29677266666667
"China (urban)",2016,-8.84790855555556
"China (urban)",2017,-9.15044488888889
"China (urban)",2018,-9.63426427777778
"China (urban)",2019,-10.1191656666667
"China (urban)",2020,-9.475871
"China (urban)",2021,-10.8105397222222
"Colombia",1992,-4.74973961111111
"Colombia",1996,-3.47413366666667
"Colombia",1999,-3.20445718888889
"Colombia",2000,-3.5112265
"Colombia",2001,-2.96960651111111
"Colombia",2002,-4.17113561111111
"Colombia",2003,-4.18711093333333
"Colombia",2004,-4.39172802222222
"Colombia",2005,-4.80112705555556
"Colombia",2008,-5.3763235
"Colombia",2009,-5.50881772222222
"Colombia",2010,-6.00426705555556
"Colombia",2011,-6.41807222222222
"Colombia",2012,-6.61108316666667
"Colombia",2013,-7.00808527777778
"Colombia",2014,-7.38448283333333
"Colombia",2015,-7.42317833333333
"Colombia",2016,-7.30807883333333
"Colombia",2017,-7.3966765
"Colombia",2018,-7.46270122222222
"Colombia",2019,-7.33472188888889
"Colombia",2020,-6.02172566666667
"Colombia",2021,-7.11617916666667
"Colombia",2022,-7.87772555555555
"Colombia (urban)",1980,-3.59367866666667
"Colombia (urban)",1988,-4.34495797777778
"Colombia (urban)",1989,-4.26298611111111
"Colombia (urban)",1991,-4.57434222222222
"Comoros",2004,-3.18963083333333
"Comoros",2014,-2.73496355555556
"Congo",2005,-0.959125488888889
"Congo",2011,-1.50170565555556
"Costa Rica",1981,-2.36796066666667
"Costa Rica",1986,-3.05432636666667
"Costa Rica",1989,-4.758585
"Costa Rica",1990,-4.86218272222222
"Costa Rica",1991,-4.3919981
"Costa Rica",1992,-4.7604538
"Costa Rica",1993,-5.65264116666667
"Costa Rica",1994,-6.48492411111111
"Costa Rica",1995,-6.17222511111111
"Costa Rica",1996,-5.81084988888889
"Costa Rica",1997,-6.40952227777778
"Costa Rica",1998,-7.22740022222222
"Costa Rica",1999,-6.79197133333333
"Costa Rica",2000,-6.664022
"Costa Rica",2001,-8.97444672222222
"Costa Rica",2002,-9.13397616666667
"Costa Rica",2003,-9.23957811111111
"Costa Rica",2004,-8.73555416666666
"Costa Rica",2005,-9.31207883333333
"Costa Rica",2006,-9.44571494444444
"Costa Rica",2007,-10.5843062777778
"Costa Rica",2008,-10.8278421111111
"Costa Rica",2009,-11.7140801111111
"Costa Rica",2010,-12.4129048888889
"Costa Rica",2011,-12.6810185555556
"Costa Rica",2012,-13.1346277777778
"Costa Rica",2013,-13.3106208333333
"Costa Rica",2014,-13.2920774444444
"Costa Rica",2015,-13.2573494444444
"Costa Rica",2016,-13.8027568888889
"Costa Rica",2017,-14.2367954444444
"Costa Rica",2018,-13.8116684444444
"Costa Rica",2019,-13.7304345555556
"Costa Rica",2020,-11.5350363333333
"Costa Rica",2021,-13.5265833888889
"Costa Rica",2022,-13.2623643333333
"Costa Rica",2023,-14.2248882222222
"Cote d'Ivoire",1985,-4.21259783333333
"Cote d'Ivoire",1986,-3.89068216666667
"Cote d'Ivoire",1987,-3.29154872222222
"Cote d'Ivoire",1988,-2.50527477777778
"Cote d'Ivoire",1992,-1.77600522222222
"Cote d'Ivoire",1995,-1.89087605555556
"Cote d'Ivoire",1998,-1.9137578
"Cote d'Ivoire",2008,-1.8471425
"Cote d'Ivoire",2015,-1.44139644444444
"Cote d'Ivoire",2018,-2.78365166666667
"Cote d'Ivoire",2021,-2.76235288888889
"Croatia",1988,-17.0489263333333
"Croatia",2009,-15.8855818888889
"Croatia",2010,-14.5229305555556
"Croatia",2011,-14.0021777777778
"Croatia",2012,-13.1640267777778
"Croatia",2013,-13.1356617222222
"Croatia",2014,-13.9506613333333
"Croatia",2015,-14.6462216666667
"Croatia",2016,-16.0339621111111
"Croatia",2017,-16.9101408888889
"Croatia",2018,-18.5099484444444
"Croatia",2019,-19.813633
"Croatia",2020,-20.6734008888889
"Croatia",2021,-22.2891694444444
"Cyprus",2004,-31.5063255555556
"Cyprus",2005,-33.7581031111111
"Cyprus",2006,-36.1920838888889
"Cyprus",2007,-36.8707184444444
"Cyprus",2008,-36.4632816666667
"Cyprus",2009,-35.4867822222222
"Cyprus",2010,-36.4770283333333
"Cyprus",2011,-35.8789362222222
"Cyprus",2012,-32.844485
"Cyprus",2013,-30.3636394444444
"Cyprus",2014,-28.7937015555556
"Cyprus",2015,-29.6809205555556
"Cyprus",2016,-31.4188178888889
"Cyprus",2017,-32.6707288888889
"Cyprus",2018,-34.6581385555556
"Cyprus",2019,-35.8017145555556
"Cyprus",2020,-36.4264035555556
"Cyprus",2021,-37.7926684444444
"Czechia",1992,-13.7542861111111
"Czechia",1993,-13.9521676666667
"Czechia",1996,-16.0595801111111
"Czechia",2002,-17.6450197777778
"Czechia",2004,-18.6914921111111
"Czechia",2005,-19.3169617777778
"Czechia",2006,-20.6329763333333
"Czechia",2007,-22.0786444444444
"Czechia",2008,-22.6057861111111
"Czechia",2009,-22.9447867777778
"Czechia",2010,-22.7637238888889
"Czechia",2011,-22.7116292222222
"Czechia",2012,-22.6071116666667
"Czechia",2013,-22.4719122222222
"Czechia",2014,-23.2880174444444
"Czechia",2015,-24.3844194444444
"Czechia",2016,-25.436055
"Czechia",2017,-26.483763
"Czechia",2018,-27.8185206666667
"Czechia",2019,-29.1657684444444
"Czechia",2020,-29.3512001111111
"Czechia",2021,-30.7684312222222
"Democratic Republic of Congo",2004,0.377993448888889
"Democratic Republic of Congo",2012,-0.260319388888889
"Democratic Republic of Congo",2020,-0.0330336777777778
"Denmark",1987,-35.523303
"Denmark",1992,-35.6900407777778
"Denmark",1995,-37.5955132222222
"Denmark",2000,-39.8097355555555
"Denmark",2003,-38.0651256666667
"Denmark",2004,-39.1628666666667
"Denmark",2005,-39.6034054444444
"Denmark",2006,-40.423654
"Denmark",2007,-41.1098952222222
"Denmark",2008,-41.1750605555556
"Denmark",2009,-41.03334
"Denmark",2010,-42.4944038888889
"Denmark",2011,-42.044383
"Denmark",2012,-41.6925706666667
"Denmark",2013,-41.9045894444444
"Denmark",2014,-42.5520552222222
"Denmark",2015,-42.8269034444444
"Denmark",2016,-43.2847496666667
"Denmark",2017,-44.0861915555556
"Denmark",2018,-45.2437577777778
"Denmark",2019,-45.2063155555555
"Denmark",2020,-47.2389741111111
"Denmark",2021,-47.1798805555555
"Djibouti",2002,-1.99354183333333
"Djibouti",2012,-2.33856018888889
"Djibouti",2013,-2.13489442222222
"Djibouti",2017,-2.35176975555556
"Dominican Republic",1986,-6.36981444444444
"Dominican Republic",1989,-3.2307217
"Dominican Republic",1992,-4.63578576666667
"Dominican Republic",1996,-5.79454711111111
"Dominican Republic",1997,-6.159694
"Dominican Republic",2000,-6.36640516666667
"Dominican Republic",2001,-6.39948916666667
"Dominican Republic",2002,-6.09025677777778
"Dominican Republic",2003,-5.12373368888889
"Dominican Republic",2004,-4.22004778888889
"Dominican Republic",2005,-5.36589211111111
"Dominican Republic",2006,-5.90794518888889
"Dominican Republic",2007,-5.70377261111111
"Dominican Republic",2008,-5.52970231111111
"Dominican Republic",2009,-5.9839229
"Dominican Republic",2010,-6.15026027777778
"Dominican Republic",2011,-6.19012083333333
"Dominican Republic",2012,-6.01671277777778
"Dominican Republic",2013,-6.34660805555555
"Dominican Republic",2014,-7.07512555555556
"Dominican Republic",2015,-7.74309427777778
"Dominican Republic",2016,-8.25616244444444
"Dominican Republic",2017,-8.11100838888889
"Dominican Republic",2018,-8.69016133333333
"Dominican Republic",2019,-9.20671377777778
"Dominican Republic",2020,-8.31184283333333
"Dominican Republic",2021,-8.099323
"Dominican Republic",2022,-8.44784355555555
"East Asia and Pacific (PIP)",1990,-0.491111111111111
"East Asia and Pacific (PIP)",1991,-0.533333333333333
"East Asia and Pacific (PIP)",1992,-0.585555555555556
"East Asia and Pacific (PIP)",1993,-0.647777777777778
"East Asia and Pacific (PIP)",1994,-0.795555555555556
"East Asia and Pacific (PIP)",1995,-0.926666666666667
"East Asia and Pacific (PIP)",1996,-1.05777777777778
"East Asia and Pacific (PIP)",1997,-1.08666666666667
"East Asia and Pacific (PIP)",1998,-1.06222222222222
"East Asia and Pacific (PIP)",1999,-1.16444444444444
"East Asia and Pacific (PIP)",2000,-1.27111111111111
"East Asia and Pacific (PIP)",2001,-1.39555555555556
"East Asia and Pacific (PIP)",2002,-1.58666666666667
"East Asia and Pacific (PIP)",2003,-1.78777777777778
"East Asia and Pacific (PIP)",2004,-2.00666666666667
"East Asia and Pacific (PIP)",2005,-2.26666666666667
"East Asia and Pacific (PIP)",2006,-2.39222222222222
"East Asia and Pacific (PIP)",2007,-2.63111111111111
"East Asia and Pacific (PIP)",2008,-2.79222222222222
"East Asia and Pacific (PIP)",2009,-3.04777777777778
"East Asia and Pacific (PIP)",2010,-3.39444444444444
"East Asia and Pacific (PIP)",2011,-3.74444444444444
"East Asia and Pacific (PIP)",2012,-4.10555555555556
"East Asia and Pacific (PIP)",2013,-4.77777777777778
"East Asia and Pacific (PIP)",2014,-5.14444444444444
"East Asia and Pacific (PIP)",2015,-5.55
"East Asia and Pacific (PIP)",2016,-5.97222222222222
"East Asia and Pacific (PIP)",2017,-6.35
"East Asia and Pacific (PIP)",2018,-6.76111111111111
"East Asia and Pacific (PIP)",2019,-7.17777777777778
"East Asia and Pacific (PIP)",2020,-7
"East Asia and Pacific (PIP)",2021,-7.76666666666667
"East Asia and Pacific (PIP)",2022,-7.87777777777778
"East Asia and Pacific (PIP)",2023,-8.15555555555556
"East Asia and Pacific (PIP)",2024,-8.46666666666667
"East Timor",2001,-1.12867163333333
"East Timor",2007,-1.06821873333333
"East Timor",2014,-1.51150683333333
"Eastern and Southern Africa (PIP)",1990,-0.897777777777778
"Eastern and Southern Africa (PIP)",1991,-0.846666666666667
"Eastern and Southern Africa (PIP)",1992,-0.791111111111111
"Eastern and Southern Africa (PIP)",1993,-0.702222222222222
"Eastern and Southern Africa (PIP)",1994,-0.678888888888889
"Eastern and Southern Africa (PIP)",1995,-0.714444444444444
"Eastern and Southern Africa (PIP)",1996,-0.744444444444444
"Eastern and Southern Africa (PIP)",1997,-0.753333333333333
"Eastern and Southern Africa (PIP)",1998,-0.742222222222222
"Eastern and Southern Africa (PIP)",1999,-0.72
"Eastern and Southern Africa (PIP)",2000,-0.701111111111111
"Eastern and Southern Africa (PIP)",2001,-0.707777777777778
"Eastern and Southern Africa (PIP)",2002,-0.695555555555555
"Eastern and Southern Africa (PIP)",2003,-0.714444444444444
"Eastern and Southern Africa (PIP)",2004,-0.797777777777778
