"Country","Year","Gini"
"Eastern and Southern Africa (PIP)",2005,-0.852222222222222
"Eastern and Southern Africa (PIP)",2006,-0.94
"Eastern and Southern Africa (PIP)",2007,-1.00444444444444
"Eastern and Southern Africa (PIP)",2008,-1.06888888888889
"Eastern and Southern Africa (PIP)",2009,-1.07
"Eastern and Southern Africa (PIP)",2010,-1.12888888888889
"Eastern and Southern Africa (PIP)",2011,-1.17666666666667
"Eastern and Southern Africa (PIP)",2012,-1.19444444444444
"Eastern and Southern Africa (PIP)",2013,-1.22444444444444
"Eastern and Southern Africa (PIP)",2014,-1.22444444444444
"Eastern and Southern Africa (PIP)",2015,-1.23
"Eastern and Southern Africa (PIP)",2016,-1.21222222222222
"Eastern and Southern Africa (PIP)",2017,-1.18333333333333
"Eastern and Southern Africa (PIP)",2018,-1.16555555555556
"Eastern and Southern Africa (PIP)",2019,-1.14888888888889
"Eastern and Southern Africa (PIP)",2020,-1.07888888888889
"Eastern and Southern Africa (PIP)",2021,-1.09
"Eastern and Southern Africa (PIP)",2022,-1.12555555555556
"Eastern and Southern Africa (PIP)",2023,-1.13111111111111
"Eastern and Southern Africa (PIP)",2024,-1.14333333333333
"Ecuador",1994,-3.2711745
"Ecuador",1999,-2.927722
"Ecuador",2000,-2.16539397777778
"Ecuador",2003,-4.05807675555555
"Ecuador",2004,-3.94761583333333
"Ecuador",2005,-4.92419633333333
"Ecuador",2006,-5.60710777777778
"Ecuador",2007,-5.86857611111111
"Ecuador",2008,-6.02033933333333
"Ecuador",2009,-5.83162982222222
"Ecuador",2010,-6.56538572222222
"Ecuador",2011,-7.10375077777778
"Ecuador",2012,-7.68754394444444
"Ecuador",2013,-7.8465755
"Ecuador",2014,-8.18537677777778
"Ecuador",2015,-8.08714961111111
"Ecuador",2016,-8.01244183333333
"Ecuador",2017,-8.37290988888889
"Ecuador",2018,-8.24280472222222
"Ecuador",2019,-8.03562483333333
"Ecuador",2020,-6.70735861111111
"Ecuador",2021,-7.46786572222222
"Ecuador",2022,-8.12660616666667
"Ecuador",2023,-7.827557
"Ecuador (urban)",1987,-3.44993724444444
"Ecuador (urban)",1995,-3.56967223333333
"Ecuador (urban)",1998,-3.35046986666667
"Egypt",1990,-2.87202488888889
"Egypt",1995,-2.84240861111111
"Egypt",1999,-3.591192
"Egypt",2004,-3.13397477777778
"Egypt",2008,-3.19564233333333
"Egypt",2010,-3.72264504444444
"Egypt",2012,-3.94799983333333
"Egypt",2015,-4.11985757777778
"Egypt",2017,-3.4578115
"Egypt",2019,-3.77787905555556
"El Salvador",1989,-3.27005602222222
"El Salvador",1991,-2.90261793333333
"El Salvador",1995,-3.82277594444444
"El Salvador",1996,-3.74748845555555
"El Salvador",1998,-3.46319322222222
"El Salvador",1999,-3.87573095555556
"El Salvador",2000,-4.72178322222222
"El Salvador",2001,-4.45371125555555
"El Salvador",2002,-4.42083894444444
"El Salvador",2003,-4.08489311111111
"El Salvador",2004,-4.46016442222222
"El Salvador",2005,-4.55914985555555
"El Salvador",2006,-4.78160138888889
"El Salvador",2007,-5.23501094444444
"El Salvador",2008,-4.88053412222222
"El Salvador",2009,-4.7581515
"El Salvador",2010,-4.93412515555555
"El Salvador",2011,-4.85234711111111
"El Salvador",2012,-5.11538483333333
"El Salvador",2013,-5.61198833333333
"El Salvador",2014,-5.63094522222222
"El Salvador",2015,-5.83524077777778
"El Salvador",2016,-5.98255433333333
"El Salvador",2017,-6.18401355555556
"El Salvador",2018,-6.69137183333333
"El Salvador",2019,-7.4007495
"El Salvador",2021,-7.33492622222222
"El Salvador",2022,-7.38598416666667
"Estonia",1993,-6.838809
"Estonia",2003,-9.23939016666667
"Estonia",2004,-10.5977987777778
"Estonia",2005,-12.4422703333333
"Estonia",2006,-14.7109861111111
"Estonia",2007,-17.3158231111111
"Estonia",2008,-17.6865288333333
"Estonia",2009,-16.6530397777778
"Estonia",2010,-15.28336
"Estonia",2011,-15.939446
"Estonia",2012,-16.8727318888889
"Estonia",2013,-17.8336788888889
"Estonia",2014,-19.8278584444444
"Estonia",2015,-21.8120027777778
"Estonia",2016,-23.9722316666667
"Estonia",2017,-25.5775066666667
"Estonia",2018,-27.1940244444444
"Estonia",2019,-28.6572971111111
"Estonia",2020,-29.9057368888889
"Estonia",2021,-33.9879944444444
"Eswatini",1994,0.308413022222222
"Eswatini",2000,-0.875904911111111
"Eswatini",2009,-1.05000082222222
"Eswatini",2016,-2.00817565555556
"Ethiopia",1995,-0.389921038888889
"Ethiopia",1999,-0.683555144444444
"Ethiopia",2004,-1.26077724444444
"Ethiopia",2010,-1.33372435555556
"Ethiopia",2015,-1.5213552
"Ethiopia (rural)",1981,-0.389660211111111
"Europe and Central Asia (PIP)",1990,-7.15555555555556
"Europe and Central Asia (PIP)",1991,-6.6
"Europe and Central Asia (PIP)",1992,-5.98888888888889
"Europe and Central Asia (PIP)",1993,-5.27777777777778
"Europe and Central Asia (PIP)",1994,-4.86111111111111
"Europe and Central Asia (PIP)",1995,-5.32777777777778
"Europe and Central Asia (PIP)",1996,-5.03888888888889
"Europe and Central Asia (PIP)",1997,-5.21111111111111
"Europe and Central Asia (PIP)",1998,-5.20555555555556
"Europe and Central Asia (PIP)",1999,-4.38888888888889
"Europe and Central Asia (PIP)",2000,-4.73888888888889
"Europe and Central Asia (PIP)",2001,-5.07777777777778
"Europe and Central Asia (PIP)",2002,-5.46666666666667
"Europe and Central Asia (PIP)",2003,-5.78333333333333
"Europe and Central Asia (PIP)",2004,-6.46111111111111
"Europe and Central Asia (PIP)",2005,-6.88888888888889
"Europe and Central Asia (PIP)",2006,-7.57777777777778
"Europe and Central Asia (PIP)",2007,-8.36666666666667
"Europe and Central Asia (PIP)",2008,-9.32222222222222
"Europe and Central Asia (PIP)",2009,-9.26666666666667
"Europe and Central Asia (PIP)",2010,-9.65555555555555
"Europe and Central Asia (PIP)",2011,-10.0888888888889
"Europe and Central Asia (PIP)",2012,-10.3611111111111
"Europe and Central Asia (PIP)",2013,-10.75
"Europe and Central Asia (PIP)",2014,-10.8277777777778
"Europe and Central Asia (PIP)",2015,-10.7111111111111
"Europe and Central Asia (PIP)",2016,-10.9111111111111
"Europe and Central Asia (PIP)",2017,-11.3
"Europe and Central Asia (PIP)",2018,-11.6
"Europe and Central Asia (PIP)",2019,-11.9833333333333
"Europe and Central Asia (PIP)",2020,-12.7166666666667
"Europe and Central Asia (PIP)",2021,-15.0166666666667
"Europe and Central Asia (PIP)",2022,-15.55
"Europe and Central Asia (PIP)",2023,-15.8611111111111
"Europe and Central Asia (PIP)",2024,-16.2888888888889
"Fiji",2002,-5.44550277777778
"Fiji",2008,-5.87771427777778
"Fiji",2013,-6.13068611111111
"Fiji",2019,-4.62714611111111
"Finland",1987,-27.02315
"Finland",1991,-30.616447
"Finland",1995,-28.0531145555556
"Finland",2000,-30.8840328888889
"Finland",2003,-32.7430504444444
"Finland",2004,-34.2064481111111
"Finland",2005,-35.7311033333333
"Finland",2006,-36.102916
"Finland",2007,-37.3379205555555
"Finland",2008,-37.9259444444444
"Finland",2009,-38.9401795555556
"Finland",2010,-39.2377956666667
"Finland",2011,-39.5433017777778
"Finland",2012,-40.0534146666667
"Finland",2013,-39.5927072222222
"Finland",2014,-39.6228604444444
"Finland",2015,-39.8952965555556
"Finland",2016,-40.3331806666667
"Finland",2017,-41.1632466666667
"Finland",2018,-41.7559811111111
"Finland",2019,-42.1691617777778
"Finland",2020,-42.61706
"Finland",2021,-42.9198611111111
"France",1970,-16.1750372222222
"France",1975,-20.8420044444444
"France",1979,-24.3913183333333
"France",1984,-25.9599322222222
"France",1990,-27.9706816666667
"France",1996,-30.0178417777778
"France",1997,-30.2549333333333
"France",1998,-31.1872791111111
"France",1999,-31.7608142222222
"France",2000,-32.5261956666667
"France",2001,-33.3452513333333
"France",2002,-34.650185
"France",2003,-32.3899206666667
"France",2004,-33.2254208888889
"France",2005,-32.8839577777778
"France",2006,-32.5285662222222
"France",2007,-38.3171811111111
"France",2008,-38.4896515555556
"France",2009,-38.7614105555556
"France",2010,-38.7087122222222
"France",2011,-38.877454
"France",2012,-38.7411345555556
"France",2013,-38.6061202222222
"France",2014,-39.2530428888889
"France",2015,-39.2147115555556
"France",2016,-39.9603977777778
"France",2017,-39.7185408888889
"France",2018,-39.9664108888889
"France",2019,-38.1412382222222
"France",2020,-39.4253072222222
"France",2021,-38.6745762222222
"Gabon",2005,-4.40631041111111
"Gabon",2017,-7.04469938888889
"Gambia",1998,-0.0896691499999998
"Gambia",2003,-0.887591283333333
"Gambia",2010,-1.65094266666667
"Gambia",2015,-2.37432111111111
"Gambia",2020,-2.26622537777778
"Georgia",1996,-4.30410983333333
"Georgia",1997,-2.461945
"Georgia",1998,-2.52931476666667
"Georgia",1999,-2.11821552222222
"Georgia",2000,-1.99064327777778
"Georgia",2001,-1.90299885555556
"Georgia",2002,-2.81713316666667
"Georgia",2003,-2.83484303333333
"Georgia",2004,-2.94923972222222
"Georgia",2005,-2.85243322222222
"Georgia",2006,-2.82128244444444
"Georgia",2007,-2.67130475555556
"Georgia",2008,-2.96329051111111
"Georgia",2009,-2.93475044444444
"Georgia",2010,-2.83891416666667
"Georgia",2011,-2.97206822222222
"Georgia",2012,-3.35110988888889
"Georgia",2013,-3.7461136
"Georgia",2014,-4.06554677777778
"Georgia",2015,-4.16800721111111
"Georgia",2016,-4.23528575555556
"Georgia",2017,-4.27465627777778
"Georgia",2018,-4.27547366666667
"Georgia",2019,-4.28777111111111
"Georgia",2020,-3.90120055555555
"Georgia",2021,-4.10301095555555
"Georgia",2022,-4.73319616666667
"Germany",1991,-36.3597698888889
"Germany",1992,-36.9290711111111
"Germany",1993,-37.1039687777778
"Germany",1994,-36.0916977777778
"Germany",1995,-36.6213277777778
"Germany",1996,-37.5065094444444
"Germany",1997,-36.7477794444444
"Germany",1998,-38.0124452222222
"Germany",1999,-38.8480577777778
"Germany",2000,-39.4656552222222
"Germany",2001,-39.0809391111111
"Germany",2002,-39.7081905555556
"Germany",2003,-39.4709821111111
"Germany",2004,-39.5330531111111
"Germany",2005,-39.1962715555556
"Germany",2006,-39.6382182222222
"Germany",2007,-39.9545017777778
"Germany",2008,-39.8893383333333
"Germany",2009,-40.0646447777778
"Germany",2010,-40.5606983333333
"Germany",2011,-40.5529191111111
"Germany",2012,-40.193193
"Germany",2013,-40.4502294444444
"Germany",2014,-40.3975505555555
"Germany",2015,-41.4652272222222
"Germany",2016,-42.5894226666667
"Germany",2017,-42.691845
"Germany",2018,-44.2377143333333
"Germany",2019,-44.5995194444444
"Germany",2020,-47.4669147777778
"Ghana",1987,-0.555000033333333
"Ghana",1988,-0.5856352
"Ghana",1991,-0.458150833333333
"Ghana",1998,-0.670559488888889
"Ghana",2005,-1.07296194444444
"Ghana",2012,-2.00732382222222
"Ghana",2016,-2.05314567777778
"Greece",1995,-17.420997
"Greece",2000,-20.1826935555556
"Greece",2003,-24.0862767777778
"Greece",2004,-25.3152611111111
"Greece",2005,-25.1767207777778
"Greece",2006,-25.3188013333333
"Greece",2007,-26.2984871111111
"Greece",2008,-26.5689588888889
"Greece",2009,-27.3334027777778
"Greece",2010,-23.3425821111111
"Greece",2011,-18.7419072222222
"Greece",2012,-15.845213
"Greece",2013,-15.0815176666667
"Greece",2014,-15.2477784444444
"Greece",2015,-15.4178957222222
"Greece",2016,-15.9971298888889
"Greece",2017,-16.3624884444444
"Greece",2018,-17.3603763333333
"Greece",2019,-18.5625227777778
"Greece",2020,-18.5972046666667
"Greece",2021,-20.2697152222222
"Grenada",2018,-11.7746205555556
"Guatemala",1986,-0.9043118
"Guatemala",1989,-1.79304522222222
"Guatemala",1998,-4.12077266666667
"Guatemala",2000,-5.04669112222222
"Guatemala",2006,-5.180495
"Guatemala",2014,-4.3088035
"Guinea",1991,0.346933432222222
"Guinea",1994,-1.27809183333333
"Guinea",2002,-0.737090022222222
"Guinea",2007,-0.943277544444445
"Guinea",2012,-1.64399451111111
"Guinea",2018,-2.1756377
"Guinea-Bissau",1991,-1.15091766666667
"Guinea-Bissau",1993,-1.18232236666667
"Guinea-Bissau",2002,-0.737436222222222
"Guinea-Bissau",2010,-0.41420145
"Guinea-Bissau",2018,-1.89668423333333
"Guinea-Bissau",2021,-1.70400487777778
"Guyana",1992,-1.62000884444444
"Guyana",1998,-3.87186361111111
"Haiti",2001,-0.2556378
"Haiti",2012,-0.595308911111111
"Honduras",1989,-1.55005731111111
"Honduras",1990,-1.35831245555556
"Honduras",1991,-1.94670182222222
"Honduras",1992,-2.22613
"Honduras",1993,-2.73178281111111
"Honduras",1994,-2.6960173
"Honduras",1995,-2.61172155555556
"Honduras",1996,-2.29520122222222
"Honduras",1997,-3.21615355555556
"Honduras",1998,-2.98891746666667
"Honduras",1999,-2.89823536111111
"Honduras",2001,-4.14134661111111
"Honduras",2002,-3.42427177777778
"Honduras",2003,-3.03432533333333
"Honduras",2004,-3.15988573333333
"Honduras",2005,-3.46687095555555
"Honduras",2006,-3.96447393333333
"Honduras",2007,-4.60226423333333
"Honduras",2008,-4.70869433333333
"Honduras",2009,-5.07711803333333
"Honduras",2010,-4.83979822222222
"Honduras",2011,-4.71474261111111
"Honduras",2012,-4.05659261111111
"Honduras",2013,-4.31236794444444
"Honduras",2014,-4.49385237777778
"Honduras",2015,-4.48698178888889
"Honduras",2016,-4.72196772222222
"Honduras",2017,-4.60905563333333
"Honduras",2018,-4.63249894444444
"Honduras",2019,-4.7425985
"Honduras (urban)",1986,-0.958789444444444
"Hungary",1987,-16.0752034444444
"Hungary",1989,-6.78799266666667
"Hungary",1991,-12.6636605555556
"Hungary",1993,-10.5707311666667
"Hungary",1994,-10.9988355555556
"Hungary",1999,-10.2832652777778
"Hungary",2004,-12.5134074444444
"Hungary",2005,-12.9664662222222
"Hungary",2006,-13.7846313333333
"Hungary",2007,-13.4899304444444
"Hungary",2008,-13.8813765555556
"Hungary",2009,-13.238472
"Hungary",2010,-13.3371156666667
"Hungary",2011,-13.4725414444444
"Hungary",2012,-12.4862728888889
"Hungary",2013,-12.9333237222222
"Hungary",2014,-13.8132037777778
"Hungary",2015,-14.710485
"Hungary",2016,-15.6829931111111
"Hungary",2017,-16.3981976666667
"Hungary",2018,-17.5103856666667
"Hungary",2019,-19.4937721111111
"Hungary",2020,-20.7238566666667
"Hungary",2021,-22.5832047777778
"Iceland",2003,-34.4331305555556
"Iceland",2004,-35.2059951111111
"Iceland",2005,-36.1320623333333
"Iceland",2006,-40.5886544444444
"Iceland",2007,-43.3780856666667
"Iceland",2008,-43.954479
"Iceland",2009,-38.4255394444444
"Iceland",2010,-34.9921167777778
"Iceland",2011,-34.8604608888889
"Iceland",2012,-35.2852733333333
"Iceland",2013,-36.8696761111111
"Iceland",2014,-37.9919811111111
"Iceland",2015,-40.8264607777778
"Iceland",2016,-43.807345
"Iceland",2017,-46.413399
"India",1977,-0.536472044444444
"India",1983,-0.693493
"India",1987,-0.847473933333333
"India",1993,-0.941939033333334
"India",2004,-1.15640562222222
"India",2009,-1.34160796666667
"India",2011,-1.71249273333333
"India",2015,-1.87326528888889
"India",2016,-1.90147383333333
"India",2017,-2.19375813333333
"India",2018,-2.43196644444444
"India",2019,-2.43559583333333
"India",2020,-2.24505037777778
"India",2021,-2.38587593333333
"India (rural)",1977,-0.434158566666667
"India (rural)",1983,-0.569685066666667
"India (rural)",1987,-0.738099166666667
"India (rural)",1993,-0.806952488888889
"India (rural)",2004,-0.993162666666667
"India (rural)",2009,-1.14711158888889
"India (rural)",2011,-1.47386505555556
"India (rural)",2015,-1.62890005555556
"India (rural)",2016,-1.67220763333333
"India (rural)",2017,-1.92137065555556
"India (rural)",2018,-2.10258855555556
"India (rural)",2019,-2.19643757777778
"India (rural)",2020,-2.03217301111111
"India (rural)",2021,-2.15226053333333
"India (urban)",1977,-0.989857611111111
"India (urban)",1983,-1.17890613333333
"India (urban)",1987,-1.25419011111111
"India (urban)",1993,-1.45538421111111
"India (urban)",2004,-1.71653828888889
"India (urban)",2009,-2.02930945555556
"India (urban)",2011,-2.4307332
"India (urban)",2015,-2.46137488888889
"India (urban)",2016,-2.42425976666667
"India (urban)",2017,-2.82995108888889
"India (urban)",2018,-3.10565122222222
"India (urban)",2019,-2.94446848888889
"India (urban)",2020,-2.67369894444444
"India (urban)",2021,-2.93220087777778
"Indonesia",1984,-0.290533455555555
"Indonesia",1987,-0.337156122222222
"Indonesia",1990,-0.627066133333333
"Indonesia",1993,-0.659605755555555
"Indonesia",1996,-0.937285377777777
"Indonesia",1998,-0.496715333333333
"Indonesia",1999,-1.02470738888889
"Indonesia",2000,-1.03775303333333
"Indonesia",2001,-1.13183256666667
"Indonesia",2002,-1.5924813
"Indonesia",2003,-1.60643144444444
"Indonesia",2004,-1.5760616
"Indonesia",2005,-1.72839151111111
"Indonesia",2006,-1.53502875555556
"Indonesia",2007,-1.77775754444444
"Indonesia",2008,-1.87897778888889
"Indonesia",2009,-1.87733943333333
"Indonesia",2010,-2.13248077777778
"Indonesia",2011,-2.35509307777778
"Indonesia",2012,-2.55141927777778
"Indonesia",2013,-2.64742438888889
"Indonesia",2014,-2.726524
"Indonesia",2015,-2.83489346666667
"Indonesia",2016,-3.12161064444444
"Indonesia",2017,-3.61720153333333
"Indonesia",2018,-3.63891321111111
"Indonesia",2019,-3.7418758
"Indonesia",2020,-3.86433616666667
"Indonesia",2021,-3.89731538888889
"Indonesia",2022,-4.02475267777778
"Indonesia",2023,-4.15974488888889
"Iran",1986,-4.481385
"Iran",1990,-4.16489977777778
"Iran",1994,-5.03048136666667
"Iran",1998,-5.42129161111111
"Iran",2005,-9.05918877777778
"Iran",2006,-9.23764777777778
"Iran",2009,-9.180594
"Iran",2011,-8.29516355555556
"Iran",2012,-8.44603277777778
"Iran",2013,-8.11017927777778
"Iran",2014,-7.73405211111111
"Iran",2015,-7.87045111111111
"Iran",2016,-7.9316735
"Iran",2017,-8.39331738888889
"Iran",2018,-7.96211022222222
"Iran",2019,-7.16583938888889
"Iran",2020,-6.975543
"Iran",2021,-7.66867722222222
"Iran",2022,-8.11099611111111
"Iraq",2006,-6.83161577777778
"Iraq",2012,-7.18140655555555
"Ireland",1987,-12.1571688888889
"Ireland",1994,-17.6835997777778
"Ireland",1995,-18.0577846666667
"Ireland",1996,-19.3101875555556
"Ireland",2000,-25.4508772222222
"Ireland",2002,-28.0903806666667
"Ireland",2003,-28.9853326666667
"Ireland",2004,-29.6585984444444
"Ireland",2005,-31.3252861111111
"Ireland",2006,-34.6253811111111
"Ireland",2007,-34.3359777777778
"Ireland",2008,-31.8719911111111
"Ireland",2009,-31.0869897777778
"Ireland",2010,-30.1685571111111
"Ireland",2011,-28.6844566666667
"Ireland",2012,-28.9041951111111
"Ireland",2013,-28.8127181111111
"Ireland",2014,-30.8468135555556
"Ireland",2015,-31.8373456666667
"Ireland",2016,-33.6257661111111
"Ireland",2017,-36.5369444444444
"Ireland",2018,-37.792364
"Ireland",2019,-38.314588
"Ireland",2020,-41.0596112222222
"Ireland",2021,-41.9766461111111
"Israel",1979,-12.546122
"Israel",1986,-12.3757142222222
"Israel",1992,-15.0024460555556
"Israel",1997,-15.3440219444444
"Israel",2001,-17.2150001111111
"Israel",2002,-15.1605074444444
"Israel",2003,-15.4891156666667
"Israel",2004,-16.1195632777778
"Israel",2005,-16.6284728888889
"Israel",2006,-17.0273123888889
"Israel",2007,-18.0723588888889
"Israel",2008,-18.4133237222222
"Israel",2009,-18.2081965555556
"Israel",2010,-18.395103
"Israel",2011,-18.8334356666667
"Israel",2012,-19.815907
"Israel",2013,-21.0212182222222
"Israel",2014,-21.6002383333333
"Israel",2015,-21.9893176666667
"Israel",2016,-22.8671084444444
"Israel",2017,-23.8446677777778
"Israel",2018,-24.6972527777778
"Israel",2019,-24.1773341666667
"Israel",2020,-24.2940628888889
"Israel",2021,-24.3584626666667
"Italy",1977,-15.7135064444444
"Italy",1978,-17.0272848888889
"Italy",1979,-18.08526
"Italy",1980,-19.2197812222222
"Italy",1981,-18.6048063333333
"Italy",1982,-19.7792534444444
"Italy",1983,-19.6410315555556
"Italy",1984,-20.2361077777778
"Italy",1986,-19.2972541666667
"Italy",1987,-21.9741114444444
"Italy",1989,-24.8001959444444
"Italy",1991,-24.6762794444444
"Italy",1993,-22.7443926666667
"Italy",1995,-22.0805336666667
"Italy",1998,-23.5492657777778
"Italy",2000,-24.5697588888889
"Italy",2002,-25.1783365555556
"Italy",2003,-31.1242833333333
"Italy",2004,-32.2119572222222
"Italy",2005,-31.8478442222222
"Italy",2006,-32.7163027777778
"Italy",2007,-33.2431955555556
"Italy",2008,-32.405341
"Italy",2009,-32.5939733333333
"Italy",2010,-31.5662117777778
"Italy",2011,-31.0299323333333
"Italy",2012,-29.5742993888889
"Italy",2013,-29.2501188888889
"Italy",2014,-29.1679443333333
"Italy",2015,-29.5145401111111
"Italy",2016,-30.5039497777778
"Italy",2017,-30.7567674444444
"Italy",2018,-30.9244162222222
"Italy",2019,-32.5407103333333
"Italy",2020,-32.530735
"Italy",2021,-33.7160112222222
"Jamaica",1988,-5.13674522222222
"Jamaica",1990,-5.00167477777778
"Jamaica",1993,-3.48251227777778
"Jamaica",1996,-5.528689
"Jamaica",1999,-7.43895766666667
"Jamaica",2002,-7.7330065
"Jamaica",2004,-7.85418
"Jamaica",2018,-11.8643636666667
"Jamaica",2021,-11.7164317222222
"Japan",2008,-27.6351203333333
"Japan",2010,-35.6679177777778
"Japan",2013,-33.8692033333333
"Jordan",1986,-10.4220461111111
"Jordan",1992,-7.04656938888889
"Jordan",1997,-6.69898238888889
"Jordan",2002,-8.18569133333333
"Jordan",2006,-9.39825333333333
"Jordan",2008,-9.65600505555556
"Jordan",2010,-10.79895
"Kazakhstan",1993,-3.15384271111111
"Kazakhstan",1996,-3.31453456666667
"Kazakhstan",2001,-2.71627243333333
"Kazakhstan",2002,-3.00095383333333
"Kazakhstan",2003,-3.36582464444444
"Kazakhstan",2004,-3.72845316666667
"Kazakhstan",2005,-3.694023
"Kazakhstan",2006,-4.89680177777778
"Kazakhstan",2007,-5.85795888888889
"Kazakhstan",2008,-5.96309566666667
"Kazakhstan",2009,-5.89840865555555
"Kazakhstan",2010,-6.40929572222222
"Kazakhstan",2011,-7.77761738888889
"Kazakhstan",2012,-7.87220616666667
"Kazakhstan",2013,-8.43844044444444
"Kazakhstan",2014,-8.214448
"Kazakhstan",2015,-7.80856538888889
"Kazakhstan",2016,-7.11145988888889
"Kazakhstan",2017,-7.72071905555556
"Kazakhstan",2018,-8.28011194444444
"Kazakhstan",2019,-8.25622511111111
"Kazakhstan",2020,-8.43170133333333
"Kazakhstan",2021,-8.85626822222222
"Kenya",1992,-2.31800604444444
"Kenya",1994,-1.83691547777778
"Kenya",1997,-1.97872934444444
"Kenya",2005,-1.40116961111111
"Kenya",2015,-1.69439696666667
"Kenya",2020,-1.36096808888889
"Kenya",2021,-1.33991737777778
"Kiribati",2006,-2.60280805555556
"Kiribati",2019,-3.5961845
"Kosovo",2003,-3.56114284444444
"Kosovo",2005,-3.6010253
"Kosovo",2006,-3.53698233333333
"Kosovo",2009,-4.13875461111111
"Kosovo",2010,-4.25034361111111
"Kosovo",2011,-4.27759895555555
"Kosovo",2012,-5.30302055555556
"Kosovo",2013,-5.59469813333333
"Kosovo",2014,-5.4856792
"Kosovo",2015,-5.89149945555556
"Kosovo",2016,-5.90389411111111
"Kosovo",2017,-5.97872077777778
"Kyrgyzstan",2000,-1.19274557777778
"Kyrgyzstan",2001,-1.30836525555556
"Kyrgyzstan",2002,-1.35589968888889
"Kyrgyzstan",2003,-1.515109
"Kyrgyzstan",2004,-2.58538008888889
"Kyrgyzstan",2005,-2.22726197777778
"Kyrgyzstan",2006,-2.97741911111111
"Kyrgyzstan",2007,-2.9167508
"Kyrgyzstan",2008,-3.55250178888889
"Kyrgyzstan",2009,-3.77001822222222
"Kyrgyzstan",2010,-3.510453
"Kyrgyzstan",2011,-3.62965744444444
"Kyrgyzstan",2012,-3.51775142222222
"Kyrgyzstan",2013,-3.34046083333333
"Kyrgyzstan",2014,-3.6432355
"Kyrgyzstan",2015,-3.4657015
"Kyrgyzstan",2016,-3.695824
"Kyrgyzstan",2017,-3.68523972222222
"Kyrgyzstan",2018,-3.99934055555556
"Kyrgyzstan",2019,-4.13469903333333
"Kyrgyzstan",2020,-3.71851472222222
"Kyrgyzstan",2021,-4.15853
"Kyrgyzstan",2022,-4.22839865555556
"Laos",1992,-1.71411825555556
"Laos",1997,-1.06574752222222
"Laos",2002,-1.60584082222222
"Laos",2007,-1.88750594444444
"Laos",2012,-2.64369198888889
"Laos",2018,-3.1974951
"Latin America and the Caribbean (PIP)",1990,-4.38888888888889
"Latin America and the Caribbean (PIP)",1991,-4.36666666666667
"Latin America and the Caribbean (PIP)",1992,-4.32222222222222
"Latin America and the Caribbean (PIP)",1993,-4.48888888888889
"Latin America and the Caribbean (PIP)",1994,-4.75
"Latin America and the Caribbean (PIP)",1995,-4.8
"Latin America and the Caribbean (PIP)",1996,-4.69444444444444
"Latin America and the Caribbean (PIP)",1997,-4.80555555555556
"Latin America and the Caribbean (PIP)",1998,-4.93333333333333
"Latin America and the Caribbean (PIP)",1999,-4.77777777777778
"Latin America and the Caribbean (PIP)",2000,-5.09444444444444
"Latin America and the Caribbean (PIP)",2001,-5.11666666666667
"Latin America and the Caribbean (PIP)",2002,-5.08333333333333
"Latin America and the Caribbean (PIP)",2003,-5.17777777777778
"Latin America and the Caribbean (PIP)",2004,-5.4
"Latin America and the Caribbean (PIP)",2005,-5.73333333333333
"Latin America and the Caribbean (PIP)",2006,-6.32777777777778
"Latin America and the Caribbean (PIP)",2007,-6.67222222222222
"Latin America and the Caribbean (PIP)",2008,-7
"Latin America and the Caribbean (PIP)",2009,-7.06111111111111
"Latin America and the Caribbean (PIP)",2010,-7.38333333333333
"Latin America and the Caribbean (PIP)",2011,-7.77777777777778
"Latin America and the Caribbean (PIP)",2012,-8.11111111111111
