"Country","Year","Gini"
"Latin America and the Caribbean (PIP)",2013,-8.36666666666667
"Latin America and the Caribbean (PIP)",2014,-8.42222222222222
"Latin America and the Caribbean (PIP)",2015,-8.67777777777778
"Latin America and the Caribbean (PIP)",2016,-8.72222222222222
"Latin America and the Caribbean (PIP)",2017,-8.81111111111111
"Latin America and the Caribbean (PIP)",2018,-8.88888888888889
"Latin America and the Caribbean (PIP)",2019,-9.04444444444444
"Latin America and the Caribbean (PIP)",2020,-8.6
"Latin America and the Caribbean (PIP)",2021,-8.62222222222222
"Latin America and the Caribbean (PIP)",2022,-9.31111111111111
"Latin America and the Caribbean (PIP)",2023,-9.42222222222222
"Latin America and the Caribbean (PIP)",2024,-9.55555555555556
"Latvia",1993,-5.58269261111111
"Latvia",1995,-6.30580127777778
"Latvia",1996,-5.99932816666667
"Latvia",2004,-8.12133
"Latvia",2005,-9.05098172222222
"Latvia",2006,-11.7725024444444
"Latvia",2007,-15.3535792222222
"Latvia",2008,-14.7693196666667
"Latvia",2009,-11.9068732777778
"Latvia",2010,-11.5022307777778
"Latvia",2011,-11.6310355555556
"Latvia",2012,-12.0366624444444
"Latvia",2013,-13.4298202222222
"Latvia",2014,-14.7924398888889
"Latvia",2015,-16.4683306666667
"Latvia",2016,-17.4046224444444
"Latvia",2017,-18.4378943333333
"Latvia",2018,-20.5356047777778
"Latvia",2019,-21.4980848888889
"Latvia",2020,-22.7606431111111
"Latvia",2021,-24.32006
"Lebanon",2011,-20.6773251111111
"Lesotho",1986,-0.730707011111111
"Lesotho",1994,-0.993052811111111
"Lesotho",2002,-0.213117977777778
"Lesotho",2017,-1.75572991111111
"Liberia",2007,-0.668183477777778
"Liberia",2014,-1.67367925555556
"Liberia",2016,-1.62594887777778
"Lithuania",1993,-2.97824353333333
"Lithuania",2004,-8.16474338888889
"Lithuania",2005,-9.8571025
"Lithuania",2006,-12.6367801111111
"Lithuania",2007,-15.0226403333333
"Lithuania",2008,-16.1882984444444
"Lithuania",2009,-12.9634931111111
"Lithuania",2010,-12.1931338333333
"Lithuania",2011,-13.4299293333333
"Lithuania",2012,-14.0202887777778
"Lithuania",2013,-14.9818366666667
"Lithuania",2014,-15.6396443333333
"Lithuania",2015,-17.2293171111111
"Lithuania",2016,-18.8189216666667
"Lithuania",2017,-20.1222931111111
"Lithuania",2018,-22.0419723333333
"Lithuania",2019,-24.7630023333333
"Lithuania",2020,-28.3882007777778
"Lithuania",2021,-28.8668255555556
"Luxembourg",1985,-33.0105766666667
"Luxembourg",1986,-35.8672233333333
"Luxembourg",1987,-39.0830545555556
"Luxembourg",1988,-41.5031714444444
"Luxembourg",1989,-43.4685422222222
"Luxembourg",1990,-45.9850194444444
"Luxembourg",1991,-46.1221535555556
"Luxembourg",1992,-47.722465
"Luxembourg",1993,-48.3731684444444
"Luxembourg",1994,-45.2490588888889
"Luxembourg",1995,-46.3174427777778
"Luxembourg",1996,-45.8892605555556
"Luxembourg",1997,-46.9348083333333
"Luxembourg",1998,-47.7197827777778
"Luxembourg",1999,-49.6611988888889
"Luxembourg",2000,-49.4829935555556
"Luxembourg",2001,-50.7075177777778
"Luxembourg",2002,-54.4058
"Luxembourg",2003,-53.2283224444445
"Luxembourg",2004,-54.4467738888889
"Luxembourg",2005,-56.7616455555555
"Luxembourg",2006,-55.3392388888889
"Luxembourg",2007,-56.1845666666667
"Luxembourg",2008,-54.6503188888889
"Luxembourg",2009,-55.6458318888889
"Luxembourg",2010,-55.4117733333333
"Luxembourg",2011,-53.3532022222222
"Luxembourg",2012,-52.4549388888889
"Luxembourg",2013,-53.4836772222222
"Luxembourg",2014,-54.0827616666667
"Luxembourg",2015,-49.6577951111111
"Luxembourg",2016,-55.0094222222222
"Luxembourg",2017,-52.9044783333333
"Luxembourg",2018,-54.8844294444444
"Luxembourg",2019,-56.1155861111111
"Luxembourg",2020,-62.0244111111111
"Luxembourg",2021,-64.5827311111111
"Madagascar",1980,-0.8947141
"Madagascar",1993,-0.219512138888889
"Madagascar",1997,-0.290955555555556
"Madagascar",1999,-0.340688888888889
"Madagascar",2001,-0.229784488888889
"Madagascar",2005,-0.250132055555556
"Madagascar",2010,-0.0451415666666666
"Madagascar",2012,0.0151023111111112
"Malawi",1997,-0.704025388888889
"Malawi",2004,-0.389341927777777
"Malawi",2010,-0.323608188888889
"Malawi",2016,-0.462836344444444
"Malawi",2019,-0.347090955555555
"Malaysia",1984,-6.33371144444444
"Malaysia",1987,-6.24603944444444
"Malaysia",1989,-6.21439344444444
"Malaysia",1992,-6.87902583333333
"Malaysia",1995,-7.06135344444444
"Malaysia",1997,-8.94274272222222
"Malaysia",2003,-8.60507733333333
"Malaysia",2006,-9.79045594444445
"Malaysia",2008,-10.1367608888889
"Malaysia",2011,-12.9100962222222
"Malaysia",2013,-15.4245364444444
"Malaysia",2015,-17.3341297777778
"Malaysia",2018,-19.4473883333333
"Malaysia",2021,-20.7963388888889
"Maldives",2002,-3.35384457777778
"Maldives",2009,-4.52962922222222
"Maldives",2016,-12.6285776666667
"Maldives",2019,-12.5847246666667
"Mali",1994,0.218139288888889
"Mali",2001,-0.653811972222222
"Mali",2006,-0.877327838888889
"Mali",2009,-0.925693433333333
"Mali",2018,-2.35209294444444
"Mali",2021,-1.96525391111111
"Malta",2006,-24.36457
"Malta",2007,-26.4186072222222
"Malta",2008,-27.0124765555556
"Malta",2009,-26.1153335555556
"Malta",2010,-26.9235444444444
"Malta",2011,-27.5529561111111
"Malta",2012,-27.9759116666667
"Malta",2013,-30.0156547777778
"Malta",2014,-31.8554428888889
"Malta",2015,-31.9472783333333
"Malta",2016,-34.1362166666667
"Malta",2017,-34.559604
"Malta",2018,-35.2564366666667
"Malta",2019,-37.3727528888889
"Malta",2020,-39.1227497777778
"Marshall Islands",2019,-6.90002588888889
"Mauritania",1987,-1.03410775
"Mauritania",1993,-1.15329035555556
"Mauritania",1995,-1.99301671111111
"Mauritania",2000,-2.14792222222222
"Mauritania",2004,-2.15776712222222
"Mauritania",2008,-2.8858814
"Mauritania",2014,-3.37157366666667
"Mauritania",2019,-3.42524583333333
"Mauritius",2006,-7.90026277777778
"Mauritius",2012,-8.69573133333333
"Mauritius",2017,-9.88838755555555
"Mexico",1984,-4.578797
"Mexico",1989,-4.58717661111111
"Mexico",1992,-5.34529737777778
"Mexico",1994,-5.49539966666667
"Mexico",1996,-3.830033
"Mexico",1998,-4.13044227777778
"Mexico",2000,-5.12729697777778
"Mexico",2002,-5.440874
"Mexico",2004,-5.80181581111111
"Mexico",2005,-5.84982638888889
"Mexico",2006,-6.36853366666667
"Mexico",2008,-6.4106155
"Mexico",2010,-6.23519705555556
"Mexico",2012,-6.70935705555555
"Mexico",2014,-6.32069183333333
"Mexico",2016,-7.49121172222222
"Mexico",2018,-7.78618088888889
"Mexico",2020,-7.55745305555556
"Mexico",2022,-9.053404
"Micronesia (country)",2005,-3.9802986
"Micronesia (country)",2013,-2.50046275555556
"Micronesia (country) (urban)",2000,-1.46011805555556
"Middle East and North Africa (PIP)",1990,-3.67222222222222
"Middle East and North Africa (PIP)",1991,-3.62777777777778
"Middle East and North Africa (PIP)",1992,-3.76666666666667
"Middle East and North Africa (PIP)",1993,-3.80555555555556
"Middle East and North Africa (PIP)",1994,-3.83888888888889
"Middle East and North Africa (PIP)",1995,-3.83888888888889
"Middle East and North Africa (PIP)",1996,-3.98888888888889
"Middle East and North Africa (PIP)",1997,-4.08333333333333
"Middle East and North Africa (PIP)",1998,-4.33333333333333
"Middle East and North Africa (PIP)",1999,-4.41111111111111
"Middle East and North Africa (PIP)",2000,-4.6
"Middle East and North Africa (PIP)",2001,-4.61111111111111
"Middle East and North Africa (PIP)",2002,-4.70555555555556
"Middle East and North Africa (PIP)",2003,-4.73333333333333
"Middle East and North Africa (PIP)",2004,-5.04444444444444
"Middle East and North Africa (PIP)",2005,-5.12222222222222
"Middle East and North Africa (PIP)",2006,-5.20555555555556
"Middle East and North Africa (PIP)",2007,-5.27777777777778
"Middle East and North Africa (PIP)",2008,-5.36111111111111
"Middle East and North Africa (PIP)",2009,-5.51666666666667
"Middle East and North Africa (PIP)",2010,-5.57777777777778
"Middle East and North Africa (PIP)",2011,-5.57222222222222
"Middle East and North Africa (PIP)",2012,-5.55
"Middle East and North Africa (PIP)",2013,-5.5
"Middle East and North Africa (PIP)",2014,-5.44444444444444
"Middle East and North Africa (PIP)",2015,-5.42777777777778
"Middle East and North Africa (PIP)",2016,-5.35
"Middle East and North Africa (PIP)",2017,-5.34444444444444
"Middle East and North Africa (PIP)",2018,-5.32222222222222
"Middle East and North Africa (PIP)",2019,-5.24444444444444
"Middle East and North Africa (PIP)",2020,-4.95555555555556
"Middle East and North Africa (PIP)",2021,-4.97777777777778
"Middle East and North Africa (PIP)",2022,-5.11666666666667
"Middle East and North Africa (PIP)",2023,-5.10555555555555
"Middle East and North Africa (PIP)",2024,-5.1
"Moldova",1997,-2.61514687777778
"Moldova",1998,-1.88172096666667
"Moldova",1999,-1.43491117777778
"Moldova",2000,-1.44101526666667
"Moldova",2001,-1.85358375555556
"Moldova",2002,-2.60219261111111
"Moldova",2003,-3.36962044444444
"Moldova",2004,-3.29705005555556
"Moldova",2005,-2.80303394444444
"Moldova",2006,-5.52205988888889
"Moldova",2007,-6.45641866666667
"Moldova",2008,-6.23430594444444
"Moldova",2009,-6.34419811111111
"Moldova",2010,-6.62197155555555
"Moldova",2011,-6.95358394444444
"Moldova",2012,-7.0496935
"Moldova",2013,-7.60478405555556
"Moldova",2014,-7.52389738888889
"Moldova",2015,-7.84824783333333
"Moldova",2016,-7.63260744444444
"Moldova",2017,-7.69189733333333
"Moldova",2018,-8.05904166666667
"Moldova",2019,-8.14483783333333
"Moldova",2021,-8.12282733333333
"Mongolia",1995,-2.45217222222222
"Mongolia",1998,-1.37264956666667
"Mongolia",2002,-2.64080403333333
"Mongolia",2007,-4.81516361111111
"Mongolia",2010,-4.88235502222222
"Mongolia",2011,-5.43744246666667
"Mongolia",2012,-6.41238511111111
"Mongolia",2014,-6.837291
"Mongolia",2016,-5.46975811111111
"Mongolia",2018,-5.87406244444444
"Mongolia",2022,-7.69580933333333
"Montenegro",2012,-8.41359283333333
"Montenegro",2013,-8.78575877777778
"Montenegro",2014,-9.10636727777778
"Montenegro",2015,-9.08052605555556
"Montenegro",2016,-10.144865
"Montenegro",2017,-10.276629
"Montenegro",2018,-10.0399042222222
"Montenegro",2019,-10.6562332777778
"Montenegro",2020,-10.5978194444444
"Montenegro",2021,-11.6660015
"Morocco",1984,-2.61642833333333
"Morocco",1990,-3.99281464444444
"Morocco",1998,-3.30349553333333
"Morocco",2000,-3.34587924444444
"Morocco",2006,-4.20653783333333
"Morocco",2013,-5.76149723333333
"Mozambique",1996,0.170400127777778
"Mozambique",2002,-0.00544031111111121
"Mozambique",2008,-0.221799377777778
"Mozambique",2014,-0.458985111111111
"Mozambique",2019,-0.149667022222222
"Myanmar",2015,-3.1107228
"Myanmar",2017,-3.70161111111111
"Namibia",1993,-1.43465540555556
"Namibia",2003,-2.19403798888889
"Namibia",2009,-2.74565937777778
"Namibia",2015,-4.60211336666667
"Nauru",2012,-3.82375954444444
"Nepal",1984,-0.459835411111111
"Nepal",1995,-0.754879677777778
"Nepal",2003,-1.31440767777778
"Nepal",2010,-2.67509416666667
"Nepal",2022,-5.348762
"Netherlands",1983,-25.3072174444444
"Netherlands",1987,-27.7966966666667
"Netherlands",1990,-32.9844542222222
"Netherlands",1993,-30.863944
"Netherlands",1999,-36.9629366666667
"Netherlands",2004,-36.0337661111111
"Netherlands",2005,-36.8807771111111
"Netherlands",2006,-38.5296523333333
"Netherlands",2007,-40.8864838888889
"Netherlands",2008,-40.661101
"Netherlands",2009,-40.949991
"Netherlands",2010,-40.2973961111111
"Netherlands",2011,-39.9148044444444
"Netherlands",2012,-39.6238968888889
"Netherlands",2013,-38.303059
"Netherlands",2014,-38.7227211111111
"Netherlands",2015,-41.2727811111111
"Netherlands",2016,-42.8642696666667
"Netherlands",2017,-43.0022078888889
"Netherlands",2018,-43.4018727777778
"Netherlands",2019,-44.0626031111111
"Netherlands",2020,-46.9952242222222
"Netherlands",2021,-48.1463921111111
"Nicaragua",1993,-1.49177236666667
"Nicaragua",1998,-2.24460404444444
"Nicaragua",2001,-2.95759177777778
"Nicaragua",2005,-3.88669615555556
"Nicaragua",2009,-4.119649
"Nicaragua",2014,-5.82759305555556
"Niger",1992,-0.0103436333333333
"Niger",1994,0.168453057777778
"Niger",2005,-0.0190698944444443
"Niger",2007,-0.170506633333333
"Niger",2011,-0.652640622222222
"Niger",2014,-0.775279444444444
"Niger",2018,-0.887884888888889
"Niger",2021,-0.8865991
"Nigeria",1985,-0.875947122222222
"Nigeria",1992,-0.686018966666667
"Nigeria",1996,-0.543897861111111
"Nigeria",2003,-0.849736672222222
"Nigeria",2010,-1.36348293333333
"Nigeria",2012,-1.40122776666667
"Nigeria",2015,-1.47476107777778
"Nigeria",2018,-1.46416784444444
"North Macedonia",2009,-5.23533111111111
"North Macedonia",2010,-5.33740766666667
"North Macedonia",2011,-5.59646983333333
"North Macedonia",2012,-5.93397933333333
"North Macedonia",2013,-6.09545477777778
"North Macedonia",2014,-6.624177
"North Macedonia",2015,-6.94651238888889
"North Macedonia",2016,-7.4370865
"North Macedonia",2017,-7.78037066666667
"North Macedonia",2018,-8.24724255555556
"North Macedonia",2019,-9.03815777777778
"Norway",1979,-20.5667671111111
"Norway",1986,-28.1978271111111
"Norway",1991,-29.9138952222222
"Norway",1995,-29.9787388888889
"Norway",2000,-36.0560556666667
"Norway",2003,-38.0732034444444
"Norway",2004,-38.1276565555556
"Norway",2005,-39.7808283333333
"Norway",2006,-40.2295656666667
"Norway",2007,-44.5859346666667
"Norway",2008,-45.6248882222222
"Norway",2009,-46.4319454444444
"Norway",2010,-46.9616691111111
"Norway",2011,-49.41916
"Norway",2012,-50.3995853333333
"Norway",2013,-52.5560822222222
"Norway",2014,-53.0423755555556
"Norway",2015,-52.9061927777778
"Norway",2016,-51.9057755555556
"Norway",2017,-52.3499566666667
"Norway",2018,-52.2508982222222
"Norway",2019,-53.0174722222222
"Other high income countries (PIP)",1990,-27.4222222222222
"Other high income countries (PIP)",1991,-27.7666666666667
"Other high income countries (PIP)",1992,-27.9777777777778
"Other high income countries (PIP)",1993,-27.8222222222222
"Other high income countries (PIP)",1994,-28.4444444444444
"Other high income countries (PIP)",1995,-28.9777777777778
"Other high income countries (PIP)",1996,-29.5111111111111
"Other high income countries (PIP)",1997,-30.0555555555556
"Other high income countries (PIP)",1998,-30.6888888888889
"Other high income countries (PIP)",1999,-31.6777777777778
"Other high income countries (PIP)",2000,-32.4111111111111
"Other high income countries (PIP)",2001,-32.7222222222222
"Other high income countries (PIP)",2002,-33.1888888888889
"Other high income countries (PIP)",2003,-33.6555555555556
"Other high income countries (PIP)",2004,-34.0888888888889
"Other high income countries (PIP)",2005,-34.6222222222222
"Other high income countries (PIP)",2006,-35.1
"Other high income countries (PIP)",2007,-36.1888888888889
"Other high income countries (PIP)",2008,-35.8555555555556
"Other high income countries (PIP)",2009,-36.5333333333333
"Other high income countries (PIP)",2010,-36.8555555555556
"Other high income countries (PIP)",2011,-36.5777777777778
"Other high income countries (PIP)",2012,-36.3111111111111
"Other high income countries (PIP)",2013,-36.3888888888889
"Other high income countries (PIP)",2014,-36.6777777777778
"Other high income countries (PIP)",2015,-37.5666666666667
"Other high income countries (PIP)",2016,-38.5444444444444
"Other high income countries (PIP)",2017,-39.0555555555556
"Other high income countries (PIP)",2018,-40.0555555555556
"Other high income countries (PIP)",2019,-41.3888888888889
"Other high income countries (PIP)",2020,-42.0888888888889
"Other high income countries (PIP)",2021,-42.6444444444444
"Other high income countries (PIP)",2022,-42.3555555555556
"Other high income countries (PIP)",2023,-42.8444444444444
"Other high income countries (PIP)",2024,-43.3888888888889
"Pakistan",1987,-0.481802922222222
"Pakistan",1990,-0.501603738888889
"Pakistan",1996,-1.57145241111111
"Pakistan",1998,-1.41900252222222
"Pakistan",2001,-1.26652811111111
"Pakistan",2004,-1.69690332222222
"Pakistan",2005,-1.71068568888889
"Pakistan",2007,-1.90170562222222
"Pakistan",2010,-2.14481954444444
"Pakistan",2011,-2.17929781111111
"Pakistan",2013,-2.41318
"Pakistan",2015,-2.64782387777778
"Pakistan",2018,-2.6218974
"Palestine",2004,-7.77287516666667
"Palestine",2005,-8.02907655555556
"Palestine",2006,-8.27010577777778
"Palestine",2007,-7.46295233333333
"Palestine",2009,-8.68937333333333
"Palestine",2010,-8.67428672222222
"Palestine",2011,-8.81748811111111
"Palestine",2016,-8.56517566666666
"Panama",1979,-6.64027333333333
"Panama",1989,-4.47428843333333
"Panama",1991,-5.01273656666667
"Panama",1995,-6.57946783333333
"Panama",1997,-6.93285761111111
"Panama",1998,-6.62202922222222
"Panama",1999,-7.32620011111111
"Panama",2000,-7.89658722222222
"Panama",2001,-6.73126716666667
"Panama",2002,-7.6856855
"Panama",2003,-7.89676411111111
"Panama",2004,-8.24359755555555
"Panama",2005,-8.14448311111111
"Panama",2006,-8.13045738888889
"Panama",2007,-8.75792027777778
"Panama",2008,-10.7199096666667
"Panama",2009,-11.1130114444444
"Panama",2010,-11.2690226111111
"Panama",2011,-12.5189285555556
"Panama",2012,-12.5763753333333
"Panama",2013,-13.379988
"Panama",2014,-13.4983001111111
"Panama",2015,-14.7197218333333
"Panama",2016,-15.7471451111111
"Panama",2017,-15.6808396666667
"Panama",2018,-16.7376501111111
"Panama",2019,-17.2206214444444
"Panama",2021,-15.6866603333333
"Panama",2023,-15.5839528888889
"Papua New Guinea",1996,-0.839918066666666
"Papua New Guinea",2009,-1.11983915
"Paraguay",1990,-9.02301661111111
"Paraguay",1995,-5.95041788888889
"Paraguay",1997,-7.11468355555555
"Paraguay",1999,-6.31489666666667
"Paraguay",2001,-6.51317511111111
"Paraguay",2002,-4.65107841111111
"Paraguay",2003,-5.80279083333333
"Paraguay",2004,-5.97885176666667
"Paraguay",2005,-6.45123222222222
"Paraguay",2006,-5.74295361111111
"Paraguay",2007,-6.13840416666667
"Paraguay",2008,-6.83467511111111
"Paraguay",2009,-6.70572311111111
"Paraguay",2010,-7.14611088888889
"Paraguay",2011,-7.73951627777778
"Paraguay",2012,-8.52461772222222
"Paraguay",2013,-9.508035
"Paraguay",2014,-9.63227755555556
"Paraguay",2015,-9.68905805555556
"Paraguay",2016,-9.29838627777778
"Paraguay",2017,-9.60645833333333
"Paraguay",2018,-10.0738676666667
"Paraguay",2019,-10.2503653333333
"Paraguay",2020,-9.39379261111111
"Paraguay",2021,-9.50313533333333
"Paraguay",2022,-9.81579011111111
"Peru",1997,-3.39939736666667
"Peru",1998,-3.56999241111111
"Peru",1999,-3.34435972222222
"Peru",2000,-3.28134856666667
"Peru",2001,-3.17234738888889
"Peru",2002,-3.62073741111111
"Peru",2003,-3.85041711111111
"Peru",2004,-3.64908726666667
"Peru",2005,-3.3774275
"Peru",2006,-3.92799077777778
"Peru",2007,-4.56557847777778
"Peru",2008,-4.965439
"Peru",2009,-5.314326
"Peru",2010,-5.72297811111111
"Peru",2011,-6.02622072222222
"Peru",2012,-6.41511261111111
"Peru",2013,-6.60662188888889
"Peru",2014,-6.70295566666667
"Peru",2015,-6.75677638888889
"Peru",2016,-7.02613483333333
"Peru",2017,-6.94631211111111
"Peru",2018,-7.29218338888889
"Peru",2019,-7.48470911111111
"Peru",2020,-5.495453
"Peru",2021,-6.60245294444444
"Peru",2022,-6.79619838888889
"Philippines",1985,-1.7244208
"Philippines",1988,-1.91570494444444
"Philippines",1991,-1.96847521111111
"Philippines",1994,-2.0513229
"Philippines",1997,-2.67292412222222
"Philippines",2000,-2.64807841111111
"Philippines",2003,-2.79741283333333
"Philippines",2006,-2.7979582
"Philippines",2009,-3.05901666666667
"Philippines",2012,-2.96236091111111
"Philippines",2015,-3.31419055555556
"Philippines",2018,-3.635153
"Philippines",2021,-3.33363994444444
"Poland",1985,-9.87597088888889
"Poland",1986,-9.74301566666666
"Poland",1987,-10.056899
"Poland",1989,-14.6156503333333
"Poland",1992,-10.8070716666667
"Poland",1995,-7.93130311111111
"Poland",1999,-10.0695658333333
"Poland",2004,-10.096082
"Poland",2005,-11.2016084444444
"Poland",2006,-12.190533
"Poland",2007,-13.9256533333333
"Poland",2008,-15.1551383333333
"Poland",2009,-15.5201518888889
"Poland",2010,-15.9070444444444
"Poland",2011,-16.0439427777778
"Poland",2012,-15.9468023333333
"Poland",2013,-16.3142081111111
"Poland",2014,-16.9411876666667
"Poland",2015,-18.1460505555556
"Poland",2016,-19.7005924444444
"Poland",2017,-20.8310217777778
"Poland",2018,-22.1304594444444
"Poland",2019,-24.6993054444444
"Poland",2020,-25.4783104444444
"Poland",2021,-27.2194812222222
"Portugal",2003,-18.4708127777778
"Portugal",2004,-18.9433967777778
"Portugal",2005,-19.1259172222222
"Portugal",2006,-19.3880361111111
"Portugal",2007,-19.9241872222222
"Portugal",2008,-19.6751693333333
"Portugal",2009,-20.7995831111111
"Portugal",2010,-19.8729172222222
"Portugal",2011,-18.9527316666667
"Portugal",2012,-17.5876396666667
"Portugal",2013,-17.5629271111111
"Portugal",2014,-17.9259072222222
"Portugal",2015,-19.1477702222222
"Portugal",2016,-19.6316601111111
"Portugal",2017,-20.3967824444444
"Portugal",2018,-21.5292322222222
"Portugal",2019,-23.3061515555556
"Portugal",2020,-23.4763027777778
"Portugal",2021,-24.0288268888889
"Qatar",2017,-58.7817722222222
"Romania",1989,-11.9519596666667
"Romania",1992,-7.35914044444444
"Romania",1994,-2.47339443333333
"Romania",1995,-5.40778166666667
"Romania",1997,-4.93396694444444
"Romania",2006,-5.03461905555555
"Romania",2007,-5.75802233333333
"Romania",2008,-6.65721433333333
"Romania",2009,-6.87206077777778
"Romania",2010,-6.56253327777778
"Romania",2011,-6.08473677777778
"Romania",2012,-6.05054316666667
"Romania",2013,-5.94724877777778
"Romania",2014,-6.30265566666667
"Romania",2015,-6.89524322222222
"Romania",2016,-8.1978015
"Romania",2017,-10.3825673333333
"Romania",2018,-11.8303641111111
"Romania",2019,-13.202864
"Romania",2020,-14.6975746666667
"Romania",2021,-16.8984331111111
"Russia",1993,-6.88541072222222
"Russia",1996,-6.78462622222222
"Russia",1997,-7.07334344444444
"Russia",1998,-6.2875585
"Russia",1999,-4.84769534444444
"Russia",2000,-5.46631893333333
"Russia",2001,-6.30658555555556
"Russia",2002,-7.05401511111111
"Russia",2003,-7.65126505555556
"Russia",2004,-8.25665633333333
"Russia",2005,-9.05839111111111
"Russia",2006,-10.0615466666667
"Russia",2007,-11.6907662222222
"Russia",2008,-13.0644244444444
"Russia",2009,-12.804101
"Russia",2010,-13.8364565555556
"Russia",2011,-14.3732773333333
"Russia",2012,-14.9275847777778
"Russia",2013,-15.2542781111111
"Russia",2014,-15.013359
"Russia",2015,-14.2401732222222
"Russia",2016,-13.9958713333333
"Russia",2017,-13.9117173333333
"Russia",2018,-14.03988
"Russia",2019,-14.50209
"Russia",2020,-14.1470597777778
"Rwanda",2000,-0.173372266666667
"Rwanda",2005,-0.438437872222222
"Rwanda",2010,-0.669149955555556
"Rwanda",2013,-0.831158805555555
"Rwanda",2016,-0.880948483333333
"Rwanda (rural)",1984,-0.707509033333333
"Saint Lucia",1995,-1.2080747
"Saint Lucia",2015,-9.76131611111111
"Samoa",2002,-5.32800053333333
"Samoa",2008,-5.69612138888889
"Samoa",2013,-5.55942608888889
"Sao Tome and Principe",2000,-1.91175807777778
"Sao Tome and Principe",2010,-1.7368035
"Sao Tome and Principe",2017,-2.46716161111111
"Senegal",1991,-0.156335477777778
"Senegal",1994,-0.557460633333333
"Senegal",2001,-0.828144422222222
"Senegal",2005,-1.13900634444444
"Senegal",2011,-1.15731335555556
"Senegal",2018,-2.91168588888889
"Senegal",2021,-2.84033875555556
"Serbia",2012,-7.88612761111111
"Serbia",2013,-7.08672705555555
"Serbia",2014,-7.08133316666667
"Serbia",2015,-7.15629338888889
"Serbia",2016,-7.60872155555555
"Serbia",2017,-7.9004685
"Serbia",2018,-9.39527622222222
"Serbia",2019,-10.9726213333333
"Serbia",2020,-11.7398093333333
"Serbia",2021,-12.6139212222222
"Seychelles",1999,-11.0568322222222
"Seychelles",2006,-10.0967853888889
"Seychelles",2013,-12.5020611111111
"Seychelles",2018,-14.3809938888889
"Sierra Leone",2003,-0.607633322222222
"Sierra Leone",2011,-1.23016154444444
"Sierra Leone",2018,-1.63500442222222
"Slovakia",1992,-11.3200316666667
"Slovakia",1996,-10.7254705
"Slovakia",2004,-10.904845
"Slovakia",2005,-12.3934288888889
"Slovakia",2006,-14.2185507777778
"Slovakia",2007,-14.9346887777778
"Slovakia",2008,-15.4779223333333
"Slovakia",2009,-16.0419618888889
"Slovakia",2010,-16.4333001111111
"Slovakia",2011,-17.277946
"Slovakia",2012,-15.8165625555556
"Slovakia",2013,-15.9189654444444
"Slovakia",2014,-15.6632524444444
"Slovakia",2015,-15.9309398888889
"Slovakia",2016,-16.7300462222222
"Slovakia",2017,-17.5286138888889
"Slovakia",2018,-18.1281451111111
"Slovakia",2019,-18.964165
"Slovakia",2020,-17.881761
"Slovakia",2021,-17.7525833333333
"Slovenia",1987,-28.7513935555556
"Slovenia",1993,-15.875449
"Slovenia",1997,-19.361601
"Slovenia",1999,-19.5894692222222
"Slovenia",2004,-24.5219543333333
