"Country","Year","Gini"
"Slovenia",2005,-25.4798872222222
"Slovenia",2006,-26.388173
"Slovenia",2007,-27.8961133333333
"Slovenia",2008,-29.0460364444444
"Slovenia",2009,-28.8931666666667
"Slovenia",2010,-28.6057185555556
"Slovenia",2011,-28.4589466666667
"Slovenia",2012,-26.8859284444444
"Slovenia",2013,-26.5458796666667
"Slovenia",2014,-27.4315511111111
"Slovenia",2015,-27.5829707777778
"Slovenia",2016,-28.7609144444444
"Slovenia",2017,-29.5493682222222
"Slovenia",2018,-31.6845172222222
"Slovenia",2019,-32.4184677777778
"Slovenia",2020,-34.0320011111111
"Slovenia",2021,-36.0133562222222
"Solomon Islands",2005,-0.896296344444444
"Solomon Islands",2012,-1.6590975
"South Africa",1993,-2.74694293333333
"South Africa",2000,-2.26357888888889
"South Africa",2005,-3.53376006666667
"South Africa",2008,-4.86905831111111
"South Africa",2010,-5.13495955555555
"South Africa",2014,-4.74058787777778
"South Asia (PIP)",1990,-0.866666666666666
"South Asia (PIP)",1991,-0.906666666666666
"South Asia (PIP)",1992,-0.954444444444445
"South Asia (PIP)",1993,-0.976666666666667
"South Asia (PIP)",1994,-1.02
"South Asia (PIP)",1995,-1.03555555555556
"South Asia (PIP)",1996,-1.07888888888889
"South Asia (PIP)",1997,-1.09888888888889
"South Asia (PIP)",1998,-1.10444444444444
"South Asia (PIP)",1999,-1.12777777777778
"South Asia (PIP)",2000,-1.13888888888889
"South Asia (PIP)",2001,-1.13888888888889
"South Asia (PIP)",2002,-1.15666666666667
"South Asia (PIP)",2003,-1.19777777777778
"South Asia (PIP)",2004,-1.25111111111111
"South Asia (PIP)",2005,-1.29888888888889
"South Asia (PIP)",2006,-1.34
"South Asia (PIP)",2007,-1.39333333333333
"South Asia (PIP)",2008,-1.42333333333333
"South Asia (PIP)",2009,-1.46555555555556
"South Asia (PIP)",2010,-1.59555555555556
"South Asia (PIP)",2011,-1.75666666666667
"South Asia (PIP)",2012,-1.84444444444444
"South Asia (PIP)",2013,-1.90333333333333
"South Asia (PIP)",2014,-1.95
"South Asia (PIP)",2015,-2.00777777777778
"South Asia (PIP)",2016,-2.05
"South Asia (PIP)",2017,-2.26
"South Asia (PIP)",2018,-2.48111111111111
"South Asia (PIP)",2019,-2.55333333333333
"South Asia (PIP)",2020,-2.39555555555556
"South Asia (PIP)",2021,-2.48555555555556
"South Asia (PIP)",2022,-2.66333333333333
"South Asia (PIP)",2023,-2.77
"South Asia (PIP)",2024,-2.90666666666667
"South Korea",2006,-23.8649624444444
"South Korea",2008,-24.4095738888889
"South Korea",2010,-25.05083
"South Korea",2012,-26.5303737777778
"South Korea",2014,-27.9453091111111
"South Korea",2016,-31.7828827777778
"South Korea",2017,-33.1291425555556
"South Korea",2018,-34.6137832222222
"South Korea",2019,-36.268388
"South Korea",2020,-37.8903558888889
"South Korea",2021,-39.769967
"South Sudan",2009,-1.57338994444444
"South Sudan",2016,-0.274386488888889
"Spain",1980,-13.1878677777778
"Spain",1985,-12.8645525
"Spain",1990,-17.7359566666667
"Spain",1993,-18.9933552222222
"Spain",1994,-19.1370611111111
"Spain",1995,-18.8133426666667
"Spain",1996,-18.6658036666667
"Spain",1997,-19.7833193333333
"Spain",1998,-21.1107618888889
"Spain",1999,-23.3752831111111
"Spain",2000,-24.5738507777778
"Spain",2003,-25.888202
"Spain",2004,-25.6913594444444
"Spain",2005,-26.7130041666667
"Spain",2006,-26.4934211111111
"Spain",2007,-31.64728
"Spain",2008,-32.0771422222222
"Spain",2009,-31.8073766666667
"Spain",2010,-29.911027
"Spain",2011,-28.4517016666667
"Spain",2012,-27.3021498888889
"Spain",2013,-26.0256898888889
"Spain",2014,-25.9213164444444
"Spain",2015,-26.8844994444444
"Spain",2016,-27.9875841111111
"Spain",2017,-29.0366877777778
"Spain",2018,-28.9512155555556
"Spain",2019,-30.3679368888889
"Spain",2020,-30.4675277777778
"Spain",2021,-31.6222555555556
"Sri Lanka",1985,-2.0265347
"Sri Lanka",1990,-2.20850364444444
"Sri Lanka",1995,-2.38033021111111
"Sri Lanka",2002,-2.72007138888889
"Sri Lanka",2006,-3.39463094444444
"Sri Lanka",2009,-3.63102764444444
"Sri Lanka",2012,-4.09080655555556
"Sri Lanka",2016,-4.82268674444444
"Sri Lanka",2019,-5.080283
"Sub-Saharan Africa (PIP)",1990,-0.774444444444444
"Sub-Saharan Africa (PIP)",1991,-0.721111111111111
"Sub-Saharan Africa (PIP)",1992,-0.687777777777777
"Sub-Saharan Africa (PIP)",1993,-0.633333333333333
"Sub-Saharan Africa (PIP)",1994,-0.621111111111111
"Sub-Saharan Africa (PIP)",1995,-0.638888888888889
"Sub-Saharan Africa (PIP)",1996,-0.665555555555555
"Sub-Saharan Africa (PIP)",1997,-0.672222222222222
"Sub-Saharan Africa (PIP)",1998,-0.675555555555555
"Sub-Saharan Africa (PIP)",1999,-0.676666666666666
"Sub-Saharan Africa (PIP)",2000,-0.677777777777778
"Sub-Saharan Africa (PIP)",2001,-0.702222222222222
"Sub-Saharan Africa (PIP)",2002,-0.728888888888889
"Sub-Saharan Africa (PIP)",2003,-0.751111111111111
"Sub-Saharan Africa (PIP)",2004,-0.83
"Sub-Saharan Africa (PIP)",2005,-0.877777777777778
"Sub-Saharan Africa (PIP)",2006,-0.954444444444444
"Sub-Saharan Africa (PIP)",2007,-1.00666666666667
"Sub-Saharan Africa (PIP)",2008,-1.07111111111111
"Sub-Saharan Africa (PIP)",2009,-1.09
"Sub-Saharan Africa (PIP)",2010,-1.16666666666667
"Sub-Saharan Africa (PIP)",2011,-1.20777777777778
"Sub-Saharan Africa (PIP)",2012,-1.25555555555556
"Sub-Saharan Africa (PIP)",2013,-1.29111111111111
"Sub-Saharan Africa (PIP)",2014,-1.33333333333333
"Sub-Saharan Africa (PIP)",2015,-1.32777777777778
"Sub-Saharan Africa (PIP)",2016,-1.32777777777778
"Sub-Saharan Africa (PIP)",2017,-1.34666666666667
"Sub-Saharan Africa (PIP)",2018,-1.35888888888889
"Sub-Saharan Africa (PIP)",2019,-1.36555555555555
"Sub-Saharan Africa (PIP)",2020,-1.30111111111111
"Sub-Saharan Africa (PIP)",2021,-1.31888888888889
"Sub-Saharan Africa (PIP)",2022,-1.34333333333333
"Sub-Saharan Africa (PIP)",2023,-1.35444444444444
"Sub-Saharan Africa (PIP)",2024,-1.37777777777778
"Sudan",2009,-2.12551566666667
"Sudan",2014,-2.11261844444444
"Suriname",2022,-9.63373138888889
"Suriname (urban)",1999,-5.06429277777778
"Sweden",1975,-20.6761697777778
"Sweden",1981,-21.8705877777778
"Sweden",1987,-23.5799905555556
"Sweden",1992,-27.6407855555556
"Sweden",1995,-25.913895
"Sweden",2000,-29.6418877777778
"Sweden",2001,-30.8620476666667
"Sweden",2002,-31.5476037777778
"Sweden",2003,-29.4081564444444
"Sweden",2004,-29.9569078888889
"Sweden",2005,-30.0315107777778
"Sweden",2006,-31.9928227777778
"Sweden",2007,-33.5751877777778
"Sweden",2008,-34.0130694444444
"Sweden",2009,-34.4331488888889
"Sweden",2010,-35.1961272222222
"Sweden",2011,-35.2443434444444
"Sweden",2012,-35.9768525555556
"Sweden",2013,-36.3787705555555
"Sweden",2014,-37.7682672222222
"Sweden",2015,-38.5908945555556
"Sweden",2016,-38.8031826666667
"Sweden",2017,-38.9576377777778
"Sweden",2018,-38.8424688888889
"Sweden",2019,-40.2730715555556
"Sweden",2020,-41.3720986666667
"Sweden",2021,-40.8021694444444
"Switzerland",1982,-48.1954927777778
"Switzerland",1992,-46.8325353333333
"Switzerland",2000,-46.4427366666667
"Switzerland",2002,-49.3973275555555
"Switzerland",2004,-47.5709438888889
"Switzerland",2006,-48.7594975555556
"Switzerland",2007,-49.3334532222222
"Switzerland",2008,-49.8690777777778
"Switzerland",2009,-50.3733093333333
"Switzerland",2010,-50.5639766666667
"Switzerland",2011,-51.9593124444444
"Switzerland",2012,-52.9368708888889
"Switzerland",2013,-52.49641
"Switzerland",2014,-52.6962305555556
"Switzerland",2015,-52.78581
"Switzerland",2016,-53.3545311111111
"Switzerland",2017,-53.7098905555556
"Switzerland",2018,-52.2651455555555
"Switzerland",2019,-53.1172411111111
"Switzerland",2020,-54.17818
"Syria",1996,-4.0360206
"Syria",2003,-5.16646066666667
"Syria",2006,-5.14047861111111
"Syria",2009,-5.05816644444444
"Syria",2022,-1.48057994444444
"Taiwan",1981,-10.9861548333333
"Taiwan",1986,-15.0005048888889
"Taiwan",1991,-25.5965846666667
"Taiwan",1995,-29.6117818888889
"Taiwan",1997,-31.4169615555556
"Taiwan",2000,-33.1320427777778
"Taiwan",2005,-32.7419322222222
"Taiwan",2007,-31.101861
"Taiwan",2010,-28.2582288888889
"Taiwan",2013,-29.0319636666667
"Taiwan",2016,-31.465227
"Taiwan",2017,-32.296059
"Taiwan",2018,-32.4768315555555
"Taiwan",2019,-33.4996527777778
"Taiwan",2020,-35.1937744444444
"Taiwan",2021,-34.9125294444444
"Tajikistan",1999,-0.530195261111111
"Tajikistan",2003,-1.18711613333333
"Tajikistan",2004,-1.90733368888889
"Tajikistan",2007,-2.29436297777778
"Tajikistan",2009,-2.99429533333333
"Tajikistan",2015,-3.46960711111111
"Tanzania",1991,-0.349379438888889
"Tanzania",2000,0.0726590000000001
"Tanzania",2007,-0.674108288888889
"Tanzania",2011,-1.05566557777778
"Tanzania",2018,-1.09415938888889
"Thailand",1981,-2.3435738
"Thailand",1988,-2.5690228
"Thailand",1990,-2.96789993333333
"Thailand",1992,-3.63436951111111
"Thailand",1994,-4.09268791111111
"Thailand",1996,-4.60177318888889
"Thailand",1998,-4.74217111111111
"Thailand",1999,-4.35978892222222
"Thailand",2000,-4.30362015555555
"Thailand",2002,-5.03678523333333
"Thailand",2004,-5.73667974444444
"Thailand",2006,-6.657796
"Thailand",2007,-6.81347488888889
"Thailand",2008,-7.22890866666667
"Thailand",2009,-7.57908794444444
"Thailand",2010,-7.866934
"Thailand",2011,-8.22000238888889
"Thailand",2012,-8.74311211111111
"Thailand",2013,-9.03055722222222
"Thailand",2014,-9.15117538888889
"Thailand",2015,-9.77128955555555
"Thailand",2016,-9.674558
"Thailand",2017,-9.85088188888889
"Thailand",2018,-9.71167383333333
"Thailand",2019,-9.94475311111111
"Thailand",2020,-10.15409
"Thailand",2021,-10.2657651111111
"Togo",2006,-0.594984811111111
"Togo",2011,-0.572597366666666
"Togo",2015,-0.642724866666667
"Togo",2018,-1.82013415555556
"Togo",2021,-1.74867545555556
"Tonga",2000,-6.46922922222222
"Tonga",2009,-6.010002
"Tonga",2015,-4.76936955555555
"Tonga",2021,-7.47179777777778
"Trinidad and Tobago",1988,-10.4221976666667
"Trinidad and Tobago",1992,-7.23638822222222
"Tunisia",1985,-3.18230783333333
"Tunisia",1990,-3.714159
"Tunisia",1995,-3.73060067777778
"Tunisia",2000,-4.64464331111111
"Tunisia",2005,-5.49260954444444
"Tunisia",2010,-6.77691772222222
"Tunisia",2015,-8.59949011111111
"Tunisia",2021,-8.94650183333333
"Turkey",1987,-5.38026623333333
"Turkey",1994,-5.49505094444444
"Turkey",2002,-6.10229572222222
"Turkey",2003,-5.63256422222222
"Turkey",2004,-7.26585783333333
"Turkey",2005,-7.54463933333333
"Turkey",2006,-7.93355255555555
"Turkey",2007,-8.57434422222222
"Turkey",2008,-9.51849222222222
"Turkey",2009,-9.56611466666667
"Turkey",2010,-9.60732566666667
"Turkey",2011,-10.5899841666667
"Turkey",2012,-11.0137329444444
"Turkey",2013,-11.5098263333333
"Turkey",2014,-11.9508568888889
"Turkey",2015,-11.5844095555556
"Turkey",2016,-12.5448673333333
"Turkey",2017,-13.5108295555556
"Turkey",2018,-13.9376528333333
"Turkey",2019,-14.0007675555556
"Turkey",2020,-14.1587214444444
"Turkey",2021,-15.3892097222222
"Turkmenistan",1998,-1.09410026666667
"Tuvalu",2010,-4.37280636666667
"Uganda",1989,-0.515392555555556
"Uganda",1992,-0.418254255555556
"Uganda",1996,-0.485104411111111
"Uganda",1999,-0.361040322222222
"Uganda",2002,-0.476307288888889
"Uganda",2005,-0.684933955555556
"Uganda",2009,-1.07078164444444
"Uganda",2012,-1.33690401111111
"Uganda",2016,-1.19873674444444
"Uganda",2019,-1.16045151111111
"Ukraine",1992,-4.11026514444444
"Ukraine",1993,-4.26116455555556
"Ukraine",1995,-3.76219833333333
"Ukraine",1996,-3.24343845555556
"Ukraine",2002,-3.98145188888889
"Ukraine",2003,-4.59884788888889
"Ukraine",2004,-5.20745083333333
"Ukraine",2005,-6.3781525
"Ukraine",2006,-6.91048311111111
"Ukraine",2007,-6.777258
"Ukraine",2008,-7.97364822222222
"Ukraine",2009,-7.41293338888889
"Ukraine",2010,-8.06694622222222
"Ukraine",2011,-8.39348516666667
"Ukraine",2012,-8.80253055555555
"Ukraine",2013,-9.35327477777778
"Ukraine",2014,-9.02441638888889
"Ukraine",2015,-7.88231444444444
"Ukraine",2016,-8.07112277777778
"Ukraine",2017,-8.86012788888889
"Ukraine",2018,-9.31060644444444
"Ukraine",2019,-10.2704617222222
"Ukraine",2020,-9.86777644444444
"United Arab Emirates",2013,-48.3326816666667
"United Arab Emirates",2018,-56.9537238888889
"United Kingdom",1968,-14.5743014444444
"United Kingdom",1969,-14.4860277777778
"United Kingdom",1970,-14.9858307777778
"United Kingdom",1971,-14.624844
"United Kingdom",1972,-15.2305128888889
"United Kingdom",1973,-16.8496891111111
"United Kingdom",1974,-16.6652351111111
"United Kingdom",1975,-16.269346
"United Kingdom",1976,-15.7520654444444
"United Kingdom",1977,-15.4761162777778
"United Kingdom",1978,-16.7556298888889
"United Kingdom",1979,-17.154555
"United Kingdom",1980,-17.3309448888889
"United Kingdom",1981,-16.9428356666667
"United Kingdom",1982,-18.7610736666667
"United Kingdom",1983,-17.9436762222222
"United Kingdom",1984,-18.5323368888889
"United Kingdom",1985,-19.0256312222222
"United Kingdom",1986,-20.0090077777778
"United Kingdom",1987,-20.8770028888889
"United Kingdom",1988,-22.3697166666667
"United Kingdom",1989,-22.7180355555556
"United Kingdom",1990,-23.1962998888889
"United Kingdom",1991,-23.7611991111111
"United Kingdom",1992,-22.7889084444444
"United Kingdom",1993,-22.5839736666667
"United Kingdom",1994,-24.6139275555556
"United Kingdom",1995,-24.9469898888889
"United Kingdom",1996,-25.8416138888889
"United Kingdom",1997,-26.7023554444444
"United Kingdom",1998,-27.8644417777778
"United Kingdom",1999,-28.3546901111111
"United Kingdom",2000,-30.2323381111111
"United Kingdom",2001,-31.5947876666667
"United Kingdom",2002,-31.5330427777778
"United Kingdom",2003,-32.318143
"United Kingdom",2004,-33.402287
"United Kingdom",2005,-33.7890071111111
"United Kingdom",2006,-34.2039177777778
"United Kingdom",2007,-34.9699282222222
"United Kingdom",2008,-34.9468565555556
"United Kingdom",2009,-34.8668172222222
"United Kingdom",2010,-34.7565194444444
"United Kingdom",2011,-34.13949
"United Kingdom",2012,-34.2933461111111
"United Kingdom",2013,-34.5476016666667
"United Kingdom",2014,-35.2765551111111
"United Kingdom",2015,-35.6629033333333
"United Kingdom",2016,-36.0375235555556
"United Kingdom",2017,-35.9813842222222
"United Kingdom",2018,-36.3291062222222
"United Kingdom",2019,-37.1138185555556
"United Kingdom",2020,-37.3542233333333
"United Kingdom",2021,-37.3014143333333
"United States",1963,-22.1607136666667
"United States",1964,-23.5001933333333
"United States",1965,-24.8735182777778
"United States",1966,-24.8415995555556
"United States",1967,-26.9458181666667
"United States",1968,-28.1620443333333
"United States",1969,-29.1215956666667
"United States",1970,-28.9402031666667
"United States",1971,-29.60204
"United States",1972,-31.6570356111111
"United States",1973,-32.3743627777778
"United States",1974,-31.5664095555556
"United States",1975,-31.6834433333333
"United States",1976,-32.7263342222222
"United States",1977,-32.8506034444444
"United States",1978,-33.3734155555556
"United States",1979,-34.4743576666667
"United States",1980,-32.8108977777778
"United States",1981,-31.9400028888889
"United States",1982,-31.7697093333333
"United States",1983,-32.5328288888889
"United States",1984,-33.8993466666667
"United States",1985,-34.5168836666667
"United States",1986,-35.3831211111111
"United States",1987,-36.693569
"United States",1988,-37.2419201111111
"United States",1989,-37.4225247777778
"United States",1990,-36.5030444444444
"United States",1991,-36.403365
"United States",1992,-36.1998527777778
"United States",1993,-35.8380097777778
"United States",1994,-36.7970975555556
"United States",1995,-37.5454883333333
"United States",1996,-37.8061067777778
"United States",1997,-39.0093611111111
"United States",1998,-40.2192813333333
"United States",1999,-41.1829488888889
"United States",2000,-41.6570932222222
"United States",2001,-41.3107111111111
"United States",2002,-41.5839434444444
"United States",2003,-42.02062
"United States",2004,-41.9360011111111
"United States",2005,-42.6484476666667
"United States",2006,-42.9387644444444
"United States",2007,-43.1220604444444
"United States",2008,-41.8552566666667
"United States",2009,-42.8273606666667
"United States",2010,-42.2049095555555
"United States",2011,-42.2347761111111
"United States",2012,-42.3514061111111
"United States",2013,-42.3781455555555
"United States",2014,-42.2649858888889
"United States",2015,-44.0510111111111
"United States",2016,-46.0926788888889
"United States",2017,-46.7385501111111
"United States",2018,-48.799855
"United States",2019,-52.0358555555555
"United States",2020,-54.8881888888889
"United States",2021,-55.1014111111111
"United States",2022,-49.9204761111111
"Uruguay",2006,-10.1775315555556
"Uruguay",2007,-11.0485485
"Uruguay",2008,-12.4924761666667
"Uruguay",2009,-13.3072865555556
"Uruguay",2010,-13.5940480555556
"Uruguay",2011,-15.2084317777778
"Uruguay",2012,-15.6927065555556
"Uruguay",2013,-16.1708651666667
"Uruguay",2014,-17.1401123333333
"Uruguay",2015,-17.4180916666667
"Uruguay",2016,-17.1738974444444
"Uruguay",2017,-17.9745257777778
"Uruguay",2018,-17.5949534444444
"Uruguay",2019,-17.2703721111111
"Uruguay",2020,-15.8290313888889
"Uruguay",2021,-15.8612561666667
"Uruguay",2022,-16.4901903333333
"Uruguay (urban)",1981,-11.1067267777778
"Uruguay (urban)",1989,-12.2278730555556
"Uruguay (urban)",1992,-13.2005035555556
"Uruguay (urban)",1995,-13.5651167777778
"Uruguay (urban)",1996,-13.1543607777778
"Uruguay (urban)",1997,-13.1224375555556
"Uruguay (urban)",1998,-13.9035168888889
"Uruguay (urban)",2000,-13.2810526111111
"Uruguay (urban)",2001,-12.9876911111111
"Uruguay (urban)",2002,-11.4229336666667
"Uruguay (urban)",2003,-9.47859033333333
"Uruguay (urban)",2004,-9.40936711111111
"Uruguay (urban)",2005,-9.88101266666667
"Uzbekistan",1998,-0.433150733333333
"Uzbekistan",2000,-0.0619600555555557
"Uzbekistan",2002,-0.171524288888889
"Uzbekistan",2003,-0.0837236444444445
"Uzbekistan",2022,-8.59347333333333
"Vanuatu",2010,-2.47161883333333
"Vanuatu",2019,-2.79303593333333
"Venezuela",1981,-7.34801216666667
"Venezuela",1987,-6.79325972222222
"Venezuela",1989,-6.86893216666667
"Venezuela",1992,-6.50334161111111
"Venezuela",1995,-4.59789188888889
"Venezuela",1998,-4.86469912222222
"Venezuela",1999,-4.30102581111111
"Venezuela",2001,-4.62812611111111
"Venezuela",2002,-3.47529222222222
"Venezuela",2003,-2.84575887777778
"Venezuela",2004,-3.34387305555556
"Venezuela",2005,-4.08809261111111
"Venezuela",2006,-5.92832694444444
"Vietnam",1992,-1.0662293
"Vietnam",1997,-1.70208396666667
"Vietnam",2002,-1.57866866666667
"Vietnam",2004,-2.02401283333333
"Vietnam",2006,-2.38152802222222
"Vietnam",2008,-2.67297638888889
"Vietnam",2010,-5.15227543333333
"Vietnam",2012,-5.65171816666667
"Vietnam",2014,-6.04751022222222
"Vietnam",2016,-7.10892905555555
"Vietnam",2018,-7.96364333333333
"Vietnam",2020,-8.85503038888889
"Vietnam",2022,-8.41906622222222
"Western and Central Africa (PIP)",1990,-0.631111111111111
"Western and Central Africa (PIP)",1991,-0.586666666666666
"Western and Central Africa (PIP)",1992,-0.571111111111111
"Western and Central Africa (PIP)",1993,-0.555555555555555
"Western and Central Africa (PIP)",1994,-0.541111111111111
"Western and Central Africa (PIP)",1995,-0.543333333333333
"Western and Central Africa (PIP)",1996,-0.557777777777777
"Western and Central Africa (PIP)",1997,-0.582222222222222
"Western and Central Africa (PIP)",1998,-0.612222222222222
"Western and Central Africa (PIP)",1999,-0.636666666666667
"Western and Central Africa (PIP)",2000,-0.648888888888889
"Western and Central Africa (PIP)",2001,-0.705555555555556
"Western and Central Africa (PIP)",2002,-0.783333333333333
"Western and Central Africa (PIP)",2003,-0.831111111111111
"Western and Central Africa (PIP)",2004,-0.896666666666667
"Western and Central Africa (PIP)",2005,-0.95
"Western and Central Africa (PIP)",2006,-1.00222222222222
"Western and Central Africa (PIP)",2007,-1.03777777777778
"Western and Central Africa (PIP)",2008,-1.12
"Western and Central Africa (PIP)",2009,-1.15555555555556
"Western and Central Africa (PIP)",2010,-1.25
"Western and Central Africa (PIP)",2011,-1.28555555555556
"Western and Central Africa (PIP)",2012,-1.36333333333333
"Western and Central Africa (PIP)",2013,-1.41666666666667
"Western and Central Africa (PIP)",2014,-1.5
"Western and Central Africa (PIP)",2015,-1.5
"Western and Central Africa (PIP)",2016,-1.54777777777778
"Western and Central Africa (PIP)",2017,-1.62
"Western and Central Africa (PIP)",2018,-1.69222222222222
"Western and Central Africa (PIP)",2019,-1.74
"Western and Central Africa (PIP)",2020,-1.67444444444444
"Western and Central Africa (PIP)",2021,-1.69888888888889
"Western and Central Africa (PIP)",2022,-1.72222222222222
"Western and Central Africa (PIP)",2023,-1.73444444444444
"Western and Central Africa (PIP)",2024,-1.76444444444444
"World",1990,-4.26888888888889
"World",1991,-4.29222222222222
"World",1992,-4.29444444444444
"World",1993,-4.28555555555555
"World",1994,-4.39111111111111
"World",1995,-4.51333333333333
"World",1996,-4.59666666666667
"World",1997,-4.63222222222222
"World",1998,-4.67666666666667
"World",1999,-4.73444444444444
"World",2000,-4.87888888888889
"World",2001,-4.94
"World",2002,-5.06444444444444
"World",2003,-5.19444444444444
"World",2004,-5.38333333333333
"World",2005,-5.54444444444444
"World",2006,-5.71
"World",2007,-5.96666666666667
"World",2008,-6.03666666666667
"World",2009,-6.15555555555556
"World",2010,-6.34444444444444
"World",2011,-6.45
"World",2012,-6.57777777777778
"World",2013,-6.77777777777778
"World",2014,-6.88333333333333
"World",2015,-7.05
"World",2016,-7.25
"World",2017,-7.43333333333333
"World",2018,-7.66666666666667
"World",2019,-7.83333333333333
"World",2020,-7.71111111111111
"World",2021,-8.03333333333333
"World",2022,-8.17222222222222
"World",2023,-8.28888888888889
"World",2024,-8.42777777777778
"World (excluding China)",1990,1
"World (excluding China)",1991,1
"World (excluding China)",1992,1
"World (excluding China)",1993,1
"World (excluding China)",1994,1
"World (excluding China)",1995,1
"World (excluding China)",1996,1
"World (excluding China)",1997,1
"World (excluding China)",1998,1
"World (excluding China)",1999,1
"World (excluding China)",2000,1
"World (excluding China)",2001,1
"World (excluding China)",2002,1
"World (excluding China)",2003,1
"World (excluding China)",2004,1
"World (excluding China)",2005,1
"World (excluding China)",2006,1
"World (excluding China)",2007,1
"World (excluding China)",2008,1
"World (excluding China)",2009,1
"World (excluding China)",2010,1
"World (excluding China)",2011,1
"World (excluding China)",2012,1
"World (excluding China)",2013,1
"World (excluding China)",2014,1
"World (excluding China)",2015,1
"World (excluding China)",2016,1
"World (excluding China)",2017,1
"World (excluding China)",2018,1
"World (excluding China)",2019,1
"World (excluding China)",2020,1
"World (excluding China)",2021,1
"World (excluding China)",2022,1
"World (excluding China)",2023,1
"World (excluding China)",2024,1
"World (excluding India)",1990,1
"World (excluding India)",1991,1
"World (excluding India)",1992,1
"World (excluding India)",1993,1
"World (excluding India)",1994,1
"World (excluding India)",1995,1
"World (excluding India)",1996,1
"World (excluding India)",1997,1
"World (excluding India)",1998,1
"World (excluding India)",1999,1
"World (excluding India)",2000,1
"World (excluding India)",2001,1
"World (excluding India)",2002,1
"World (excluding India)",2003,1
"World (excluding India)",2004,1
"World (excluding India)",2005,1
"World (excluding India)",2006,1
"World (excluding India)",2007,1
"World (excluding India)",2008,1
"World (excluding India)",2009,1
"World (excluding India)",2010,1
"World (excluding India)",2011,1
"World (excluding India)",2012,1
"World (excluding India)",2013,1
"World (excluding India)",2014,1
"World (excluding India)",2015,1
"World (excluding India)",2016,1
"World (excluding India)",2017,1
"World (excluding India)",2018,1
"World (excluding India)",2019,1
"World (excluding India)",2020,1
"World (excluding India)",2021,1
"World (excluding India)",2022,1
"World (excluding India)",2023,1
"World (excluding India)",2024,1
"Yemen",1998,-3.20784688888889
"Yemen",2005,-2.53092372222222
"Yemen",2014,-1.99574821111111
"Zambia",1991,-0.502217677777777
"Zambia",1993,-0.482517005555556
"Zambia",1996,-1.05279561111111
"Zambia",1998,-1.00162551111111
"Zambia",2002,-0.672439655555555
"Zambia",2004,-0.495468483333333
"Zambia",2006,-0.387938327777778
"Zambia",2010,-0.452534377777777
"Zambia",2015,-0.508294438888889
"Zambia",2022,-0.384952288888889
"Zimbabwe",2011,-2.32047734444444
"Zimbabwe",2017,-1.68417278888889
"Zimbabwe",2019,-1.49924904444444
